Source	Target	Weight
31	2132	1.0
22	733	1.0
3	861	1.0
47	550	1.0
7	655	1.0
0	121	1.0
21	387	1.0
44	657	1.0
9	172	1.0
43	487	1.0
41	50	1.0
48	57	1.0
39	385	1.0
26	582	1.0
19	458	1.0
6	2793	1.0
1	346	1.0
13	1060	1.0
50	476	1.0
15	92	1.0
20	1142	1.0
5	677	1.0
8	16	1.0
23	139	1.0
10	330	1.0
40	2043	1.0
33	564	1.0
16	30	1.0
4	160	1.0
30	559	1.0
120	117	1.0
70	100	1.0
64	62	1.0
100	22	1.0
157	591	1.0
99	250	1.0
69	1121	1.0
121	91	1.0
139	653	1.0
87	15	1.0
81	451	1.0
53	218	1.0
117	9	1.0
91	1299	1.0
131	542	1.0
152	72	1.0
67	345	1.0
116	413	1.0
57	242	1.0
84	182	1.0
126	654	1.0
122	1317	1.0
160	1146	1.0
110	322	1.0
130	742	1.0
72	968	1.0
124	310	1.0
92	2322	1.0
141	43	1.0
138	765	1.0
146	326	1.0
136	971	1.0
62	670	1.0
107	1554	1.0
75	380	1.0
105	415	1.0
140	1070	1.0
145	699	1.0
114	791	1.0
156	611	1.0
88	141	1.0
118	499	1.0
113	1234	1.0
65	93	1.0
147	68	1.0
89	824	1.0
150	812	1.0
112	65	1.0
137	1145	1.0
68	1539	1.0
79	1149	1.0
129	112	1.0
93	581	1.0
60	156	1.0
82	1612	1.0
66	1187	1.0
125	1513	1.0
189	1418	1.0
167	1057	1.0
178	3311	1.0
186	628	1.0
180	1010	1.0
185	1410	1.0
172	5	1.0
174	179	1.0
175	999	1.0
179	526	1.0
173	188	1.0
188	616	1.0
184	766	1.0
176	173	1.0
177	125	1.0
190	170	1.0
162	110	1.0
170	573	1.0
163	554	1.0
169	200	1.0
182	768	1.0
168	986	1.0
191	757	1.0
212	124	1.0
315	248	1.0
273	280	1.0
243	40	1.0
253	2970	1.0
235	1738	1.0
221	475	1.0
201	64	1.0
300	468	1.0
248	3368	1.0
322	693	1.0
246	384	1.0
242	372	1.0
218	2285	1.0
323	39	1.0
250	453	1.0
299	146	1.0
317	471	1.0
204	308	1.0
310	317	1.0
316	427	1.0
272	536	1.0
255	33	1.0
280	246	1.0
288	674	1.0
281	918	1.0
314	408	1.0
277	1157	1.0
295	288	1.0
308	1023	1.0
236	928	1.0
254	361	1.0
284	87	1.0
244	340	1.0
361	525	1.0
357	359	1.0
359	1027	1.0
358	637	1.0
365	1431	1.0
326	382	1.0
330	520	1.0
346	913	1.0
345	980	1.0
340	130	1.0
444	841	1.0
375	145	1.0
379	114	1.0
382	811	1.0
415	635	1.0
416	407	1.0
384	641	1.0
451	445	1.0
445	323	1.0
437	1499	1.0
453	474	1.0
408	416	1.0
386	168	1.0
407	497	1.0
385	1415	1.0
431	414	1.0
427	994	1.0
395	284	1.0
393	79	1.0
457	874	1.0
399	781	1.0
387	851	1.0
413	174	1.0
414	539	1.0
474	157	1.0
380	379	1.0
486	902	1.0
461	755	1.0
487	651	1.0
476	1347	1.0
488	1886	1.0
372	193	1.0
464	557	1.0
468	99	1.0
478	466	1.0
459	953	1.0
472	81	1.0
479	431	1.0
483	2374	1.0
466	1040	1.0
475	1665	1.0
471	479	1.0
458	44	1.0
607	107	1.0
548	1555	1.0
542	1228	1.0
655	197	1.0
557	195	1.0
193	194	1.0
677	201	1.0
693	243	1.0
573	162	1.0
197	163	1.0
195	882	1.0
657	26	1.0
648	2177	1.0
628	478	1.0
525	566	1.0
685	916	1.0
508	1049	1.0
641	53	1.0
527	583	1.0
504	191	1.0
717	1984	1.0
611	704	1.0
668	821	1.0
544	1102	1.0
554	908	1.0
536	1158	1.0
582	300	1.0
710	253	1.0
595	176	1.0
652	1173	1.0
520	548	1.0
564	809	1.0
699	150	1.0
674	615	1.0
675	1009	1.0
492	365	1.0
561	587	1.0
584	639	1.0
575	84	1.0
539	915	1.0
623	1260	1.0
553	648	1.0
682	6	1.0
721	1655	1.0
708	790	1.0
713	561	1.0
570	985	1.0
558	544	1.0
497	136	1.0
499	558	1.0
654	120	1.0
620	897	1.0
581	1971	1.0
587	2663	1.0
714	770	1.0
530	513	1.0
591	67	1.0
697	393	1.0
496	978	1.0
635	21	1.0
636	281	1.0
566	488	1.0
524	652	1.0
637	116	1.0
670	945	1.0
695	961	1.0
583	358	1.0
651	75	1.0
602	1502	1.0
615	750	1.0
526	678	1.0
639	1097	1.0
513	69	1.0
678	721	1.0
