Id	Label	Category
31	31	Drama
165	165	Comedy
22	22	Comedy
470	470	Comedy
27	27	Drama
1947	1947	Drama
47	47	Drama
152	152	Drama
7	7	Comedy
170	170	Comedy
0	0	Drama
100	100	Drama
21	21	Animation
973	973	Animation
44	44	Action
63	63	Drama
9	9	Adventure
762	762	Adventure
43	43	Action
120	120	Action
41	41	Drama
542	542	Comedy
48	48	Action
1084	1084	Action
18	18	Drama
856	856	Horror
39	39	Drama
702	702	Drama
17	17	Animation
582	582	Comedy
45	45	Animation
445	445	Drama
26	26	Animation
1953	1953	Comedy
19	19	Comedy
1023	1023	Comedy
6	6	Action
146	146	Action
52	52	Drama
78	78	Drama
1	1	Animation
1304	1304	Action
13	13	Comedy
178	178	Western
20	20	Comedy
91	91	Drama
5	5	Action
198	198	Action
8	8	Animation
946	946	Comedy
23	23	Drama
1300	1300	Drama
10	10	Animation
721	721	Adventure
40	40	Animation
280	280	Drama
33	33	Animation
305	305	Comedy
29	29	Animation
1784	1784	Drama
4	4	Animation
987	987	Action
193	193	Action
70	70	Drama
601	601	Drama
64	64	Action
75	75	Action
1369	1369	Drama
157	157	Drama
731	731	Documentary
99	99	Comedy
673	673	Drama
149	149	Drama
121	121	Drama
1500	1500	Documentary
101	101	Drama
359	359	Comedy
109	109	Drama
1483	1483	Drama
87	87	Action
94	94	Action
81	81	Drama
1717	1717	Comedy
161	161	Drama
169	169	Comedy
53	53	Drama
185	185	Adventure
117	117	Action
2785	2785	Comedy
128	128	Action
90	90	Drama
1140	1140	Horror
882	882	Action
653	653	Drama
154	154	Comedy
534	534	Horror
131	131	Action
440	440	Action
80	80	Adventure
1432	1432	Drama
384	384	Drama
61	61	Drama
1396	1396	Drama
67	67	Action
57	57	Action
116	116	Adventure
250	250	Drama
407	407	Drama
159	159	Comedy
77	77	Drama
1058	1058	Comedy
527	527	Action
85	85	Comedy
1508	1508	Drama
133	133	Comedy
1449	1449	Comedy
56	56	Drama
2080	2080	Action
126	126	Comedy
444	444	Comedy
122	122	Comedy
160	160	Comedy
221	221	Animation
110	110	Comedy
130	130	Comedy
1656	1656	Drama
124	124	Action
92	92	Action
656	656	Action
141	141	Action
473	473	Drama
138	138	Action
666	666	Comedy
677	677	Action
107	107	Action
1655	1655	Action
172	172	Action
114	114	Action
382	382	Action
65	65	Action
878	878	Action
89	89	Action
1045	1045	Comedy
150	150	Action
1083	1083	Comedy
137	137	Action
129	129	Action
79	79	Action
507	507	Animation
446	446	Drama
102	102	Action
1749	1749	Drama
60	60	Action
173	173	Action
86	86	Action
2655	2655	Drama
153	153	Action
640	640	Comedy
189	189	Comedy
547	547	Animation
162	162	Comedy
180	180	Action
523	523	Comedy
187	187	Adventure
1323	1323	Comedy
1415	1415	Drama
171	171	Adventure
2129	2129	Drama
179	179	Action
1039	1039	Action
1417	1417	Romance
188	188	Action
482	482	Action
184	184	Adventure
1069	1069	Comedy
190	190	Comedy
361	361	Drama
272	272	Comedy
1128	1128	Comedy
163	163	Comedy
183	183	Action
195	195	Action
197	197	Action
182	182	Comedy
809	809	Comedy
1716	1716	Comedy
191	191	Animation
667	667	Comedy
276	276	Drama
332	332	Comedy
216	216	Drama
2420	2420	Adventure
302	302	Comedy
315	315	Drama
271	271	Comedy
323	323	Drama
273	273	Drama
953	953	Animation
202	202	Drama
243	243	Comedy
288	288	Comedy
287	287	Comedy
1116	1116	Comedy
235	235	Horror
745	745	Drama
301	301	Comedy
1030	1030	Drama
412	412	Comedy
201	201	Adventure
300	300	Action
461	461	Comedy
318	318	Comedy
1833	1833	Drama
248	248	Drama
528	528	Animation
292	292	Drama
1440	1440	Drama
322	322	Animation
733	733	Comedy
242	242	Action
472	472	Drama
203	203	Comedy
483	483	Drama
1492	1492	Action
294	294	Comedy
1863	1863	Drama
317	317	Drama
2199	2199	Comedy
312	312	Drama
310	310	Adventure
2589	2589	Drama
316	316	Horror
491	491	Drama
255	255	Comedy
231	231	Drama
307	307	Drama
1744	1744	Drama
1127	1127	Comedy
207	207	Comedy
281	281	Drama
522	522	Animation
314	314	Comedy
295	295	Comedy
610	610	Documentary
262	262	Action
373	373	Action
308	308	Comedy
1158	1158	Comedy
238	238	Action
478	478	Comedy
284	284	Animation
1889	1889	Action
607	607	Action
1291	1291	Drama
394	394	Drama
358	358	Adventure
474	474	Animation
369	369	Drama
1146	1146	Comedy
365	365	Comedy
453	453	Drama
366	366	Drama
816	816	Action
325	325	Action
15	15	Comedy
326	326	Action
1018	1018	Action
360	360	Musical
1423	1423	Comedy
338	338	Comedy
330	330	Animation
964	964	Drama
356	356	Drama
333	333	Western
1067	1067	Comedy
346	346	Action
336	336	Comedy
1242	1242	Drama
432	432	Drama
442	442	Action
403	403	Action
194	194	Action
456	456	Action
778	778	Action
449	449	Drama
706	706	Comedy
416	416	Drama
693	693	Comedy
451	451	Drama
419	419	Drama
431	431	Drama
429	429	Drama
1518	1518	Comedy
381	381	Drama
678	678	Adventure
961	961	Comedy
391	391	Drama
437	437	Drama
1241	1241	Drama
425	425	Drama
408	408	Drama
1098	1098	Comedy
406	406	Drama
749	749	Drama
450	450	Comedy
395	395	Drama
402	402	Drama
436	436	Drama
821	821	Comedy
385	385	Drama
650	650	Action
1337	1337	Comedy
427	427	Drama
1009	1009	Comedy
1544	1544	Drama
393	393	Comedy
785	785	Comedy
1200	1200	Comedy
435	435	Action
2697	2697	Action
414	414	Animation
1271	1271	Drama
1313	1313	Action
380	380	Action
2209	2209	Comedy
487	487	Action
476	476	Animation
488	488	Comedy
835	835	Western
372	372	Action
811	811	Action
468	468	Drama
602	602	Drama
566	566	Drama
459	459	Comedy
1142	1142	Comedy
465	465	Drama
475	475	Comedy
462	462	Drama
1049	1049	Comedy
458	458	Comedy
940	940	Animation
775	775	Action
548	548	Animation
1452	1452	Comedy
1233	1233	Comedy
655	655	Adventure
707	707	Comedy
990	990	Horror
1177	1177	Drama
768	768	Action
540	540	Comedy
1553	1553	Drama
783	783	Drama
657	657	Action
700	700	Drama
604	604	Drama
501	501	Adventure
648	648	Action
791	791	Action
685	685	Action
622	622	Drama
703	703	Comedy
618	618	Drama
508	508	Comedy
971	971	Action
556	556	Drama
1189	1189	Comedy
537	537	Comedy
504	504	Comedy
668	668	Comedy
1674	1674	Comedy
544	544	Action
1876	1876	Comedy
1799	1799	Drama
536	536	Animation
682	682	Comedy
506	506	Comedy
710	710	Action
2282	2282	Drama
652	652	Comedy
1136	1136	Adventure
520	520	Animation
1952	1952	Drama
692	692	Action
564	564	Comedy
724	724	Comedy
609	609	Animation
1331	1331	Comedy
732	732	Drama
669	669	Comedy
631	631	Comedy
843	843	Drama
617	617	Adventure
553	553	Comedy
1806	1806	Comedy
1055	1055	Comedy
578	578	Comedy
793	793	Comedy
625	625	Comedy
2540	2540	Drama
708	708	Comedy
2912	2912	Comedy
1022	1022	Horror
597	597	Comedy
2704	2704	Comedy
654	654	Adventure
2554	2554	Action
671	671	Comedy
672	672	Comedy
1089	1089	Comedy
697	697	Comedy
1042	1042	Animation
532	532	Comedy
576	576	Adventure
635	635	Comedy
2353	2353	Comedy
637	637	Action
670	670	Adventure
1107	1107	Comedy
695	695	Adventure
651	651	Action
1143	1143	Comedy
615	615	Comedy
1810	1810	Drama
1930	1930	Drama
616	616	Action
509	509	Action
704	704	Action
1489	1489	War
588	588	Comedy
730	730	Drama
550	550	Sci-Fi
1920	1920	Western
200	200	Action
988	988	Action
1060	1060	Comedy
746	746	Action
1130	1130	Action
742	742	Comedy
1897	1897	Comedy
999	999	Action
728	728	Comedy
2917	2917	Drama
1687	1687	Drama
729	729	Comedy
725	725	Comedy
2962	2962	Comedy
774	774	Adventure
1298	1298	Romance
1133	1133	Action
779	779	Adventure
1642	1642	Action
1579	1579	Comedy
814	814	Comedy
1560	1560	Comedy
797	797	Horror
1122	1122	Action
1357	1357	Horror
844	844	Drama
1893	1893	Drama
1105	1105	Action
805	805	Drama
1649	1649	Action
892	892	Comedy
895	895	Drama
1330	1330	Comedy
888	888	Action
1290	1290	Drama
921	921	Comedy
1389	1389	Comedy
865	865	Action
1501	1501	Action
2557	2557	Drama
913	913	Horror
928	928	Action
1034	1034	Action
926	926	Adventure
1154	1154	Comedy
910	910	Action
1218	1218	Action
1029	1029	Horror
980	980	Action
1302	1302	Action
945	945	Action
1643	1643	Drama
972	972	Action
985	985	Action
1966	1966	Action
950	950	Animation
930	930	Animation
1120	1120	Horror
968	968	Drama
952	952	Drama
1001	1001	Horror
1192	1192	Comedy
993	993	Horror
1028	1028	Horror
1459	1459	Drama
1000	1000	Comedy
1474	1474	Documentary
1027	1027	Comedy
1814	1814	Drama
1838	1838	Drama
2482	2482	Comedy
1307	1307	Action
1747	1747	Horror
1068	1068	Comedy
2164	2164	Drama
1080	1080	Comedy
1728	1728	Drama
1051	1051	Comedy
2777	2777	Drama
1556	1556	Adventure
3544	3544	Drama
1043	1043	Horror
1062	1062	Comedy
1892	1892	Comedy
3033	3033	Comedy
2285	2285	Comedy
2429	2429	Action
1155	1155	Comedy
1138	1138	Comedy
1251	1251	Drama
2211	2211	Drama
1470	1470	Comedy
1411	1411	Drama
1147	1147	Drama
1713	1713	Horror
1145	1145	Action
1162	1162	Action
2223	2223	Action
1779	1779	Horror
1260	1260	Comedy
1188	1188	Drama
1194	1194	Comedy
1180	1180	Comedy
1033	1033	Comedy
1184	1184	Adventure
2913	2913	Drama
1310	1310	Adventure
1181	1181	Action
1694	1694	Drama
1234	1234	Drama
1266	1266	Comedy
2541	2541	Drama
1633	1633	Documentary
1288	1288	Drama
1365	1365	Horror
755	755	Comedy
1299	1299	Drama
1333	1333	Comedy
753	753	Comedy
1352	1352	Comedy
757	757	Comedy
1418	1418	Comedy
1422	1422	Action
2013	2013	Adventure
2058	2058	Drama
1796	1796	Drama
1525	1525	Adventure
2358	2358	Sci-Fi
1589	1589	Action
1861	1861	Comedy
1591	1591	Comedy
1650	1650	Comedy
2224	2224	Comedy
2025	2025	Drama
1765	1765	Drama
1870	1870	Comedy
1951	1951	Comedy
2340	2340	Drama
2041	2041	Drama
2065	2065	Comedy
2186	2186	Horror
2219	2219	Comedy
3229	3229	Horror
2651	2651	Drama
2783	2783	Comedy
2894	2894	Animation
3166	3166	Drama
