Source	Target	Weight
22	651	1.0
0	974	1.0
44	1548	1.0
43	145	1.0
41	2205	1.0
48	5	1.0
26	913	1.0
5	907	1.0
64	413	1.0
117	64	1.0
124	431	1.0
92	254	1.0
62	479	1.0
107	471	1.0
145	779	1.0
113	677	1.0
150	1487	1.0
102	125	1.0
93	1057	1.0
60	558	1.0
82	798	1.0
125	1502	1.0
175	721	1.0
245	1768	1.0
317	92	1.0
254	124	1.0
358	928	1.0
327	903	1.0
375	113	1.0
456	544	1.0
431	62	1.0
448	456	1.0
413	1097	1.0
474	774	1.0
372	746	1.0
482	1668	1.0
479	175	1.0
471	1104	1.0
677	107	1.0
544	60	1.0
699	1541	1.0
674	584	1.0
675	812	1.0
584	1546	1.0
721	375	1.0
713	1113	1.0
570	102	1.0
558	570	1.0
499	691	1.0
620	1165	1.0
581	985	1.0
496	93	1.0
637	583	1.0
586	531	1.0
670	317	1.0
695	358	1.0
583	26	1.0
651	117	1.0
615	674	1.0
639	891	1.0
691	1136	1.0
531	639	1.0
704	1822	1.0
200	637	1.0
505	620	1.0
746	474	1.0
774	482	1.0
779	48	1.0
763	1077	1.0
798	1195	1.0
812	972	1.0
923	713	1.0
902	670	1.0
903	782	1.0
882	22	1.0
865	695	1.0
899	1820	1.0
889	785	1.0
913	865	1.0
920	1081	1.0
884	44	1.0
891	889	1.0
906	496	1.0
928	586	1.0
910	763	1.0
907	897	1.0
785	499	1.0
972	906	1.0
974	245	1.0
985	1539	1.0
957	505	1.0
933	2162	1.0
1077	704	1.0
1057	699	1.0
1081	1163	1.0
1113	675	1.0
1097	200	1.0
1136	910	1.0
1104	150	1.0
1163	899	1.0
1165	933	1.0
1184	43	1.0
1195	1550	1.0
1438	0	1.0
1502	923	1.0
1487	448	1.0
1548	1184	1.0
1539	884	1.0
1541	82	1.0
1550	2837	1.0
1547	1721	1.0
1546	920	1.0
1538	2469	1.0
782	902	1.0
1634	327	1.0
1668	1634	1.0
1768	372	1.0
1721	957	1.0
1759	882	1.0
1822	615	1.0
1820	1538	1.0
2162	1759	1.0
2205	1438	1.0
2469	2811	1.0
2811	581	1.0
2837	1547	1.0
