Id	Label	Category
22	22	Comedy
1457	1457	Comedy
0	0	Drama
703	703	Comedy
44	44	Action
91	91	Drama
43	43	Action
1307	1307	Action
48	48	Action
172	172	Action
26	26	Animation
124	124	Action
6	6	Action
1655	1655	Action
50	50	Animation
1586	1586	Comedy
15	15	Comedy
297	297	Comedy
20	20	Comedy
573	573	Comedy
5	5	Action
582	582	Comedy
40	40	Animation
33	33	Animation
1327	1327	Comedy
120	120	Action
487	487	Action
70	70	Drama
2745	2745	Drama
64	64	Action
117	117	Action
99	99	Comedy
2279	2279	Comedy
121	121	Drama
1097	1097	Sci-Fi
128	128	Action
865	865	Action
94	94	Action
236	236	Action
254	254	Sci-Fi
80	80	Adventure
1345	1345	Comedy
67	67	Action
105	105	Action
74	74	Drama
856	856	Horror
57	57	Action
768	768	Action
55	55	Comedy
2070	2070	Comedy
858	858	Horror
92	92	Action
695	695	Adventure
141	141	Action
199	199	Action
146	146	Action
262	262	Action
62	62	Action
918	918	Sci-Fi
107	107	Action
113	113	Action
75	75	Action
435	435	Action
145	145	Action
674	674	Comedy
88	88	Action
377	377	Action
542	542	Comedy
150	150	Action
499	499	Adventure
93	93	Action
1829	1829	Horror
60	60	Action
1398	1398	Horror
82	82	Action
581	581	Action
125	125	Action
380	380	Action
186	186	Comedy
2925	2925	Horror
175	175	Action
912	912	Action
188	188	Action
1501	1501	Action
170	170	Comedy
1325	1325	Comedy
163	163	Comedy
271	271	Comedy
183	183	Action
980	980	Action
169	169	Comedy
308	308	Comedy
276	276	Drama
202	202	Drama
290	290	Drama
243	243	Comedy
692	692	Action
300	300	Action
322	322	Animation
1128	1128	Comedy
240	240	Comedy
1803	1803	Comedy
203	203	Comedy
200	200	Action
317	317	Drama
615	615	Comedy
314	314	Comedy
277	277	Animation
1756	1756	Comedy
1304	1304	Action
527	527	Action
908	908	Sci-Fi
332	332	Comedy
1335	1335	Comedy
358	358	Adventure
891	891	Adventure
325	325	Action
975	975	Action
376	376	Action
456	456	Action
382	382	Action
1540	1540	Action
474	474	Animation
197	197	Action
1434	1434	Action
476	476	Animation
488	488	Comedy
939	939	Comedy
372	372	Action
881	881	Drama
459	459	Comedy
707	707	Comedy
479	479	Drama
874	874	Horror
471	471	Action
607	607	Action
577	577	Comedy
757	757	Comedy
713	713	Action
592	592	Comedy
1138	1138	Comedy
571	571	Comedy
193	193	Action
550	550	Sci-Fi
540	540	Comedy
2030	2030	Comedy
195	195	Action
685	685	Action
665	665	Action
791	791	Action
544	544	Action
857	857	Horror
554	554	Action
699	699	Action
570	570	Action
584	584	Action
558	558	Action
763	763	Action
1306	1306	Action
496	496	Action
1195	1195	Sci-Fi
812	812	Comedy
706	706	Comedy
1352	1352	Comedy
656	656	Action
637	637	Action
913	913	Horror
586	586	Action
1527	1527	Action
670	670	Adventure
925	925	Adventure
898	898	Sci-Fi
583	583	Action
651	651	Action
602	602	Drama
928	928	Action
904	904	Sci-Fi
526	526	Action
661	661	Sci-Fi
704	704	Action
638	638	Comedy
505	505	Action
733	733	Comedy
378	378	Action
777	777	Action
2319	2319	Animation
1686	1686	Sci-Fi
882	882	Action
911	911	Comedy
1332	1332	Comedy
920	920	Action
884	884	Action
198	198	Action
194	194	Action
929	929	Action
1028	1028	Horror
2423	2423	Comedy
196	196	Action
1025	1025	Action
1084	1084	Action
1072	1072	Horror
1287	1287	Comedy
1105	1105	Action
1324	1324	Comedy
1143	1143	Comedy
1270	1270	Comedy
3349	3349	Horror
1283	1283	Comedy
2360	2360	Horror
1328	1328	Comedy
2299	2299	Comedy
753	753	Comedy
1390	1390	Comedy
1702	1702	Comedy
1929	1929	Comedy
2508	2508	Drama
2961	2961	Horror
