Source	Target	Weight
47	194	1.0
0	1345	1.0
44	576	1.0
43	200	1.0
48	665	1.0
26	322	1.0
6	146	1.0
5	277	1.0
40	572	1.0
16	329	1.0
120	128	1.0
70	1248	1.0
64	2815	1.0
157	47	1.0
99	655	1.0
161	986	1.0
128	692	1.0
67	651	1.0
104	1365	1.0
116	178	1.0
57	548	1.0
84	104	1.0
126	75	1.0
160	126	1.0
110	487	1.0
124	1084	1.0
92	372	1.0
141	6	1.0
146	198	1.0
75	196	1.0
60	92	1.0
178	835	1.0
172	26	1.0
183	120	1.0
169	747	1.0
287	99	1.0
221	522	1.0
201	40	1.0
322	64	1.0
277	217	1.0
295	2040	1.0
217	1677	1.0
238	183	1.0
361	980	1.0
329	287	1.0
330	16	1.0
432	607	1.0
380	656	1.0
487	172	1.0
372	731	1.0
458	60	1.0
607	1327	1.0
548	201	1.0
655	2929	1.0
193	994	1.0
197	374	1.0
195	238	1.0
703	895	1.0
665	57	1.0
692	43	1.0
522	330	1.0
656	1558	1.0
566	601	1.0
651	48	1.0
602	1432	1.0
576	458	1.0
653	602	1.0
572	221	1.0
200	141	1.0
601	361	1.0
731	1503	1.0
747	44	1.0
768	124	1.0
835	169	1.0
374	380	1.0
895	84	1.0
980	432	1.0
198	1307	1.0
194	110	1.0
192	116	1.0
986	703	1.0
196	175	1.0
1028	193	1.0
994	197	1.0
1084	67	1.0
1248	653	1.0
1307	768	1.0
1345	70	1.0
1327	2054	1.0
1365	1028	1.0
1429	192	1.0
1432	1757	1.0
1503	157	1.0
1558	195	1.0
1757	295	1.0
1677	566	1.0
2054	161	1.0
2040	1429	1.0
2815	3438	1.0
2929	0	1.0
3438	160	1.0
