Source	Target	Weight
7	946	1.0
44	607	1.0
43	162	1.0
48	141	1.0
26	765	1.0
19	1222	1.0
6	3436	1.0
13	272	1.0
50	20	1.0
20	163	1.0
5	200	1.0
23	783	1.0
40	182	1.0
120	44	1.0
64	834	1.0
99	506	1.0
87	105	1.0
81	236	1.0
117	380	1.0
128	107	1.0
143	728	1.0
94	216	1.0
154	961	1.0
131	692	1.0
67	440	1.0
57	648	1.0
85	169	1.0
56	1364	1.0
160	1181	1.0
124	48	1.0
92	193	1.0
141	172	1.0
138	379	1.0
62	1105	1.0
107	966	1.0
105	280	1.0
140	111	1.0
145	967	1.0
114	145	1.0
88	326	1.0
111	932	1.0
65	99	1.0
147	1018	1.0
150	669	1.0
137	639	1.0
153	1262	1.0
71	587	1.0
172	197	1.0
174	137	1.0
175	768	1.0
179	992	1.0
188	2256	1.0
177	174	1.0
162	1106	1.0
163	707	1.0
183	43	1.0
169	1067	1.0
182	504	1.0
165	7	1.0
216	988	1.0
271	40	1.0
272	650	1.0
280	1030	1.0
236	346	1.0
344	2116	1.0
326	657	1.0
346	131	1.0
375	62	1.0
440	1130	1.0
379	373	1.0
407	1299	1.0
435	71	1.0
380	372	1.0
372	120	1.0
471	88	1.0
607	92	1.0
707	271	1.0
193	196	1.0
197	5	1.0
657	147	1.0
648	378	1.0
547	85	1.0
585	154	1.0
666	13	1.0
527	175	1.0
504	547	1.0
668	928	1.0
650	1631	1.0
506	753	1.0
692	183	1.0
669	745	1.0
587	26	1.0
515	770	1.0
637	377	1.0
583	1307	1.0
651	160	1.0
639	637	1.0
200	67	1.0
745	81	1.0
728	968	1.0
768	140	1.0
378	945	1.0
781	435	1.0
770	781	1.0
762	407	1.0
765	23	1.0
834	117	1.0
928	153	1.0
988	87	1.0
967	177	1.0
932	114	1.0
966	1025	1.0
945	375	1.0
953	165	1.0
961	19	1.0
968	150	1.0
946	585	1.0
196	124	1.0
992	527	1.0
1025	138	1.0
1026	2903	1.0
1018	65	1.0
1030	762	1.0
1084	57	1.0
377	471	1.0
1067	953	1.0
1106	128	1.0
1105	1501	1.0
1130	1084	1.0
783	94	1.0
1262	515	1.0
1222	666	1.0
1181	1489	1.0
1299	651	1.0
1307	179	1.0
753	50	1.0
1364	143	1.0
1489	56	1.0
1501	6	1.0
1631	668	1.0
2116	583	1.0
2256	344	1.0
2903	188	1.0
3436	1026	1.0
