Id	Label	Category
44	44	Action
988	988	Action
43	43	Action
193	193	Action
48	48	Action
141	141	Action
50	50	Animation
1594	1594	Horror
5	5	Action
200	200	Action
120	120	Action
273	273	Drama
70	70	Drama
157	157	Drama
64	64	Action
131	131	Action
100	100	Drama
432	432	Drama
345	345	Comedy
99	99	Comedy
104	104	Drama
121	121	Drama
355	355	Drama
161	161	Drama
377	377	Action
67	67	Action
1963	1963	Action
146	146	Action
84	84	Comedy
311	311	Comedy
126	126	Comedy
110	110	Comedy
124	124	Action
197	197	Action
92	92	Action
372	372	Action
1084	1084	Action
1432	1432	Drama
170	170	Comedy
271	271	Comedy
321	321	Comedy
237	237	Comedy
315	315	Drama
301	301	Comedy
322	322	Animation
221	221	Animation
204	204	Comedy
416	416	Drama
265	265	Drama
304	304	Drama
234	234	Documentary
1479	1479	Comedy
317	317	Drama
245	245	Comedy
294	294	Comedy
240	240	Comedy
468	468	Drama
203	203	Comedy
444	444	Comedy
2236	2236	Drama
809	809	Comedy
251	251	Drama
1435	1435	Drama
231	231	Drama
361	361	Drama
1455	1455	Drama
470	470	Comedy
403	403	Action
453	453	Drama
904	904	Sci-Fi
450	450	Comedy
474	474	Animation
1350	1350	Comedy
380	380	Action
459	459	Comedy
472	472	Drama
986	986	Drama
607	607	Action
630	630	Drama
194	194	Action
678	678	Adventure
735	735	Comedy
374	374	Horror
859	859	Sci-Fi
3400	3400	Drama
1097	1097	Sci-Fi
760	760	Comedy
2373	2373	Drama
