Id	Label	Category
3	3	Drama
391	391	Drama
45	45	Animation
619	619	Animation
120	120	Action
2812	2812	Horror
121	121	Drama
372	372	Action
87	87	Action
2154	2154	Horror
81	81	Drama
1031	1031	Horror
161	161	Drama
67	67	Action
811	811	Action
130	130	Comedy
1136	1136	Adventure
150	150	Action
624	624	Comedy
153	153	Action
1543	1543	Action
183	183	Action
1025	1025	Action
168	168	Comedy
268	268	Action
3355	3355	Horror
235	235	Horror
422	422	Drama
295	295	Comedy
346	346	Action
482	482	Action
1501	1501	Action
427	427	Drama
1018	1018	Action
411	411	Drama
474	474	Animation
463	463	Drama
1536	1536	Action
746	746	Action
760	760	Comedy
469	469	Drama
607	607	Action
193	193	Action
1793	1793	Horror
197	197	Action
648	648	Action
582	582	Comedy
575	575	Comedy
745	745	Drama
1456	1456	Drama
696	696	Action
1626	1626	Action
524	524	Horror
778	778	Action
903	903	Action
969	969	Action
852	852	Comedy
967	967	Action
1349	1349	Drama
1498	1498	Comedy
1030	1030	Drama
1300	1300	Drama
1071	1071	Horror
2226	2226	Drama
1269	1269	Comedy
1240	1240	Comedy
2946	2946	Drama
1410	1410	Drama
2167	2167	Western
1634	1634	Animation
2053	2053	Action
1836	1836	Drama
2190	2190	Horror
1734	1734	Drama
2279	2279	Comedy
1846	1846	Drama
1839	1839	Drama
3513	3513	Horror
3388	3388	Horror
