Source	Target	Weight
22	195	1.0
47	1084	1.0
0	483	1.0
44	5	1.0
9	1201	1.0
41	999	1.0
48	121	1.0
26	602	1.0
6	1025	1.0
13	651	1.0
50	200	1.0
5	23	1.0
23	50	1.0
4	527	1.0
120	117	1.0
64	361	1.0
100	124	1.0
157	733	1.0
99	1299	1.0
121	898	1.0
87	248	1.0
117	44	1.0
135	126	1.0
91	22	1.0
80	860	1.0
126	92	1.0
110	1411	1.0
124	135	1.0
92	162	1.0
62	47	1.0
107	99	1.0
58	120	1.0
189	1030	1.0
172	216	1.0
162	87	1.0
216	573	1.0
248	198	1.0
332	13	1.0
361	1365	1.0
432	1524	1.0
384	374	1.0
428	1016	1.0
385	835	1.0
474	1536	1.0
380	62	1.0
372	474	1.0
479	428	1.0
483	432	1.0
702	6	1.0
193	1402	1.0
573	1599	1.0
195	874	1.0
700	1810	1.0
527	908	1.0
582	196	1.0
583	1140	1.0
651	385	1.0
602	110	1.0
678	80	1.0
537	9	1.0
200	48	1.0
571	193	1.0
733	2317	1.0
835	384	1.0
860	41	1.0
374	945	1.0
908	904	1.0
904	882	1.0
882	91	1.0
874	583	1.0
898	1028	1.0
198	189	1.0
194	678	1.0
945	479	1.0
196	702	1.0
1025	332	1.0
999	582	1.0
1030	571	1.0
1028	100	1.0
1016	4	1.0
989	26	1.0
1084	172	1.0
1140	107	1.0
1201	989	1.0
1299	157	1.0
1411	64	1.0
1365	700	1.0
1402	537	1.0
1524	372	1.0
1536	58	1.0
1810	194	1.0
2317	380	1.0
