Source	Target	Weight
22	15	1.0
7	3098	1.0
9	40	1.0
42	517	1.0
45	590	1.0
26	172	1.0
19	182	1.0
52	575	1.0
13	582	1.0
15	13	1.0
5	369	1.0
23	986	1.0
40	2434	1.0
120	200	1.0
64	728	1.0
100	2279	1.0
157	361	1.0
87	825	1.0
117	120	1.0
80	1192	1.0
57	1067	1.0
134	527	1.0
58	129	1.0
150	356	1.0
129	1215	1.0
189	157	1.0
180	1242	1.0
172	993	1.0
188	654	1.0
184	704	1.0
182	2634	1.0
243	1030	1.0
201	1324	1.0
272	888	1.0
332	946	1.0
361	372	1.0
369	1390	1.0
344	1728	1.0
364	1053	1.0
326	940	1.0
360	1791	1.0
339	1779	1.0
356	972	1.0
370	866	1.0
442	272	1.0
419	1432	1.0
421	1078	1.0
487	2288	1.0
372	2518	1.0
482	903	1.0
705	9	1.0
702	134	1.0
648	1022	1.0
527	42	1.0
590	7	1.0
582	1175	1.0
652	52	1.0
692	19	1.0
564	1154	1.0
561	702	1.0
575	1330	1.0
631	326	1.0
517	1554	1.0
499	2887	1.0
654	1893	1.0
709	956	1.0
671	2789	1.0
614	1748	1.0
532	1528	1.0
651	243	1.0
615	2173	1.0
704	360	1.0
638	1913	1.0
535	57	1.0
200	1197	1.0
745	58	1.0
728	1084	1.0
781	419	1.0
825	150	1.0
903	370	1.0
866	442	1.0
888	421	1.0
928	975	1.0
975	1688	1.0
972	64	1.0
940	532	1.0
930	705	1.0
956	671	1.0
961	26	1.0
986	487	1.0
946	961	1.0
943	499	1.0
1030	201	1.0
993	1799	1.0
1022	564	1.0
1084	1068	1.0
1067	648	1.0
1068	117	1.0
1053	339	1.0
1078	781	1.0
1081	930	1.0
1039	23	1.0
1120	364	1.0
1142	80	1.0
1155	3623	1.0
1146	652	1.0
1154	1240	1.0
1143	5	1.0
1188	943	1.0
1197	1810	1.0
1215	1039	1.0
1192	1143	1.0
1240	561	1.0
1234	2187	1.0
1242	614	1.0
1167	188	1.0
1175	651	1.0
1330	1167	1.0
1324	332	1.0
1390	22	1.0
1357	638	1.0
1432	745	1.0
852	692	1.0
1508	87	1.0
1528	1188	1.0
1554	928	1.0
1748	709	1.0
1791	1120	1.0
1713	1234	1.0
1779	180	1.0
1701	189	1.0
1799	535	1.0
1728	184	1.0
1688	1146	1.0
1810	100	1.0
1893	631	1.0
1913	786	1.0
2173	1357	1.0
2180	482	1.0
2187	344	1.0
2279	1142	1.0
2288	1508	1.0
2434	45	1.0
2518	2180	1.0
2634	1155	1.0
2789	1081	1.0
2887	1713	1.0
3098	852	1.0
3623	615	1.0
