Source	Target	Weight
22	99	1.0
27	357	1.0
3	486	1.0
48	248	1.0
18	377	1.0
39	385	1.0
26	857	1.0
52	26	1.0
50	273	1.0
15	374	1.0
5	143	1.0
23	487	1.0
40	381	1.0
64	1596	1.0
83	200	1.0
157	87	1.0
99	637	1.0
121	939	1.0
101	1227	1.0
87	121	1.0
81	18	1.0
53	706	1.0
154	39	1.0
67	1997	1.0
103	345	1.0
116	791	1.0
132	83	1.0
85	255	1.0
56	579	1.0
126	52	1.0
160	449	1.0
110	472	1.0
124	154	1.0
92	124	1.0
141	1701	1.0
138	105	1.0
146	732	1.0
62	23	1.0
107	146	1.0
75	407	1.0
105	533	1.0
140	56	1.0
145	62	1.0
111	116	1.0
58	835	1.0
113	735	1.0
137	337	1.0
60	435	1.0
273	556	1.0
248	92	1.0
317	279	1.0
290	1351	1.0
316	816	1.0
255	416	1.0
231	2808	1.0
279	641	1.0
357	138	1.0
330	429	1.0
356	475	1.0
337	666	1.0
345	461	1.0
340	626	1.0
336	2296	1.0
375	356	1.0
376	405	1.0
379	126	1.0
449	110	1.0
416	757	1.0
384	81	1.0
429	479	1.0
381	386	1.0
386	336	1.0
407	111	1.0
450	384	1.0
454	375	1.0
385	141	1.0
405	101	1.0
435	1273	1.0
380	231	1.0
486	50	1.0
461	1634	1.0
487	982	1.0
372	132	1.0
482	1857	1.0
472	107	1.0
479	836	1.0
465	330	1.0
475	844	1.0
471	613	1.0
607	380	1.0
533	290	1.0
508	376	1.0
641	465	1.0
556	372	1.0
666	821	1.0
699	60	1.0
675	508	1.0
626	699	1.0
706	997	1.0
613	675	1.0
579	471	1.0
637	726	1.0
200	865	1.0
732	450	1.0
726	1152	1.0
745	157	1.0
735	1126	1.0
836	27	1.0
816	75	1.0
844	986	1.0
821	1473	1.0
791	113	1.0
835	64	1.0
374	103	1.0
904	1030	1.0
865	1192	1.0
857	40	1.0
928	482	1.0
194	1150	1.0
986	137	1.0
939	48	1.0
982	85	1.0
997	140	1.0
1031	745	1.0
1030	1084	1.0
993	194	1.0
1084	1070	1.0
377	317	1.0
1070	993	1.0
1087	379	1.0
1126	2127	1.0
1130	3	1.0
1150	1130	1.0
1152	67	1.0
1273	15	1.0
1192	928	1.0
1199	316	1.0
1227	454	1.0
1351	1930	1.0
757	1199	1.0
1473	340	1.0
1515	145	1.0
1634	904	1.0
1701	160	1.0
1930	1515	1.0
1997	2676	1.0
1857	607	1.0
2127	53	1.0
1596	22	1.0
2296	5	1.0
2676	1031	1.0
2808	1087	1.0
