Source	Target	Weight
44	656	1.0
48	141	1.0
6	988	1.0
120	651	1.0
64	566	1.0
87	977	1.0
117	380	1.0
128	1625	1.0
94	1308	1.0
131	372	1.0
67	146	1.0
116	334	1.0
57	200	1.0
124	199	1.0
92	124	1.0
141	94	1.0
138	928	1.0
146	1307	1.0
62	1536	1.0
107	865	1.0
75	325	1.0
105	415	1.0
140	111	1.0
145	179	1.0
114	375	1.0
156	969	1.0
88	435	1.0
111	665	1.0
58	1010	1.0
118	639	1.0
65	614	1.0
147	6	1.0
89	60	1.0
137	978	1.0
79	1089	1.0
129	763	1.0
102	76	1.0
60	1086	1.0
119	657	1.0
76	3282	1.0
167	89	1.0
178	333	1.0
181	337	1.0
186	1617	1.0
180	912	1.0
172	92	1.0
179	527	1.0
188	932	1.0
177	1039	1.0
183	1440	1.0
216	238	1.0
268	2203	1.0
262	404	1.0
236	140	1.0
238	119	1.0
325	236	1.0
326	1523	1.0
356	180	1.0
337	1768	1.0
333	192	1.0
334	1431	1.0
346	138	1.0
327	102	1.0
375	75	1.0
376	945	1.0
379	188	1.0
382	1119	1.0
415	172	1.0
435	1629	1.0
404	482	1.0
380	882	1.0
486	2023	1.0
487	607	1.0
372	87	1.0
482	816	1.0
471	692	1.0
607	117	1.0
562	549	1.0
193	1084	1.0
197	105	1.0
195	197	1.0
657	156	1.0
648	685	1.0
685	526	1.0
665	471	1.0
666	64	1.0
527	991	1.0
650	920	1.0
710	583	1.0
692	1488	1.0
675	356	1.0
584	1026	1.0
713	1497	1.0
558	2079	1.0
587	65	1.0
614	268	1.0
656	980	1.0
566	755	1.0
670	1495	1.0
583	713	1.0
651	48	1.0
526	107	1.0
639	811	1.0
200	373	1.0
549	2771	1.0
746	379	1.0
768	746	1.0
781	382	1.0
770	778	1.0
777	781	1.0
778	1697	1.0
763	326	1.0
811	1314	1.0
373	1130	1.0
816	1522	1.0
791	62	1.0
835	1622	1.0
824	1313	1.0
888	67	1.0
882	194	1.0
865	1070	1.0
912	2355	1.0
920	167	1.0
909	137	1.0
928	145	1.0
980	487	1.0
198	183	1.0
988	670	1.0
194	120	1.0
199	131	1.0
969	558	1.0
967	824	1.0
192	835	1.0
932	114	1.0
945	650	1.0
929	376	1.0
978	118	1.0
977	1025	1.0
970	2651	1.0
992	791	1.0
1025	57	1.0
1010	1627	1.0
1026	2080	1.0
1018	1034	1.0
991	992	1.0
1084	195	1.0
377	147	1.0
1070	2256	1.0
1034	584	1.0
1086	909	1.0
1089	181	1.0
1047	777	1.0
1039	929	1.0
1130	888	1.0
1119	770	1.0
1218	88	1.0
1307	648	1.0
1313	262	1.0
1308	128	1.0
1314	1018	1.0
1402	178	1.0
1440	562	1.0
1431	675	1.0
1429	186	1.0
1495	216	1.0
1497	967	1.0
1501	177	1.0
1488	346	1.0
1522	1218	1.0
1523	1912	1.0
1536	129	1.0
1565	1429	1.0
755	486	1.0
1617	1402	1.0
1622	116	1.0
1629	2895	1.0
1625	193	1.0
1627	587	1.0
1768	44	1.0
1697	327	1.0
1912	710	1.0
2023	198	1.0
2080	58	1.0
2203	1047	1.0
2256	768	1.0
2355	970	1.0
2651	79	1.0
2771	1565	1.0
2895	1501	1.0
3282	377	1.0
3347	666	1.0
