Source	Target	Weight
22	411	1.0
48	99	1.0
39	121	1.0
49	154	1.0
8	22	1.0
23	218	1.0
10	323	1.0
40	469	1.0
4	2931	1.0
64	107	1.0
157	731	1.0
99	419	1.0
121	75	1.0
98	330	1.0
139	1509	1.0
87	407	1.0
154	1738	1.0
85	160	1.0
126	357	1.0
160	98	1.0
110	4	1.0
107	248	1.0
75	600	1.0
58	424	1.0
60	385	1.0
276	940	1.0
248	49	1.0
322	2003	1.0
218	39	1.0
323	126	1.0
236	498	1.0
357	751	1.0
330	471	1.0
346	746	1.0
379	322	1.0
415	236	1.0
419	951	1.0
424	157	1.0
407	2343	1.0
385	2811	1.0
411	276	1.0
474	346	1.0
372	474	1.0
479	60	1.0
469	462	1.0
462	415	1.0
471	2971	1.0
600	1576	1.0
498	87	1.0
689	2177	1.0
746	58	1.0
731	689	1.0
751	40	1.0
192	8	1.0
951	23	1.0
940	372	1.0
1509	479	1.0
1576	10	1.0
1653	139	1.0
2003	1653	1.0
2177	48	1.0
2343	85	1.0
2555	110	1.0
2634	2555	1.0
2811	2634	1.0
2931	64	1.0
2971	379	1.0
