Source	Target	Weight
44	602	1.0
26	236	1.0
64	74	1.0
99	2956	1.0
121	628	1.0
117	918	1.0
91	554	1.0
152	386	1.0
74	857	1.0
124	195	1.0
92	200	1.0
62	1306	1.0
175	62	1.0
257	175	1.0
317	44	1.0
236	2324	1.0
358	64	1.0
386	765	1.0
413	1121	1.0
479	898	1.0
193	904	1.0
195	911	1.0
628	152	1.0
685	91	1.0
554	875	1.0
582	26	1.0
595	704	1.0
647	2188	1.0
695	583	1.0
583	912	1.0
651	874	1.0
602	92	1.0
526	607	1.0
661	925	1.0
704	526	1.0
550	1097	1.0
200	882	1.0
765	582	1.0
908	856	1.0
904	550	1.0
882	124	1.0
874	117	1.0
865	479	1.0
856	317	1.0
899	413	1.0
889	928	1.0
911	651	1.0
912	872	1.0
918	899	1.0
927	884	1.0
898	753	1.0
857	910	1.0
872	889	1.0
913	595	1.0
884	661	1.0
928	865	1.0
925	913	1.0
910	257	1.0
875	358	1.0
1097	908	1.0
1121	685	1.0
1306	695	1.0
1308	2223	1.0
753	99	1.0
1404	1308	1.0
1471	2332	1.0
1501	647	1.0
1543	193	1.0
1558	1404	1.0
1583	1860	1.0
1860	2279	1.0
2188	2224	1.0
2223	1583	1.0
2224	1558	1.0
2279	1543	1.0
2332	1501	1.0
2324	1471	1.0
2956	927	1.0
