Source	Target	Weight
22	44	1.0
44	91	1.0
9	1645	1.0
43	765	1.0
26	124	1.0
1	536	1.0
10	1347	1.0
29	10	1.0
4	691	1.0
120	1685	1.0
64	651	1.0
91	908	1.0
74	471	1.0
126	29	1.0
124	203	1.0
92	64	1.0
62	637	1.0
107	74	1.0
113	2150	1.0
60	499	1.0
175	595	1.0
201	480	1.0
203	685	1.0
310	26	1.0
284	1507	1.0
360	904	1.0
474	670	1.0
476	201	1.0
372	1097	1.0
480	657	1.0
479	912	1.0
471	479	1.0
458	582	1.0
548	196	1.0
542	617	1.0
193	891	1.0
657	704	1.0
632	542	1.0
685	62	1.0
536	632	1.0
582	522	1.0
595	539	1.0
675	1102	1.0
584	777	1.0
539	584	1.0
617	841	1.0
522	531	1.0
558	1010	1.0
499	558	1.0
581	675	1.0
663	733	1.0
637	586	1.0
586	918	1.0
670	372	1.0
695	310	1.0
583	695	1.0
651	200	1.0
602	92	1.0
691	910	1.0
531	1354	1.0
704	458	1.0
200	583	1.0
608	476	1.0
505	126	1.0
733	1	1.0
765	926	1.0
777	60	1.0
841	1568	1.0
908	602	1.0
904	884	1.0
912	175	1.0
918	107	1.0
884	22	1.0
891	1596	1.0
926	113	1.0
910	193	1.0
196	120	1.0
1010	581	1.0
1072	43	1.0
1097	1072	1.0
1102	505	1.0
1354	474	1.0
1507	663	1.0
1568	360	1.0
1645	284	1.0
1685	1803	1.0
1803	2298	1.0
2150	4	1.0
1347	608	1.0
2308	9	1.0
2298	2308	1.0
