Source	Target	Weight
22	525	1.0
45	3229	1.0
19	475	1.0
13	582	1.0
50	40	1.0
15	45	1.0
20	809	1.0
5	13	1.0
40	126	1.0
33	670	1.0
4	365	1.0
120	33	1.0
64	204	1.0
99	506	1.0
121	124	1.0
154	1199	1.0
80	332	1.0
126	1143	1.0
160	320	1.0
110	50	1.0
124	236	1.0
75	791	1.0
114	75	1.0
68	707	1.0
76	1917	1.0
190	557	1.0
162	4	1.0
183	2931	1.0
169	459	1.0
297	585	1.0
322	660	1.0
320	1980	1.0
204	830	1.0
272	588	1.0
306	511	1.0
236	194	1.0
254	1497	1.0
332	1114	1.0
365	553	1.0
488	15	1.0
459	648	1.0
465	120	1.0
475	297	1.0
707	64	1.0
557	540	1.0
562	1419	1.0
693	190	1.0
540	1054	1.0
648	154	1.0
525	80	1.0
511	162	1.0
585	20	1.0
582	272	1.0
506	613	1.0
553	169	1.0
660	1128	1.0
613	488	1.0
670	1197	1.0
588	19	1.0
503	183	1.0
809	757	1.0
791	1649	1.0
830	503	1.0
194	254	1.0
1088	1298	1.0
1054	322	1.0
1128	110	1.0
1114	2069	1.0
1155	1154	1.0
1154	562	1.0
1143	1333	1.0
1197	1325	1.0
1199	160	1.0
1195	76	1.0
1298	121	1.0
1325	693	1.0
1333	22	1.0
1419	306	1.0
757	1155	1.0
1454	1088	1.0
1497	114	1.0
1649	1195	1.0
1917	68	1.0
1980	2127	1.0
2069	5	1.0
2127	1454	1.0
2931	99	1.0
3229	7	1.0
