Id	Label	Category
22	22	Comedy
707	707	Comedy
37	37	Animation
14	14	Musical
7	7	Comedy
46	46	Animation
9	9	Adventure
4	4	Animation
190	190	Comedy
17	17	Animation
363	363	Adventure
45	45	Animation
330	330	Animation
26	26	Animation
1572	1572	Animation
50	50	Animation
520	520	Animation
29	29	Animation
5	5	Action
10	10	Animation
40	40	Animation
536	536	Animation
33	33	Animation
1705	1705	Animation
34	34	Animation
120	120	Action
161	161	Drama
357	357	Drama
143	143	Drama
80	80	Adventure
503	503	Comedy
126	126	Comedy
488	488	Comedy
160	160	Comedy
110	110	Comedy
189	189	Comedy
602	602	Drama
186	186	Comedy
361	361	Drama
191	191	Animation
183	183	Action
117	117	Action
322	322	Animation
1419	1419	Animation
314	314	Comedy
551	551	Animation
351	351	Drama
1512	1512	Animation
2013	2013	Adventure
670	670	Adventure
3325	3325	Comedy
678	678	Adventure
2930	2930	Horror
535	535	Adventure
949	949	Animation
572	572	Animation
953	953	Animation
950	950	Animation
1854	1854	Adventure
3075	3075	Adventure
