Id	Label	Category
22	22	Comedy
2941	2941	Drama
44	44	Action
92	92	Action
48	48	Action
26	26	Animation
117	117	Action
120	120	Action
1029	1029	Horror
64	64	Action
670	670	Adventure
904	904	Sci-Fi
91	91	Drama
74	74	Drama
928	928	Action
193	193	Action
62	62	Action
586	586	Action
107	107	Action
358	358	Adventure
145	145	Action
584	584	Action
175	175	Action
913	913	Horror
910	910	Action
431	431	Drama
1121	1121	Comedy
479	479	Drama
889	889	Action
471	471	Action
2144	2144	Horror
542	542	Comedy
200	200	Action
195	195	Action
918	918	Sci-Fi
685	685	Action
912	912	Action
554	554	Action
595	595	Adventure
531	531	Animation
637	637	Action
651	651	Action
695	695	Adventure
583	583	Action
602	602	Drama
911	911	Comedy
615	615	Comedy
661	661	Sci-Fi
704	704	Action
550	550	Sci-Fi
899	899	Action
2157	2157	Horror
777	777	Action
882	882	Action
892	892	Comedy
1170	1170	Drama
874	874	Horror
865	865	Action
927	927	Drama
898	898	Sci-Fi
1016	1016	Horror
1097	1097	Sci-Fi
