Source	Target	Weight
22	1340	1.0
7	1028	1.0
44	685	1.0
26	2148	1.0
50	40	1.0
5	1287	1.0
40	1128	1.0
120	121	1.0
121	7	1.0
107	257	1.0
147	120	1.0
186	648	1.0
175	912	1.0
163	1054	1.0
276	2810	1.0
243	874	1.0
257	175	1.0
235	1551	1.0
316	235	1.0
367	186	1.0
542	3024	1.0
193	374	1.0
540	913	1.0
197	1004	1.0
648	1501	1.0
685	107	1.0
554	615	1.0
536	5	1.0
710	2257	1.0
651	2122	1.0
615	1102	1.0
639	865	1.0
374	197	1.0
871	44	1.0
874	316	1.0
865	554	1.0
899	889	1.0
889	990	1.0
912	639	1.0
913	542	1.0
196	243	1.0
997	1357	1.0
1007	871	1.0
993	899	1.0
1004	993	1.0
1028	193	1.0
1022	540	1.0
990	1781	1.0
1016	651	1.0
1072	276	1.0
1054	22	1.0
1128	536	1.0
1102	50	1.0
1287	163	1.0
1340	367	1.0
1357	196	1.0
1501	2163	1.0
1551	710	1.0
1781	997	1.0
2163	1016	1.0
2148	147	1.0
2142	2958	1.0
2257	1007	1.0
2810	2142	1.0
2958	2622	1.0
3024	1072	1.0
2122	1022	1.0
