Id	Label	Category
31	31	Drama
117	117	Action
27	27	Drama
216	216	Drama
3	3	Drama
39	39	Drama
47	47	Drama
656	656	Action
0	0	Drama
9	9	Adventure
14	14	Musical
199	199	Action
50	50	Animation
26	26	Animation
99	99	Comedy
2	2	Musical
566	566	Drama
40	40	Animation
537	537	Comedy
63	63	Drama
354	354	Musical
161	161	Drama
1466	1466	Drama
762	762	Adventure
94	94	Action
632	632	Comedy
185	185	Adventure
665	665	Action
183	183	Action
1832	1832	Drama
276	276	Drama
784	784	Drama
361	361	Drama
601	601	Drama
343	343	Musical
1377	1377	Adventure
577	577	Comedy
636	636	Drama
629	629	Drama
525	525	Comedy
503	503	Comedy
703	703	Comedy
660	660	Comedy
556	556	Drama
2622	2622	Horror
1326	1326	Comedy
856	856	Horror
1446	1446	Drama
1307	1307	Action
550	550	Sci-Fi
773	773	Adventure
1054	1054	Comedy
1093	1093	Comedy
1757	1757	Drama
1283	1283	Comedy
1414	1414	Horror
1439	1439	Drama
1471	1471	Drama
1553	1553	Drama
1570	1570	Comedy
