Id	Label	Category
22	22	Comedy
62	62	Action
47	47	Drama
117	117	Action
44	44	Action
380	380	Action
43	43	Action
26	26	Animation
48	48	Action
993	993	Horror
14	14	Musical
786	786	Comedy
17	17	Animation
162	162	Comedy
325	325	Action
2	2	Musical
6	6	Action
314	314	Comedy
13	13	Comedy
961	961	Comedy
15	15	Comedy
20	20	Comedy
1143	1143	Comedy
5	5	Action
602	602	Drama
8	8	Animation
280	280	Drama
23	23	Drama
731	731	Documentary
120	120	Action
200	200	Action
64	64	Action
373	373	Action
83	83	Drama
221	221	Animation
100	100	Drama
783	783	Drama
157	157	Drama
99	99	Comedy
139	139	Drama
301	301	Comedy
87	87	Action
685	685	Action
81	81	Drama
128	128	Action
182	182	Comedy
143	143	Drama
528	528	Animation
90	90	Drama
57	57	Action
1105	1105	Action
124	124	Action
703	703	Comedy
92	92	Action
953	953	Animation
141	141	Action
146	146	Action
912	912	Action
102	102	Action
107	107	Action
463	463	Drama
75	75	Action
236	236	Action
140	140	Action
216	216	Drama
145	145	Action
118	118	Action
114	114	Action
378	378	Action
88	88	Action
111	111	Action
58	58	Action
704	704	Action
710	710	Action
113	113	Action
915	915	Action
147	147	Action
435	435	Action
89	89	Action
60	60	Action
150	150	Action
167	167	Action
112	112	Action
1874	1874	Action
79	79	Action
772	772	Action
1404	1404	Comedy
778	778	Action
76	76	Action
570	570	Action
71	71	Action
1703	1703	Action
82	82	Action
356	356	Drama
974	974	Action
178	178	Western
1299	1299	Drama
186	186	Comedy
582	582	Comedy
172	172	Action
175	175	Action
346	346	Action
188	188	Action
375	375	Action
190	190	Comedy
506	506	Comedy
977	977	Action
170	170	Comedy
2301	2301	Drama
183	183	Action
1617	1617	Western
945	945	Action
168	168	Comedy
564	564	Comedy
165	165	Comedy
201	201	Adventure
271	271	Comedy
2672	2672	Comedy
293	293	Drama
202	202	Drama
429	429	Drama
253	253	Action
558	558	Action
251	251	Drama
401	401	Drama
248	248	Drama
245	245	Comedy
449	449	Drama
242	242	Action
1235	1235	Drama
312	312	Drama
693	693	Comedy
851	851	Animation
231	231	Drama
1446	1446	Drama
425	425	Drama
1952	1952	Drama
308	308	Comedy
419	419	Drama
238	238	Action
377	377	Action
332	332	Comedy
451	451	Drama
361	361	Drama
755	755	Comedy
349	349	Comedy
91	91	Drama
326	326	Action
616	616	Action
354	354	Musical
866	866	Drama
1034	1034	Action
432	432	Drama
1288	1288	Drama
444	444	Comedy
526	526	Action
403	403	Action
1454	1454	Comedy
415	415	Action
384	384	Drama
2028	2028	Comedy
465	465	Drama
2624	2624	Drama
408	408	Drama
824	824	Action
473	473	Drama
768	768	Action
468	468	Drama
485	485	Drama
646	646	Comedy
469	469	Drama
471	471	Action
607	607	Action
753	753	Comedy
655	655	Adventure
707	707	Comedy
193	193	Action
573	573	Comedy
197	197	Action
501	501	Adventure
648	648	Action
928	928	Action
698	698	Drama
527	527	Action
544	544	Action
969	969	Action
963	963	Drama
692	692	Action
1412	1412	Horror
1106	1106	Horror
972	972	Action
581	581	Action
2194	2194	Action
612	612	Comedy
515	515	Action
1063	1063	Action
714	714	Action
808	808	Action
583	583	Action
1411	1411	Drama
639	639	Action
509	509	Action
537	537	Comedy
984	984	Drama
550	550	Sci-Fi
1084	1084	Action
505	505	Action
1618	1618	Action
601	601	Drama
781	781	Action
1621	1621	Action
816	816	Action
1118	1118	Action
859	859	Sci-Fi
1861	1861	Comedy
1007	1007	Horror
198	198	Action
2664	2664	Action
1187	1187	Action
1013	1013	Action
1198	1198	Action
1596	1596	Horror
1016	1016	Horror
1941	1941	Action
2322	2322	Comedy
1067	1067	Comedy
1054	1054	Comedy
1138	1138	Comedy
1352	1352	Comedy
1142	1142	Comedy
1146	1146	Comedy
2281	2281	Drama
1144	1144	Drama
1182	1182	Action
1542	1542	Action
1290	1290	Drama
1810	1810	Drama
1757	1757	Drama
1432	1432	Drama
1960	1960	Action
1652	1652	Action
1671	1671	Action
