Id	Label	Category
31	31	Drama
322	322	Animation
22	22	Comedy
392	392	Drama
3	3	Drama
50	50	Animation
47	47	Drama
762	762	Adventure
7	7	Comedy
1402	1402	Western
0	0	Drama
101	101	Drama
44	44	Action
361	361	Drama
9	9	Adventure
1028	1028	Horror
43	43	Action
221	221	Animation
41	41	Drama
1479	1479	Comedy
48	48	Action
449	449	Drama
42	42	Drama
553	553	Comedy
39	39	Drama
131	131	Action
17	17	Animation
1025	1025	Action
45	45	Animation
1030	1030	Drama
26	26	Animation
1635	1635	Drama
2	2	Musical
1899	1899	Drama
19	19	Comedy
314	314	Comedy
6	6	Action
488	488	Comedy
13	13	Comedy
194	194	Action
15	15	Comedy
178	178	Western
5	5	Action
8	8	Animation
23	23	Drama
793	793	Comedy
10	10	Animation
1698	1698	Comedy
120	120	Action
304	304	Drama
70	70	Drama
276	276	Drama
83	83	Drama
485	485	Drama
100	100	Drama
157	157	Drama
99	99	Comedy
320	320	Comedy
69	69	Comedy
1710	1710	Comedy
149	149	Drama
121	121	Drama
456	456	Action
369	369	Drama
87	87	Action
1568	1568	Musical
161	161	Drama
573	573	Comedy
53	53	Drama
629	629	Drama
117	117	Action
802	802	Adventure
128	128	Action
993	993	Horror
143	143	Drama
1084	1084	Action
91	91	Drama
1470	1470	Comedy
80	80	Adventure
92	92	Action
61	61	Drama
2195	2195	Drama
104	104	Drama
588	588	Comedy
78	78	Drama
1507	1507	Animation
159	159	Comedy
57	57	Action
377	377	Action
56	56	Drama
179	179	Action
84	84	Comedy
1327	1327	Comedy
126	126	Comedy
201	201	Adventure
110	110	Comedy
1776	1776	Drama
130	130	Comedy
1404	1404	Comedy
453	453	Drama
141	141	Action
323	323	Drama
107	107	Action
917	917	Drama
189	189	Comedy
248	248	Drama
186	186	Comedy
197	197	Action
187	187	Adventure
651	651	Action
172	172	Action
175	175	Action
705	705	Animation
2285	2285	Comedy
190	190	Comedy
1411	1411	Drama
162	162	Comedy
1364	1364	Drama
170	170	Comedy
163	163	Comedy
183	183	Action
1142	1142	Comedy
169	169	Comedy
602	602	Drama
168	168	Comedy
295	295	Comedy
191	191	Animation
272	272	Comedy
663	663	Musical
216	216	Drama
212	212	Comedy
726	726	Horror
243	243	Comedy
285	285	Comedy
803	803	Comedy
301	301	Comedy
1355	1355	Drama
601	601	Drama
318	318	Comedy
548	548	Animation
237	237	Comedy
1439	1439	Drama
245	245	Comedy
528	528	Animation
292	292	Drama
450	450	Comedy
1328	1328	Comedy
242	242	Action
354	354	Musical
250	250	Drama
1177	1177	Drama
299	299	Action
1722	1722	Drama
317	317	Drama
478	478	Comedy
231	231	Drama
238	238	Action
281	281	Drama
2445	2445	Drama
425	425	Drama
648	648	Action
217	217	Drama
1155	1155	Comedy
351	351	Drama
1427	1427	Drama
408	408	Drama
444	444	Comedy
366	366	Drama
445	445	Drama
330	330	Animation
432	432	Drama
2304	2304	Drama
788	788	Drama
416	416	Drama
451	451	Drama
437	437	Drama
1197	1197	Comedy
200	200	Action
380	380	Action
503	503	Comedy
476	476	Animation
2148	2148	Horror
468	468	Drama
1498	1498	Comedy
459	459	Comedy
1009	1009	Comedy
479	479	Drama
470	470	Comedy
465	465	Drama
475	475	Comedy
583	583	Action
469	469	Drama
607	607	Action
655	655	Adventure
592	592	Comedy
2505	2505	Drama
702	702	Drama
556	556	Drama
677	677	Action
1847	1847	Drama
693	693	Comedy
630	630	Drama
653	653	Drama
1500	1500	Documentary
604	604	Drama
977	977	Action
1269	1269	Comedy
493	493	Comedy
1429	1429	Western
961	961	Comedy
703	703	Comedy
636	636	Drama
618	618	Drama
1553	1553	Drama
506	506	Comedy
904	904	Sci-Fi
1525	1525	Adventure
757	757	Comedy
656	656	Action
3041	3041	Drama
1810	1810	Drama
550	550	Sci-Fi
196	196	Action
551	551	Animation
744	744	Drama
733	733	Comedy
911	911	Comedy
865	865	Action
2097	2097	Drama
980	980	Action
1283	1283	Comedy
988	988	Action
986	986	Drama
199	199	Action
192	192	Action
2038	2038	Musical
1054	1054	Comedy
936	936	Animation
984	984	Drama
787	787	Drama
946	946	Comedy
2964	2964	Sci-Fi
1109	1109	Comedy
783	783	Drama
1625	1625	Action
1235	1235	Drama
1288	1288	Drama
2264	2264	Drama
2273	2273	Drama
1291	1291	Drama
3026	3026	Drama
1282	1282	Drama
1391	1391	Horror
1299	1299	Drama
1300	1300	Drama
1369	1369	Drama
1831	1831	Drama
1315	1315	Drama
3438	3438	Horror
784	784	Drama
1458	1458	Drama
2310	2310	Documentary
1617	1617	Western
1668	1668	Comedy
1701	1701	Drama
2494	2494	Documentary
1316	1316	Comedy
1830	1830	Drama
2763	2763	Drama
1833	1833	Drama
3230	3230	Drama
1905	1905	Comedy
2377	2377	Drama
2823	2823	Drama
2490	2490	Drama
2844	2844	Horror
