Id	Label	Category
27	27	Drama
912	912	Action
24	24	Romance
971	971	Action
3	3	Drama
372	372	Action
47	47	Drama
1144	1144	Drama
0	0	Drama
1895	1895	Drama
44	44	Action
117	117	Action
9	9	Adventure
322	322	Animation
43	43	Action
104	104	Drama
41	41	Drama
1201	1201	Drama
48	48	Action
3556	3556	Horror
18	18	Drama
465	465	Drama
42	42	Drama
1148	1148	Drama
14	14	Musical
1800	1800	Drama
17	17	Animation
851	851	Animation
45	45	Animation
575	575	Comedy
26	26	Animation
195	195	Action
52	52	Drama
1455	1455	Drama
13	13	Comedy
2209	2209	Comedy
50	50	Animation
2966	2966	Comedy
15	15	Comedy
20	20	Comedy
921	921	Comedy
5	5	Action
1755	1755	Horror
8	8	Animation
1083	1083	Comedy
12	12	Drama
1287	1287	Comedy
23	23	Drama
73	73	Comedy
10	10	Animation
2180	2180	Comedy
40	40	Animation
608	608	Animation
33	33	Animation
1247	1247	Animation
29	29	Animation
2368	2368	Comedy
30	30	Animation
953	953	Animation
120	120	Action
172	172	Action
64	64	Action
62	62	Action
83	83	Drama
100	100	Drama
2508	2508	Drama
157	157	Drama
2301	2301	Drama
99	99	Comedy
2624	2624	Drama
121	121	Drama
3016	3016	Drama
63	63	Drama
276	276	Drama
656	656	Action
87	87	Action
1046	1046	Drama
161	161	Drama
199	199	Action
124	124	Action
128	128	Action
143	143	Drama
1299	1299	Drama
90	90	Drama
1930	1930	Drama
91	91	Drama
203	203	Comedy
154	154	Comedy
88	88	Action
131	131	Action
236	236	Action
80	80	Adventure
148	148	Comedy
528	528	Animation
67	67	Action
895	895	Drama
103	103	Drama
702	702	Drama
116	116	Adventure
982	982	Drama
74	74	Drama
1337	1337	Comedy
159	159	Comedy
130	130	Comedy
132	132	Drama
2954	2954	Drama
57	57	Action
349	349	Comedy
133	133	Comedy
480	480	Animation
56	56	Drama
844	844	Drama
84	84	Comedy
3527	3527	Documentary
122	122	Comedy
240	240	Comedy
160	160	Comedy
395	395	Drama
110	110	Comedy
3462	3462	Romance
670	670	Adventure
72	72	Comedy
744	744	Drama
92	92	Action
200	200	Action
141	141	Action
888	888	Action
146	146	Action
891	891	Adventure
107	107	Action
75	75	Action
1497	1497	Action
140	140	Action
1145	1145	Action
145	145	Action
811	811	Action
114	114	Action
1313	1313	Action
418	418	Drama
58	58	Action
766	766	Action
113	113	Action
1010	1010	Action
144	144	Action
816	816	Action
79	79	Action
1061	1061	Animation
129	129	Action
612	612	Comedy
102	102	Action
957	957	Action
189	189	Comedy
566	566	Drama
178	178	Western
186	186	Comedy
1402	1402	Western
187	187	Adventure
678	678	Adventure
185	185	Adventure
1093	1093	Comedy
201	201	Adventure
175	175	Action
479	479	Drama
188	188	Action
942	942	Adventure
184	184	Adventure
190	190	Comedy
246	246	Documentary
170	170	Comedy
273	273	Drama
163	163	Comedy
169	169	Comedy
183	183	Action
198	198	Action
1390	1390	Comedy
191	191	Animation
2198	2198	Comedy
2439	2439	Documentary
216	216	Drama
968	968	Drama
212	212	Comedy
447	447	Comedy
321	321	Comedy
464	464	Drama
247	247	Horror
459	459	Comedy
303	303	Comedy
229	229	Comedy
271	271	Comedy
245	245	Comedy
202	202	Drama
265	265	Drama
297	297	Comedy
1317	1317	Drama
253	253	Action
226	226	Drama
292	292	Drama
301	301	Comedy
1897	1897	Comedy
205	205	Drama
1714	1714	Drama
527	527	Action
318	318	Comedy
311	311	Comedy
248	248	Drama
324	324	Western
1776	1776	Drama
611	611	Adventure
2271	2271	Drama
218	218	Drama
361	361	Drama
904	904	Sci-Fi
223	223	Documentary
630	630	Drama
294	294	Comedy
2371	2371	Documentary
320	320	Comedy
317	317	Drama
2947	2947	Drama
310	310	Adventure
637	637	Action
251	251	Drama
903	903	Action
298	298	Comedy
231	231	Drama
483	483	Drama
280	280	Drama
783	783	Drama
307	307	Drama
214	214	Drama
207	207	Comedy
622	622	Drama
314	314	Comedy
2886	2886	Drama
277	277	Animation
1302	1302	Action
217	217	Drama
2177	2177	Comedy
308	308	Comedy
1682	1682	Comedy
279	279	Horror
406	406	Drama
264	264	Drama
1150	1150	Comedy
270	270	Comedy
284	284	Animation
379	379	Action
319	319	Drama
1260	1260	Comedy
238	238	Action
747	747	Comedy
2660	2660	Comedy
230	230	Drama
1657	1657	Drama
282	282	Comedy
332	332	Comedy
1470	1470	Comedy
487	487	Action
359	359	Comedy
1453	1453	Comedy
369	369	Drama
325	325	Action
1000	1000	Comedy
355	355	Drama
1498	1498	Comedy
334	334	Western
1679	1679	Comedy
444	444	Comedy
774	774	Adventure
442	442	Action
373	373	Action
376	376	Action
2579	2579	Comedy
415	415	Action
416	416	Drama
553	553	Comedy
384	384	Drama
451	451	Drama
1581	1581	Comedy
429	429	Drama
437	437	Drama
425	425	Drama
2976	2976	Drama
422	422	Drama
408	408	Drama
2940	2940	Comedy
386	386	Drama
533	533	Drama
436	436	Drama
1753	1753	Drama
385	385	Drama
431	431	Drama
1060	1060	Comedy
427	427	Drama
2701	2701	Comedy
392	392	Drama
457	457	Drama
448	448	Drama
1195	1195	Sci-Fi
728	728	Comedy
411	411	Drama
967	967	Action
2675	2675	Comedy
446	446	Drama
2427	2427	Drama
433	433	Drama
417	417	Drama
405	405	Drama
1712	1712	Drama
1562	1562	Comedy
404	404	Action
3139	3139	Drama
474	474	Animation
473	473	Drama
380	380	Action
1018	1018	Action
461	461	Comedy
1886	1886	Comedy
1846	1846	Drama
476	476	Animation
1347	1347	Animation
463	463	Drama
482	482	Action
2877	2877	Drama
468	468	Drama
829	829	Drama
946	946	Comedy
472	472	Drama
704	704	Action
470	470	Comedy
1127	1127	Comedy
2657	2657	Drama
469	469	Drama
462	462	Drama
471	471	Action
586	586	Action
607	607	Action
548	548	Animation
520	520	Animation
707	707	Comedy
557	557	Comedy
1553	1553	Drama
693	693	Comedy
540	540	Comedy
1803	1803	Comedy
573	573	Comedy
1300	1300	Drama
648	648	Action
521	521	Drama
771	771	Action
629	629	Drama
1352	1352	Comedy
525	525	Comedy
685	685	Action
1155	1155	Comedy
547	547	Animation
536	536	Animation
2444	2444	Drama
703	703	Comedy
665	665	Action
537	537	Comedy
765	765	Adventure
954	954	Animation
668	668	Comedy
2179	2179	Comedy
544	544	Action
927	927	Drama
582	582	Comedy
1680	1680	Horror
531	531	Animation
699	699	Action
1102	1102	Adventure
561	561	Adventure
576	576	Adventure
584	584	Action
526	526	Action
969	969	Action
619	619	Animation
936	936	Animation
617	617	Adventure
676	676	Animation
634	634	Comedy
721	721	Adventure
570	570	Action
558	558	Action
972	972	Action
581	581	Action
897	897	Comedy
523	523	Comedy
3188	3188	Romance
567	567	Comedy
2980	2980	Comedy
690	690	Action
1814	1814	Drama
646	646	Comedy
591	591	Action
1659	1659	Action
