Id	Label	Category
44	44	Action
117	117	Action
9	9	Adventure
2327	2327	Comedy
43	43	Action
6	6	Action
11	11	Musical
1568	1568	Musical
14	14	Musical
1354	1354	Musical
45	45	Animation
2	2	Musical
354	354	Musical
131	131	Action
46	46	Animation
367	367	Comedy
120	120	Action
87	87	Action
64	64	Action
1122	1122	Action
656	656	Action
193	193	Action
94	94	Action
2903	2903	Action
107	107	Action
57	57	Action
196	196	Action
141	141	Action
2113	2113	Action
138	138	Action
326	326	Action
146	146	Action
197	197	Action
62	62	Action
375	375	Action
144	144	Action
140	140	Action
816	816	Action
111	111	Action
118	118	Action
614	614	Action
65	65	Action
1523	1523	Action
89	89	Action
1304	1304	Action
150	150	Action
1228	1228	Action
236	236	Action
137	137	Action
1534	1534	Action
68	68	Action
2950	2950	Action
79	79	Action
1012	1012	Action
129	129	Action
102	102	Action
1535	1535	Action
119	119	Action
958	958	Action
153	153	Action
916	916	Action
76	76	Action
2895	2895	Action
82	82	Action
1085	1085	Action
125	125	Action
2106	2106	Action
172	172	Action
344	344	Action
188	188	Action
791	791	Action
177	177	Action
183	183	Action
882	882	Action
268	268	Action
3553	3553	Horror
379	379	Action
360	360	Musical
518	518	Adventure
343	343	Musical
536	536	Animation
346	346	Action
1084	1084	Action
376	376	Action
1625	1625	Action
435	435	Action
404	404	Action
380	380	Action
658	658	Musical
1393	1393	Comedy
198	198	Action
195	195	Action
648	648	Action
865	865	Action
589	589	Musical
692	692	Action
650	650	Action
639	639	Action
690	690	Action
772	772	Action
530	530	Action
1181	1181	Action
496	496	Action
583	583	Action
194	194	Action
899	899	Action
2210	2210	Action
971	971	Action
1621	1621	Action
965	965	Action
1962	1962	Action
3353	3353	Horror
1003	1003	Action
3436	3436	Action
1086	1086	Action
2079	2079	Action
1048	1048	Action
1629	1629	Action
1104	1104	Action
2345	2345	Action
1125	1125	Action
2770	2770	Action
2347	2347	Action
1119	1119	Action
1182	1182	Action
1145	1145	Action
1161	1161	Action
2336	2336	Action
1178	1178	Action
1220	1220	Action
2348	2348	Action
1293	1293	Comedy
1307	1307	Action
1465	1465	Comedy
2135	2135	Adventure
1454	1454	Comedy
2031	2031	Musical
1502	1502	Action
1521	1521	Action
2350	2350	Action
2203	2203	Action
1622	1622	Western
1841	1841	Musical
1961	1961	Action
2114	2114	Action
1973	1973	Action
3061	3061	Action
1972	1972	Action
2080	2080	Action
2355	2355	Western
2133	2133	Action
2223	2223	Action
2845	2845	Action
2596	2596	Action
2349	2349	Action
3113	3113	Action
2250	2250	Western
