Source	Target	Weight
43	48	1.0
48	259	1.0
26	1660	1.0
50	221	1.0
5	212	1.0
40	126	1.0
4	1107	1.0
99	50	1.0
87	888	1.0
154	272	1.0
67	202	1.0
85	1051	1.0
126	170	1.0
160	1934	1.0
110	306	1.0
130	677	1.0
92	793	1.0
68	381	1.0
175	1951	1.0
170	99	1.0
302	2291	1.0
212	2184	1.0
271	68	1.0
293	273	1.0
273	814	1.0
202	587	1.0
243	2800	1.0
301	295	1.0
221	110	1.0
259	92	1.0
272	301	1.0
255	921	1.0
306	255	1.0
295	478	1.0
270	175	1.0
346	1098	1.0
340	67	1.0
444	372	1.0
403	1953	1.0
381	293	1.0
452	1101	1.0
474	5	1.0
372	87	1.0
468	742	1.0
478	403	1.0
677	270	1.0
587	1062	1.0
742	830	1.0
726	287	1.0
793	849	1.0
810	302	1.0
814	1023	1.0
830	726	1.0
888	43	1.0
921	160	1.0
1023	474	1.0
1060	468	1.0
1051	2968	1.0
1062	26	1.0
1116	444	1.0
1101	1531	1.0
1098	4	1.0
1107	40	1.0
1260	154	1.0
757	1116	1.0
849	810	1.0
852	452	1.0
1518	271	1.0
1531	1518	1.0
1660	346	1.0
1716	757	1.0
1934	2199	1.0
1951	85	1.0
1953	130	1.0
2148	1060	1.0
2184	243	1.0
2199	1260	1.0
2291	852	1.0
2800	2148	1.0
2968	1716	1.0
