Source	Target	Weight
22	201	1.0
27	2308	1.0
47	602	1.0
7	1411	1.0
0	432	1.0
44	372	1.0
9	1289	1.0
41	1155	1.0
42	191	1.0
14	2256	1.0
39	306	1.0
45	1357	1.0
26	41	1.0
2	665	1.0
19	1158	1.0
6	1346	1.0
13	19	1.0
15	194	1.0
46	1095	1.0
20	245	1.0
5	200	1.0
8	1831	1.0
40	231	1.0
33	204	1.0
4	39	1.0
30	9	1.0
120	100	1.0
123	679	1.0
100	1290	1.0
99	753	1.0
121	322	1.0
109	1025	1.0
161	109	1.0
117	15	1.0
143	2095	1.0
91	1949	1.0
80	169	1.0
148	950	1.0
67	1106	1.0
104	670	1.0
74	656	1.0
159	506	1.0
57	1000	1.0
133	40	1.0
126	1352	1.0
110	92	1.0
92	480	1.0
189	564	1.0
178	271	1.0
186	540	1.0
172	1201	1.0
188	1559	1.0
190	193	1.0
170	476	1.0
163	2298	1.0
183	199	1.0
169	1138	1.0
182	1143	1.0
168	57	1.0
191	946	1.0
276	604	1.0
216	276	1.0
247	672	1.0
271	110	1.0
243	651	1.0
257	343	1.0
235	67	1.0
201	80	1.0
234	378	1.0
245	479	1.0
322	178	1.0
246	121	1.0
204	478	1.0
231	4	1.0
306	454	1.0
332	1270	1.0
361	1413	1.0
369	1022	1.0
365	527	1.0
325	339	1.0
364	2616	1.0
326	1410	1.0
360	1418	1.0
339	667	1.0
355	20	1.0
367	1010	1.0
343	1570	1.0
354	161	1.0
342	190	1.0
334	1387	1.0
347	542	1.0
432	703	1.0
391	1018	1.0
454	104	1.0
474	746	1.0
380	494	1.0
476	2273	1.0
488	1154	1.0
372	474	1.0
480	133	1.0
478	234	1.0
479	2281	1.0
607	2787	1.0
548	660	1.0
658	2819	1.0
542	969	1.0
592	908	1.0
655	1553	1.0
707	186	1.0
557	1307	1.0
193	1299	1.0
540	520	1.0
630	1005	1.0
573	197	1.0
197	0	1.0
195	1016	1.0
700	1583	1.0
604	1295	1.0
501	1298	1.0
648	1192	1.0
629	548	1.0
685	257	1.0
645	1128	1.0
703	159	1.0
494	607	1.0
621	589	1.0
665	354	1.0
589	1945	1.0
585	572	1.0
527	553	1.0
618	1291	1.0
554	1431	1.0
667	1814	1.0
582	899	1.0
506	91	1.0
652	517	1.0
520	678	1.0
694	74	1.0
692	488	1.0
564	182	1.0
575	365	1.0
619	1354	1.0
631	1151	1.0
553	2522	1.0
625	1175	1.0
708	647	1.0
517	664	1.0
534	777	1.0
664	360	1.0
647	646	1.0
679	2187	1.0
671	1074	1.0
646	893	1.0
672	326	1.0
660	2257	1.0
706	1127	1.0
656	1334	1.0
566	1363	1.0
670	355	1.0
651	786	1.0
602	655	1.0
526	967	1.0
678	195	1.0
691	123	1.0
638	625	1.0
572	1029	1.0
550	1144	1.0
200	1121	1.0
551	1635	1.0
601	645	1.0
549	874	1.0
746	859	1.0
733	692	1.0
730	991	1.0
378	706	1.0
762	47	1.0
777	992	1.0
859	3023	1.0
908	216	1.0
904	162	1.0
874	1054	1.0
899	1622	1.0
911	334	1.0
912	1380	1.0
918	1333	1.0
913	730	1.0
893	1255	1.0
785	1167	1.0
194	1810	1.0
199	2	1.0
969	534	1.0
967	708	1.0
966	962	1.0
972	44	1.0
950	1114	1.0
981	1841	1.0
962	2232	1.0
963	2809	1.0
984	168	1.0
946	391	1.0
196	1710	1.0
992	981	1.0
1025	45	1.0
1010	1876	1.0
1018	235	1.0
993	1241	1.0
1004	1001	1.0
1028	762	1.0
1022	1049	1.0
1001	630	1.0
1016	912	1.0
1005	1328	1.0
1029	1397	1.0
1000	1084	1.0
991	188	1.0
1084	2385	1.0
1067	993	1.0
1049	42	1.0
1074	1242	1.0
1054	2490	1.0
1128	629	1.0
1106	99	1.0
1093	966	1.0
1105	189	1.0
1097	117	1.0
1121	26	1.0
1127	27	1.0
1095	787	1.0
1114	1370	1.0
1138	243	1.0
1155	172	1.0
1158	1324	1.0
1154	369	1.0
786	5	1.0
1151	325	1.0
1143	1067	1.0
1144	557	1.0
1148	913	1.0
1270	1148	1.0
1192	638	1.0
1241	1330	1.0
1189	972	1.0
1201	984	1.0
1242	2789	1.0
1167	852	1.0
1175	1698	1.0
1255	367	1.0
1290	7	1.0
1289	196	1.0
1283	1004	1.0
1291	694	1.0
1299	573	1.0
1295	918	1.0
1298	601	1.0
1307	183	1.0
1340	361	1.0
1325	592	1.0
1331	1093	1.0
1330	13	1.0
1328	8	1.0
847	1917	1.0
1333	549	1.0
1324	648	1.0
1334	554	1.0
1346	619	1.0
753	963	1.0
1389	1105	1.0
1411	1097	1.0
1410	1494	1.0
1363	1189	1.0
1390	1501	1.0
1380	911	1.0
1409	733	1.0
1357	1899	1.0
1354	585	1.0
1397	847	1.0
1370	1331	1.0
1352	364	1.0
1400	163	1.0
1413	1454	1.0
1387	700	1.0
1418	1755	1.0
1431	551	1.0
1454	501	1.0
1465	1390	1.0
1494	785	1.0
1501	1781	1.0
852	2300	1.0
1553	550	1.0
1559	2399	1.0
1570	148	1.0
1583	2326	1.0
1635	6	1.0
1622	1756	1.0
1781	332	1.0
1755	247	1.0
1713	691	1.0
1710	1283	1.0
1756	1465	1.0
1698	575	1.0
1814	2855	1.0
1831	2091	1.0
1841	526	1.0
1810	22	1.0
1902	2090	1.0
1903	1340	1.0
1876	1400	1.0
1899	14	1.0
1917	658	1.0
1945	2995	1.0
1949	707	1.0
2090	1903	1.0
2095	1902	1.0
2091	143	1.0
2187	671	1.0
2257	46	1.0
2256	685	1.0
2281	33	1.0
2273	246	1.0
2232	342	1.0
2300	1713	1.0
2306	2027	1.0
2308	30	1.0
2298	120	1.0
2326	347	1.0
787	621	1.0
2385	1389	1.0
2399	631	1.0
2490	618	1.0
2027	1409	1.0
2522	582	1.0
2616	380	1.0
2789	2306	1.0
2809	126	1.0
2787	904	1.0
2819	1028	1.0
2855	652	1.0
2995	1325	1.0
3023	170	1.0
