Source	Target	Weight
22	1192	1.0
0	17	1.0
44	380	1.0
48	120	1.0
17	393	1.0
45	2299	1.0
19	1121	1.0
6	124	1.0
13	110	1.0
50	99	1.0
15	22	1.0
20	154	1.0
5	693	1.0
23	487	1.0
40	733	1.0
4	1501	1.0
32	647	1.0
120	117	1.0
64	259	1.0
123	2706	1.0
99	753	1.0
87	141	1.0
81	703	1.0
117	87	1.0
128	175	1.0
154	255	1.0
131	146	1.0
80	363	1.0
148	288	1.0
57	128	1.0
85	475	1.0
133	1803	1.0
126	634	1.0
122	742	1.0
160	1093	1.0
110	301	1.0
130	737	1.0
72	126	1.0
124	48	1.0
92	607	1.0
141	183	1.0
138	929	1.0
146	583	1.0
62	1462	1.0
107	64	1.0
75	57	1.0
140	526	1.0
114	440	1.0
88	1218	1.0
113	1655	1.0
79	1047	1.0
60	692	1.0
76	811	1.0
71	82	1.0
82	570	1.0
125	772	1.0
189	162	1.0
181	2452	1.0
180	181	1.0
172	92	1.0
174	791	1.0
175	131	1.0
179	677	1.0
188	768	1.0
184	302	1.0
162	1067	1.0
183	172	1.0
169	1000	1.0
182	539	1.0
168	1300	1.0
165	221	1.0
302	821	1.0
212	669	1.0
247	1403	1.0
303	1447	1.0
271	204	1.0
273	231	1.0
243	271	1.0
257	2160	1.0
235	168	1.0
301	294	1.0
221	809	1.0
318	444	1.0
245	13	1.0
259	657	1.0
225	504	1.0
294	72	1.0
204	1060	1.0
316	874	1.0
255	1049	1.0
231	401	1.0
306	40	1.0
288	678	1.0
314	757	1.0
277	1154	1.0
295	488	1.0
308	786	1.0
279	2157	1.0
236	1196	1.0
238	79	1.0
284	1222	1.0
244	1419	1.0
332	752	1.0
344	614	1.0
325	991	1.0
364	1998	1.0
363	306	1.0
345	1111	1.0
444	953	1.0
440	113	1.0
376	650	1.0
379	376	1.0
456	558	1.0
382	616	1.0
416	130	1.0
422	1030	1.0
401	235	1.0
427	1696	1.0
411	1136	1.0
393	166	1.0
435	975	1.0
390	955	1.0
380	993	1.0
487	6	1.0
488	459	1.0
372	2792	1.0
460	273	1.0
464	460	1.0
468	557	1.0
478	542	1.0
459	1465	1.0
470	15	1.0
466	623	1.0
475	727	1.0
471	140	1.0
458	1199	1.0
607	194	1.0
542	2422	1.0
557	2186	1.0
193	988	1.0
677	1084	1.0
693	80	1.0
540	1680	1.0
197	685	1.0
657	586	1.0
648	1536	1.0
493	790	1.0
628	1334	1.0
685	199	1.0
703	422	1.0
527	60	1.0
504	20	1.0
668	1042	1.0
544	710	1.0
667	642	1.0
650	174	1.0
582	1330	1.0
710	971	1.0
506	1197	1.0
652	1870	1.0
692	910	1.0
699	76	1.0
674	715	1.0
675	1240	1.0
584	1535	1.0
575	1149	1.0
669	2703	1.0
539	1127	1.0
619	32	1.0
631	1665	1.0
623	625	1.0
553	5	1.0
545	2832	1.0
507	1069	1.0
715	1223	1.0
682	1647	1.0
578	785	1.0
625	750	1.0
708	628	1.0
570	714	1.0
558	509	1.0
594	1009	1.0
517	62	1.0
534	1016	1.0
597	729	1.0
624	1261	1.0
664	793	1.0
581	1649	1.0
634	571	1.0
523	1058	1.0
626	184	1.0
567	1044	1.0
709	2773	1.0
515	1547	1.0
647	196	1.0
671	1995	1.0
714	1039	1.0
672	606	1.0
681	3033	1.0
683	2646	1.0
502	696	1.0
696	1822	1.0
697	345	1.0
614	1122	1.0
496	1703	1.0
606	1073	1.0
637	639	1.0
586	197	1.0
583	527	1.0
651	200	1.0
615	1088	1.0
526	928	1.0
639	379	1.0
678	1155	1.0
616	915	1.0
704	699	1.0
509	71	1.0
537	553	1.0
642	23	1.0
200	193	1.0
571	169	1.0
505	771	1.0
598	1083	1.0
742	189	1.0
752	212	1.0
749	502	1.0
733	470	1.0
728	478	1.0
737	411	1.0
727	2198	1.0
750	631	1.0
729	2704	1.0
736	1418	1.0
768	637	1.0
766	704	1.0
378	344	1.0
771	515	1.0
772	1026	1.0
763	1018	1.0
798	1119	1.0
793	523	1.0
814	2506	1.0
811	763	1.0
790	165	1.0
816	138	1.0
809	458	1.0
821	284	1.0
791	114	1.0
824	544	1.0
795	675	1.0
812	1861	1.0
806	567	1.0
892	1200	1.0
879	1099	1.0
374	990	1.0
874	1007	1.0
899	913	1.0
878	1034	1.0
913	1607	1.0
891	493	1.0
883	1600	1.0
915	1314	1.0
928	188	1.0
910	648	1.0
785	2147	1.0
988	107	1.0
194	651	1.0
199	1025	1.0
945	238	1.0
929	88	1.0
971	878	1.0
975	382	1.0
972	978	1.0
978	1706	1.0
953	148	1.0
954	1226	1.0
955	244	1.0
961	245	1.0
946	295	1.0
943	626	1.0
196	1004	1.0
992	377	1.0
1025	999	1.0
1026	378	1.0
999	75	1.0
1018	584	1.0
997	279	1.0
1030	4	1.0
1007	374	1.0
993	1028	1.0
1004	1106	1.0
1028	1005	1.0
1022	534	1.0
990	1022	1.0
1016	1140	1.0
1005	540	1.0
1008	1582	1.0
1029	899	1.0
1000	1143	1.0
1009	1247	1.0
991	816	1.0
1042	2608	1.0
1084	992	1.0
377	471	1.0
1034	435	1.0
1067	318	1.0
1049	1117	1.0
1069	672	1.0
1073	1575	1.0
1060	122	1.0
1051	697	1.0
1045	545	1.0
1035	594	1.0
1088	390	1.0
1058	1076	1.0
1076	578	1.0
1083	683	1.0
1044	123	1.0
1043	1774	1.0
1047	766	1.0
1039	972	1.0
1085	2203	1.0
1106	1400	1.0
1093	314	1.0
1111	1648	1.0
1105	19	1.0
1121	332	1.0
1136	749	1.0
1126	575	1.0
1127	225	1.0
1140	997	1.0
1117	954	1.0
1130	372	1.0
1099	1480	1.0
1122	180	1.0
1119	496	1.0
1142	961	1.0
1155	308	1.0
1146	3069	1.0
1154	1105	1.0
786	1156	1.0
1149	728	1.0
1143	243	1.0
1156	582	1.0
1163	1228	1.0
1269	736	1.0
1247	652	1.0
1233	708	1.0
1197	133	1.0
1261	2746	1.0
1173	2803	1.0
1192	506	1.0
1222	682	1.0
1240	1269	1.0
1189	1210	1.0
1218	1889	1.0
1228	3441	1.0
1199	85	1.0
1226	891	1.0
1200	674	1.0
1266	879	1.0
1196	2555	1.0
1210	597	1.0
1223	943	1.0
1300	81	1.0
1314	581	1.0
1330	1146	1.0
1328	50	1.0
1334	466	1.0
1401	1043	1.0
753	537	1.0
1403	1401	1.0
1400	1551	1.0
1419	892	1.0
757	182	1.0
1418	1045	1.0
1423	1494	1.0
1462	1597	1.0
1465	160	1.0
1438	709	1.0
1447	946	1.0
1480	2688	1.0
1490	1233	1.0
1494	1189	1.0
1501	416	1.0
1550	1960	1.0
1547	1550	1.0
1536	179	1.0
1535	824	1.0
1551	2322	1.0
1575	2215	1.0
1582	507	1.0
1651	2014	1.0
1648	598	1.0
1649	125	1.0
1644	2009	1.0
1650	1051	1.0
1647	812	1.0
1655	325	1.0
1790	1925	1.0
1706	798	1.0
1665	615	1.0
1595	1713	1.0
1680	316	1.0
1783	2184	1.0
1781	795	1.0
1774	427	1.0
1713	247	1.0
1696	2609	1.0
1738	1173	1.0
1703	1085	1.0
1822	1790	1.0
1870	1781	1.0
1908	364	1.0
1861	1035	1.0
1925	2624	1.0
1889	945	1.0
1941	2336	1.0
1960	1163	1.0
2009	1993	1.0
1995	1981	1.0
2014	44	1.0
1981	1008	1.0
1993	1651	1.0
1998	664	1.0
2028	671	1.0
2065	624	1.0
1803	45	1.0
2076	277	1.0
2140	1738	1.0
2147	2028	1.0
2160	1595	1.0
2170	2844	1.0
2157	1029	1.0
2184	2140	1.0
2185	1598	1.0
2203	505	1.0
2186	1130	1.0
1615	2185	1.0
2198	1126	1.0
2215	1650	1.0
2220	2347	1.0
2299	1142	1.0
2336	2220	1.0
2347	1328	1.0
2322	468	1.0
2422	1490	1.0
2452	456	1.0
2467	1783	1.0
2480	806	1.0
2506	1266	1.0
2555	0	1.0
2646	1423	1.0
2609	2467	1.0
2624	619	1.0
2608	681	1.0
1607	257	1.0
1597	236	1.0
2688	2480	1.0
2703	303	1.0
2704	668	1.0
2706	2065	1.0
2746	1438	1.0
2773	1644	1.0
2792	517	1.0
2803	2170	1.0
1598	1599	1.0
1599	883	1.0
2832	1908	1.0
2844	1615	1.0
1600	464	1.0
2848	2076	1.0
3033	814	1.0
3069	2848	1.0
3441	1941	1.0
