Source	Target	Weight
22	1150	1.0
19	1127	1.0
20	735	1.0
5	444	1.0
40	19	1.0
29	703	1.0
99	1135	1.0
143	961	1.0
104	357	1.0
133	284	1.0
84	2410	1.0
126	349	1.0
160	1256	1.0
110	458	1.0
72	426	1.0
156	1185	1.0
79	308	1.0
191	143	1.0
322	363	1.0
250	1153	1.0
204	336	1.0
314	588	1.0
229	879	1.0
308	474	1.0
284	1143	1.0
332	3474	1.0
357	443	1.0
359	2330	1.0
351	20	1.0
349	693	1.0
369	84	1.0
365	204	1.0
325	365	1.0
326	378	1.0
360	511	1.0
363	757	1.0
345	461	1.0
340	2444	1.0
336	466	1.0
444	22	1.0
443	1206	1.0
416	359	1.0
384	191	1.0
395	1199	1.0
426	779	1.0
474	3321	1.0
461	1859	1.0
476	1347	1.0
488	984	1.0
484	250	1.0
478	345	1.0
466	547	1.0
458	79	1.0
607	126	1.0
693	29	1.0
657	934	1.0
547	395	1.0
703	133	1.0
511	1243	1.0
553	488	1.0
626	852	1.0
660	1157	1.0
613	325	1.0
579	1088	1.0
588	1233	1.0
735	2153	1.0
378	72	1.0
771	3228	1.0
779	1188	1.0
767	812	1.0
812	1513	1.0
879	607	1.0
961	484	1.0
934	360	1.0
984	369	1.0
1027	351	1.0
1088	657	1.0
1135	478	1.0
1127	553	1.0
1143	40	1.0
1150	660	1.0
1157	994	1.0
1153	613	1.0
1206	1508	1.0
1233	5	1.0
1256	579	1.0
1188	626	1.0
1277	767	1.0
1263	2449	1.0
1224	1589	1.0
1199	160	1.0
1185	1433	1.0
1242	771	1.0
1243	1510	1.0
1344	326	1.0
757	110	1.0
1433	1571	1.0
852	2331	1.0
1508	416	1.0
1510	1344	1.0
1513	1224	1.0
1571	1242	1.0
1589	1263	1.0
2153	2177	1.0
2177	314	1.0
1859	1027	1.0
1347	322	1.0
2330	340	1.0
2331	156	1.0
2410	384	1.0
2444	99	1.0
2449	476	1.0
3228	1277	1.0
3321	104	1.0
3474	229	1.0
