Source	Target	Weight
44	193	1.0
43	969	1.0
48	487	1.0
120	198	1.0
64	326	1.0
87	882	1.0
117	980	1.0
128	183	1.0
124	656	1.0
92	172	1.0
62	107	1.0
107	43	1.0
75	440	1.0
105	378	1.0
140	967	1.0
114	989	1.0
88	791	1.0
58	554	1.0
118	1314	1.0
65	746	1.0
89	2094	1.0
150	932	1.0
79	665	1.0
129	180	1.0
93	816	1.0
60	120	1.0
119	125	1.0
153	66	1.0
82	1621	1.0
66	1502	1.0
125	344	1.0
180	119	1.0
172	124	1.0
179	685	1.0
188	435	1.0
183	92	1.0
238	966	1.0
344	496	1.0
326	3327	1.0
346	87	1.0
440	977	1.0
379	179	1.0
435	766	1.0
380	48	1.0
487	117	1.0
372	865	1.0
607	380	1.0
193	607	1.0
197	200	1.0
648	928	1.0
685	105	1.0
665	114	1.0
527	379	1.0
554	150	1.0
713	58	1.0
530	62	1.0
496	1178	1.0
656	199	1.0
637	648	1.0
583	372	1.0
651	1307	1.0
200	194	1.0
746	118	1.0
766	1313	1.0
378	1025	1.0
798	1522	1.0
816	991	1.0
791	527	1.0
882	44	1.0
865	637	1.0
928	88	1.0
980	197	1.0
198	1842	1.0
988	2801	1.0
194	1084	1.0
199	1304	1.0
969	1822	1.0
967	713	1.0
192	651	1.0
932	238	1.0
966	1536	1.0
977	583	1.0
1025	140	1.0
1010	1086	1.0
1030	346	1.0
989	64	1.0
991	65	1.0
1084	128	1.0
1086	530	1.0
1178	82	1.0
1307	75	1.0
1304	192	1.0
1309	93	1.0
1313	798	1.0
1314	1523	1.0
1502	1488	1.0
1501	1527	1.0
1488	1010	1.0
1527	188	1.0
1522	1309	1.0
1523	129	1.0
1536	89	1.0
1621	2080	1.0
1713	79	1.0
1822	1609	1.0
1842	1030	1.0
2080	153	1.0
2094	1501	1.0
2801	1534	1.0
1609	1713	1.0
3327	988	1.0
