Id	Label	Category
47	47	Drama
1861	1861	Comedy
9	9	Adventure
40	40	Animation
14	14	Musical
45	45	Animation
64	64	Action
26	26	Animation
33	33	Animation
2	2	Musical
636	636	Drama
6	6	Action
361	361	Drama
46	46	Animation
10	10	Animation
559	559	Animation
950	950	Animation
4	4	Animation
34	34	Animation
619	619	Animation
120	120	Action
2650	2650	Horror
149	149	Drama
109	109	Drama
488	488	Comedy
117	117	Action
143	143	Drama
354	354	Musical
110	110	Comedy
346	346	Action
58	58	Action
925	925	Adventure
175	175	Action
463	463	Drama
191	191	Animation
384	384	Drama
322	322	Animation
1983	1983	Adventure
369	369	Drama
360	360	Musical
1509	1509	Animation
341	341	Animation
949	949	Animation
367	367	Comedy
3096	3096	Horror
552	552	Drama
336	336	Comedy
498	498	Drama
663	663	Musical
486	486	Drama
658	658	Musical
518	518	Adventure
547	547	Animation
572	572	Animation
508	508	Comedy
1517	1517	Adventure
585	585	Comedy
536	536	Animation
545	545	Animation
507	507	Animation
646	646	Comedy
1010	1010	Action
953	953	Animation
1995	1995	Animation
2366	2366	Animation
1045	1045	Comedy
2185	2185	Horror
2360	2360	Horror
