Source	Target	Weight
22	186	1.0
7	169	1.0
41	372	1.0
19	194	1.0
52	504	1.0
13	64	1.0
15	52	1.0
5	255	1.0
33	623	1.0
120	117	1.0
64	15	1.0
99	693	1.0
87	1423	1.0
117	993	1.0
78	1528	1.0
57	999	1.0
160	407	1.0
110	22	1.0
130	393	1.0
79	1023	1.0
189	130	1.0
186	742	1.0
180	1181	1.0
188	19	1.0
184	168	1.0
190	99	1.0
162	243	1.0
169	184	1.0
182	2342	1.0
168	1192	1.0
165	189	1.0
243	110	1.0
301	539	1.0
221	33	1.0
204	1211	1.0
255	162	1.0
288	1334	1.0
365	326	1.0
325	961	1.0
364	674	1.0
326	1089	1.0
407	199	1.0
393	1088	1.0
476	190	1.0
488	583	1.0
372	760	1.0
478	301	1.0
693	5	1.0
648	57	1.0
628	1149	1.0
504	200	1.0
667	654	1.0
582	728	1.0
692	531	1.0
564	165	1.0
674	180	1.0
561	365	1.0
539	204	1.0
623	752	1.0
682	555	1.0
625	325	1.0
517	1418	1.0
654	1330	1.0
709	543	1.0
543	1748	1.0
614	709	1.0
583	78	1.0
555	628	1.0
678	564	1.0
531	973	1.0
704	364	1.0
200	1177	1.0
742	288	1.0
752	682	1.0
728	692	1.0
768	1143	1.0
765	1130	1.0
865	945	1.0
909	120	1.0
194	1084	1.0
199	41	1.0
945	1158	1.0
973	667	1.0
961	1146	1.0
946	1154	1.0
1026	517	1.0
999	488	1.0
993	13	1.0
1009	946	1.0
1023	1009	1.0
1084	1483	1.0
1067	182	1.0
1049	20	1.0
1074	1606	1.0
1089	1026	1.0
1088	1233	1.0
1130	561	1.0
1158	1622	1.0
1146	1049	1.0
1154	7	1.0
1149	79	1.0
1143	478	1.0
1211	678	1.0
1233	221	1.0
1177	1067	1.0
1192	1074	1.0
1181	1966	1.0
1330	765	1.0
1334	768	1.0
760	909	1.0
1418	704	1.0
1423	160	1.0
1483	648	1.0
1528	865	1.0
1622	582	1.0
1748	1703	1.0
1703	476	1.0
1966	614	1.0
2342	188	1.0
1606	625	1.0
