Source	Target	Weight
31	2111	1.0
44	92	1.0
43	200	1.0
48	141	1.0
50	201	1.0
5	43	1.0
120	882	1.0
64	44	1.0
157	121	1.0
99	302	1.0
121	2199	1.0
87	57	1.0
81	483	1.0
117	602	1.0
67	2724	1.0
57	124	1.0
126	285	1.0
124	48	1.0
92	120	1.0
141	550	1.0
89	1023	1.0
172	651	1.0
170	978	1.0
302	456	1.0
212	726	1.0
315	212	1.0
247	846	1.0
271	1796	1.0
273	1507	1.0
243	2163	1.0
253	800	1.0
257	301	1.0
285	221	1.0
235	745	1.0
301	126	1.0
221	235	1.0
201	915	1.0
245	81	1.0
322	451	1.0
242	193	1.0
312	746	1.0
310	312	1.0
295	2616	1.0
442	157	1.0
456	315	1.0
451	245	1.0
401	1704	1.0
452	677	1.0
482	89	1.0
460	822	1.0
468	67	1.0
459	247	1.0
483	310	1.0
607	401	1.0
193	194	1.0
677	591	1.0
197	242	1.0
669	253	1.0
591	468	1.0
637	99	1.0
670	243	1.0
651	87	1.0
602	904	1.0
550	117	1.0
200	172	1.0
746	460	1.0
726	459	1.0
745	50	1.0
793	637	1.0
814	3096	1.0
807	1009	1.0
800	482	1.0
822	31	1.0
904	849	1.0
882	1133	1.0
915	442	1.0
194	5	1.0
978	64	1.0
788	452	1.0
846	1634	1.0
1009	669	1.0
1023	257	1.0
851	807	1.0
1133	197	1.0
849	2312	1.0
1507	670	1.0
1634	271	1.0
1796	273	1.0
1704	2160	1.0
2006	851	1.0
2111	295	1.0
2160	788	1.0
2163	2006	1.0
2199	322	1.0
2312	793	1.0
2616	607	1.0
2724	814	1.0
