Id	Label	Category
31	31	Drama
400	400	Drama
44	44	Action
366	366	Drama
41	41	Drama
1481	1481	Drama
18	18	Drama
249	249	Drama
39	39	Drama
280	280	Drama
26	26	Animation
2739	2739	Drama
19	19	Comedy
2211	2211	Drama
13	13	Comedy
201	201	Adventure
49	49	Animation
290	290	Drama
5	5	Action
23	23	Drama
357	357	Drama
120	120	Action
100	100	Drama
155	155	Drama
217	217	Drama
157	157	Drama
87	87	Action
844	844	Drama
53	53	Drama
1351	1351	Drama
117	117	Action
135	135	Drama
243	243	Comedy
189	189	Comedy
191	191	Animation
170	170	Comedy
2373	2373	Drama
169	169	Comedy
988	988	Action
963	963	Drama
202	202	Drama
946	946	Comedy
1155	1155	Comedy
248	248	Drama
264	264	Drama
322	322	Animation
242	242	Action
1150	1150	Comedy
381	381	Drama
465	465	Drama
275	275	Drama
960	960	Animation
231	231	Drama
485	485	Drama
307	307	Drama
384	384	Drama
306	306	Comedy
415	415	Action
325	325	Action
752	752	Comedy
209	209	Drama
411	411	Drama
332	332	Comedy
860	860	Drama
361	361	Drama
369	369	Drama
365	365	Comedy
1117	1117	Comedy
344	344	Action
1242	1242	Drama
352	352	Comedy
385	385	Drama
2138	2138	Horror
2444	2444	Drama
939	939	Comedy
986	986	Drama
499	499	Adventure
943	943	Comedy
596	596	Adventure
2226	2226	Drama
745	745	Drama
733	733	Comedy
768	768	Action
1672	1672	Drama
799	799	Comedy
3180	3180	Drama
1508	1508	Drama
843	843	Drama
2537	2537	Adventure
961	961	Comedy
1455	1455	Drama
968	968	Drama
2264	2264	Drama
984	984	Drama
1947	1947	Drama
1893	1893	Drama
959	959	Drama
2399	2399	Comedy
2388	2388	Comedy
786	786	Comedy
1256	1256	Drama
1188	1188	Drama
1177	1177	Drama
1348	1348	Romance
3246	3246	Comedy
1175	1175	Drama
1434	1434	Action
1411	1411	Drama
2070	2070	Comedy
1470	1470	Comedy
852	852	Comedy
2854	2854	Comedy
1557	1557	Drama
2524	2524	Horror
1705	1705	Animation
1766	1766	Drama
1688	1688	Drama
2069	2069	Comedy
3253	3253	Drama
2896	2896	Drama
2750	2750	Drama
