Source	Target	Weight
22	80	1.0
7	221	1.0
0	1380	1.0
44	276	1.0
9	475	1.0
41	358	1.0
17	1042	1.0
26	15	1.0
19	904	1.0
13	1814	1.0
15	201	1.0
5	99	1.0
10	1960	1.0
120	117	1.0
64	760	1.0
157	724	1.0
99	1060	1.0
121	141	1.0
87	449	1.0
117	22	1.0
91	60	1.0
154	406	1.0
131	542	1.0
80	1030	1.0
85	702	1.0
122	120	1.0
160	1201	1.0
110	19	1.0
124	89	1.0
141	384	1.0
107	330	1.0
111	637	1.0
89	334	1.0
150	1045	1.0
68	710	1.0
129	524	1.0
60	1588	1.0
86	978	1.0
189	2205	1.0
167	1195	1.0
187	111	1.0
175	472	1.0
188	1130	1.0
162	2103	1.0
182	13	1.0
165	1269	1.0
191	575	1.0
276	5	1.0
302	1421	1.0
212	478	1.0
247	1418	1.0
271	1717	1.0
273	958	1.0
243	695	1.0
301	800	1.0
221	1067	1.0
201	41	1.0
204	432	1.0
255	729	1.0
288	631	1.0
295	339	1.0
279	1033	1.0
236	1648	1.0
284	1554	1.0
244	1796	1.0
358	1175	1.0
326	785	1.0
360	930	1.0
339	175	1.0
330	459	1.0
334	197	1.0
327	1668	1.0
336	620	1.0
432	865	1.0
444	271	1.0
375	1086	1.0
456	1009	1.0
382	793	1.0
449	273	1.0
384	373	1.0
437	385	1.0
406	212	1.0
385	768	1.0
431	279	1.0
427	64	1.0
413	1737	1.0
372	726	1.0
478	1035	1.0
459	10	1.0
477	129	1.0
472	9	1.0
466	1852	1.0
475	578	1.0
542	1218	1.0
702	508	1.0
193	507	1.0
197	3120	1.0
508	1143	1.0
527	427	1.0
667	678	1.0
582	182	1.0
710	1084	1.0
652	247	1.0
692	2219	1.0
674	194	1.0
528	608	1.0
575	615	1.0
669	466	1.0
631	302	1.0
553	191	1.0
545	1047	1.0
507	692	1.0
578	162	1.0
597	2746	1.0
620	1495	1.0
568	740	1.0
523	336	1.0
647	295	1.0
671	1125	1.0
672	2467	1.0
606	814	1.0
524	431	1.0
637	375	1.0
695	26	1.0
651	243	1.0
615	728	1.0
513	187	1.0
678	204	1.0
608	17	1.0
601	44	1.0
726	301	1.0
728	1146	1.0
724	413	1.0
729	1268	1.0
740	87	1.0
768	107	1.0
771	1206	1.0
793	236	1.0
814	812	1.0
800	85	1.0
373	437	1.0
812	523	1.0
868	568	1.0
904	372	1.0
874	2154	1.0
865	1087	1.0
785	672	1.0
194	110	1.0
958	7	1.0
978	545	1.0
930	326	1.0
1030	651	1.0
993	193	1.0
1022	1158	1.0
1009	165	1.0
1023	327	1.0
1042	284	1.0
1084	2473	1.0
1086	2113	1.0
1067	288	1.0
1060	0	1.0
1045	606	1.0
1035	382	1.0
1055	86	1.0
1087	528	1.0
1047	167	1.0
1130	1595	1.0
1125	1438	1.0
1122	131	1.0
1119	669	1.0
1141	1122	1.0
1158	582	1.0
1146	188	1.0
1143	874	1.0
1269	2185	1.0
1206	2895	1.0
1218	121	1.0
1228	1141	1.0
1201	91	1.0
1268	477	1.0
1175	1022	1.0
1195	1640	1.0
1401	993	1.0
1380	854	1.0
1421	68	1.0
760	1431	1.0
1418	360	1.0
1422	1623	1.0
1431	647	1.0
1438	1228	1.0
1495	1055	1.0
1554	513	1.0
1588	444	1.0
1648	244	1.0
1623	771	1.0
1640	1422	1.0
1671	667	1.0
1668	1665	1.0
1796	456	1.0
1717	1119	1.0
1665	160	1.0
1595	652	1.0
1737	1688	1.0
1688	1023	1.0
1814	553	1.0
1852	674	1.0
1960	154	1.0
2009	1401	1.0
854	157	1.0
2103	124	1.0
2113	189	1.0
2185	597	1.0
2205	2431	1.0
2219	1671	1.0
2431	868	1.0
2473	601	1.0
2467	671	1.0
1033	122	1.0
2746	150	1.0
2895	2009	1.0
3120	255	1.0
