Id	Label	Category
22	22	Comedy
124	124	Action
37	37	Animation
33	33	Animation
7	7	Comedy
50	50	Animation
44	44	Action
60	60	Action
9	9	Adventure
2171	2171	Drama
14	14	Musical
2704	2704	Comedy
39	39	Drama
768	768	Action
17	17	Animation
45	45	Animation
46	46	Animation
26	26	Animation
168	168	Comedy
19	19	Comedy
652	652	Comedy
13	13	Comedy
49	49	Animation
1233	1233	Comedy
2438	2438	Documentary
15	15	Comedy
999	999	Action
572	572	Animation
20	20	Comedy
1270	1270	Comedy
5	5	Action
1337	1337	Comedy
8	8	Animation
757	757	Comedy
10	10	Animation
386	386	Drama
40	40	Animation
548	548	Animation
1645	1645	Animation
35	35	Animation
973	973	Animation
120	120	Action
121	121	Drama
64	64	Action
427	427	Drama
123	123	Comedy
597	597	Comedy
157	157	Drama
354	354	Musical
99	99	Comedy
92	92	Action
1028	1028	Horror
117	117	Action
91	91	Drama
374	374	Horror
154	154	Comedy
85	85	Comedy
670	670	Adventure
160	160	Comedy
147	147	Action
110	110	Comedy
632	632	Comedy
469	469	Drama
468	468	Drama
138	138	Action
1012	1012	Action
62	62	Action
255	255	Comedy
107	107	Action
1861	1861	Comedy
821	821	Comedy
79	79	Action
769	769	Adventure
189	189	Comedy
1031	1031	Horror
186	186	Comedy
523	523	Comedy
175	175	Action
1421	1421	Comedy
190	190	Comedy
367	367	Comedy
170	170	Comedy
1095	1095	Drama
163	163	Comedy
193	193	Action
169	169	Comedy
1928	1928	Drama
191	191	Animation
950	950	Animation
243	243	Comedy
221	221	Animation
322	322	Animation
201	201	Adventure
613	613	Comedy
204	204	Comedy
508	508	Comedy
385	385	Drama
284	284	Animation
542	542	Comedy
358	358	Adventure
678	678	Adventure
365	365	Comedy
551	551	Animation
325	325	Action
614	614	Action
360	360	Musical
330	330	Animation
375	375	Action
625	625	Comedy
575	575	Comedy
536	536	Animation
525	525	Comedy
372	372	Action
540	540	Comedy
478	478	Comedy
459	459	Comedy
465	465	Drama
475	475	Comedy
520	520	Animation
718	718	Comedy
701	701	Adventure
733	733	Comedy
2483	2483	Documentary
1016	1016	Horror
582	582	Comedy
528	528	Animation
1141	1141	Horror
659	659	Comedy
561	561	Adventure
1045	1045	Comedy
704	704	Action
619	619	Animation
553	553	Comedy
624	624	Comedy
955	955	Animation
709	709	Comedy
1009	1009	Comedy
502	502	Comedy
2187	2187	Drama
579	579	Comedy
1022	1022	Horror
1234	1234	Drama
1151	1151	Comedy
638	638	Comedy
200	200	Action
1035	1035	Comedy
865	865	Action
1985	1985	Animation
981	981	Animation
2021	2021	Animation
946	946	Comedy
1088	1088	Comedy
1565	1565	Comedy
1042	1042	Animation
2067	2067	Drama
1768	1768	Comedy
1981	1981	Adventure
