Source	Target	Weight
22	203	1.0
44	602	1.0
43	317	1.0
120	44	1.0
64	124	1.0
91	1140	1.0
124	637	1.0
92	427	1.0
62	172	1.0
107	113	1.0
145	544	1.0
113	120	1.0
60	145	1.0
172	188	1.0
188	666	1.0
190	904	1.0
243	1747	1.0
203	479	1.0
317	695	1.0
316	1675	1.0
427	516	1.0
479	91	1.0
471	985	1.0
458	729	1.0
193	651	1.0
677	1076	1.0
666	43	1.0
544	583	1.0
516	471	1.0
674	22	1.0
675	674	1.0
597	2009	1.0
624	190	1.0
714	107	1.0
606	597	1.0
637	243	1.0
695	675	1.0
583	1610	1.0
651	60	1.0
602	624	1.0
691	193	1.0
704	874	1.0
200	92	1.0
729	316	1.0
904	945	1.0
945	1085	1.0
985	62	1.0
1076	64	1.0
1085	200	1.0
1140	606	1.0
1675	677	1.0
1747	691	1.0
2009	458	1.0
1610	704	1.0
