Source	Target	Weight
22	3547	1.0
47	157	1.0
7	1032	1.0
0	63	1.0
44	146	1.0
9	673	1.0
43	415	1.0
41	1325	1.0
45	891	1.0
20	773	1.0
29	22	1.0
70	1427	1.0
83	2385	1.0
157	2839	1.0
99	1364	1.0
63	1411	1.0
109	1390	1.0
73	380	1.0
161	449	1.0
128	259	1.0
90	1897	1.0
80	968	1.0
152	604	1.0
104	881	1.0
159	1323	1.0
133	1154	1.0
110	320	1.0
92	928	1.0
146	92	1.0
189	1479	1.0
190	2719	1.0
170	1283	1.0
163	557	1.0
276	2515	1.0
216	109	1.0
315	99	1.0
271	240	1.0
273	2436	1.0
248	273	1.0
245	163	1.0
259	200	1.0
240	1849	1.0
225	1127	1.0
320	1295	1.0
261	1830	1.0
312	1684	1.0
231	917	1.0
307	369	1.0
306	707	1.0
295	110	1.0
308	349	1.0
209	768	1.0
238	44	1.0
361	980	1.0
351	1395	1.0
349	459	1.0
369	1332	1.0
432	1235	1.0
449	630	1.0
415	128	1.0
400	83	1.0
454	465	1.0
474	1109	1.0
380	400	1.0
487	1434	1.0
488	2089	1.0
480	2070	1.0
459	1324	1.0
483	47	1.0
465	1924	1.0
469	2324	1.0
607	1437	1.0
577	678	1.0
592	503	1.0
707	159	1.0
557	170	1.0
193	43	1.0
630	1296	1.0
573	733	1.0
510	939	1.0
195	198	1.0
604	1320	1.0
645	2279	1.0
703	245	1.0
494	1197	1.0
585	553	1.0
673	1355	1.0
506	1352	1.0
564	3366	1.0
669	1372	1.0
553	45	1.0
602	80	1.0
678	1486	1.0
588	1167	1.0
537	1774	1.0
503	1054	1.0
550	1553	1.0
200	195	1.0
601	1327	1.0
733	1443	1.0
768	1470	1.0
773	295	1.0
917	7	1.0
861	1441	1.0
911	480	1.0
881	1392	1.0
891	588	1.0
928	1304	1.0
980	1833	1.0
198	1307	1.0
192	238	1.0
987	783	1.0
968	231	1.0
986	1137	1.0
939	41	1.0
1028	29	1.0
1000	537	1.0
1054	645	1.0
1109	2278	1.0
1137	209	1.0
1127	564	1.0
1142	2423	1.0
1154	189	1.0
783	2444	1.0
1144	1256	1.0
1256	2567	1.0
1197	1201	1.0
1201	1175	1.0
1167	488	1.0
1175	1144	1.0
1235	1388	1.0
1288	2092	1.0
1290	2739	1.0
1283	1953	1.0
1291	276	1.0
1282	1786	1.0
1299	1290	1.0
1295	133	1.0
1296	753	1.0
1307	192	1.0
1304	1720	1.0
1325	592	1.0
1327	3444	1.0
1323	911	1.0
1324	193	1.0
1326	225	1.0
1332	2123	1.0
1369	315	1.0
753	1409	1.0
1355	1442	1.0
1411	1570	1.0
1395	1896	1.0
1390	104	1.0
1409	469	1.0
1372	307	1.0
1352	1299	1.0
1388	1459	1.0
1364	2414	1.0
1392	2527	1.0
1443	585	1.0
1437	861	1.0
1470	216	1.0
1459	152	1.0
1427	607	1.0
1439	784	1.0
1440	1142	1.0
784	1831	1.0
1442	483	1.0
1441	1288	1.0
1434	2281	1.0
1432	261	1.0
1486	573	1.0
1479	1326	1.0
1497	602	1.0
1553	601	1.0
1570	1846	1.0
1684	487	1.0
1320	2301	1.0
1786	2097	1.0
1682	494	1.0
1720	1028	1.0
1032	986	1.0
1831	361	1.0
1847	1949	1.0
1846	1497	1.0
1835	1439	1.0
1830	506	1.0
1833	1847	1.0
1849	190	1.0
1896	669	1.0
1810	432	1.0
1897	248	1.0
1924	510	1.0
1899	2373	1.0
1949	70	1.0
1953	2069	1.0
2070	577	1.0
2069	271	1.0
2092	1291	1.0
2089	20	1.0
2097	1682	1.0
2281	787	1.0
2278	1835	1.0
2279	703	1.0
2301	9	1.0
787	1369	1.0
2385	1000	1.0
2373	351	1.0
2414	1432	1.0
2409	474	1.0
2423	2612	1.0
2436	1899	1.0
2123	454	1.0
2444	1282	1.0
2324	0	1.0
2527	2516	1.0
2515	1810	1.0
2516	987	1.0
2567	90	1.0
2612	161	1.0
2719	306	1.0
2739	1440	1.0
2839	312	1.0
3366	308	1.0
3444	73	1.0
3547	550	1.0
