Id	Label	Category
22	22	Comedy
911	911	Comedy
27	27	Drama
1093	1093	Comedy
47	47	Drama
653	653	Drama
7	7	Comedy
0	0	Drama
618	618	Drama
44	44	Action
904	904	Sci-Fi
9	9	Adventure
2894	2894	Animation
43	43	Action
161	161	Drama
41	41	Drama
279	279	Horror
48	48	Action
3416	3416	Action
14	14	Musical
1507	1507	Animation
45	45	Animation
26	26	Animation
507	507	Animation
2	2	Musical
961	961	Comedy
19	19	Comedy
695	695	Adventure
13	13	Comedy
1352	1352	Comedy
50	50	Animation
99	99	Comedy
15	15	Comedy
243	243	Comedy
20	20	Comedy
117	117	Action
5	5	Action
646	646	Comedy
8	8	Animation
548	548	Animation
23	23	Drama
40	40	Animation
126	126	Comedy
33	33	Animation
613	613	Comedy
4	4	Animation
306	306	Comedy
120	120	Action
185	185	Adventure
64	64	Action
92	92	Action
123	123	Comedy
194	194	Action
157	157	Drama
237	237	Comedy
121	121	Drama
276	276	Drama
63	63	Drama
963	963	Drama
73	73	Comedy
1030	1030	Drama
660	660	Comedy
91	91	Drama
200	200	Action
154	154	Comedy
669	669	Comedy
131	131	Action
80	80	Adventure
148	148	Comedy
634	634	Comedy
74	74	Drama
257	257	Horror
159	159	Comedy
158	158	Drama
1288	1288	Drama
85	85	Comedy
728	728	Comedy
122	122	Comedy
757	757	Comedy
160	160	Comedy
124	124	Action
925	925	Adventure
62	62	Action
593	593	Adventure
107	107	Action
685	685	Action
58	58	Action
71	71	Action
60	60	Action
1010	1010	Action
119	119	Action
518	518	Adventure
2470	2470	Drama
125	125	Action
581	581	Action
189	189	Comedy
1023	1023	Comedy
186	186	Comedy
1117	1117	Comedy
187	187	Adventure
773	773	Adventure
172	172	Action
175	175	Action
320	320	Comedy
179	179	Action
766	766	Action
184	184	Adventure
2555	2555	Horror
190	190	Comedy
1054	1054	Comedy
162	162	Comedy
170	170	Comedy
163	163	Comedy
540	540	Comedy
183	183	Action
553	553	Comedy
169	169	Comedy
1142	1142	Comedy
182	182	Comedy
1240	1240	Comedy
191	191	Animation
330	330	Animation
432	432	Drama
216	216	Drama
271	271	Comedy
1570	1570	Comedy
595	595	Adventure
268	268	Action
584	584	Action
301	301	Comedy
459	459	Comedy
201	201	Adventure
322	322	Animation
272	272	Comedy
294	294	Comedy
1233	1233	Comedy
204	204	Comedy
384	384	Drama
768	768	Action
255	255	Comedy
193	193	Action
254	254	Sci-Fi
332	332	Comedy
3327	3327	Horror
361	361	Drama
358	358	Adventure
503	503	Comedy
369	369	Drama
566	566	Drama
365	365	Comedy
545	545	Animation
360	360	Musical
1814	1814	Drama
2038	2038	Musical
367	367	Comedy
692	692	Action
354	354	Musical
659	659	Comedy
1028	1028	Horror
444	444	Comedy
403	403	Action
449	449	Drama
1451	1451	Drama
424	424	Drama
1441	1441	Drama
450	450	Comedy
488	488	Comedy
1333	1333	Comedy
478	478	Comedy
626	626	Comedy
475	475	Comedy
656	656	Action
471	471	Action
607	607	Action
1553	1553	Drama
1654	1654	Adventure
701	701	Adventure
1981	1981	Adventure
707	707	Comedy
3183	3183	Animation
2931	2931	Horror
693	693	Comedy
537	537	Comedy
648	648	Action
1334	1334	Comedy
632	632	Comedy
526	526	Action
703	703	Comedy
544	544	Action
554	554	Action
506	506	Comedy
571	571	Comedy
1397	1397	Musical
564	564	Comedy
1199	1199	Comedy
670	670	Adventure
617	617	Adventure
1796	1796	Drama
676	676	Animation
1129	1129	Adventure
513	513	Adventure
1852	1852	Comedy
499	499	Adventure
1735	1735	Animation
935	935	Adventure
1143	1143	Comedy
1226	1226	Comedy
763	763	Action
790	790	Comedy
678	678	Adventure
602	602	Drama
615	615	Comedy
912	912	Action
639	639	Action
927	927	Drama
704	704	Action
2069	2069	Comedy
572	572	Animation
550	550	Sci-Fi
753	753	Comedy
601	601	Drama
731	731	Documentary
610	610	Documentary
1000	1000	Comedy
2687	2687	Documentary
733	733	Comedy
1146	1146	Comedy
730	730	Drama
762	762	Adventure
196	196	Action
777	777	Action
2107	2107	Adventure
812	812	Comedy
828	828	Animation
928	928	Action
913	913	Horror
1029	1029	Horror
988	988	Action
1703	1703	Action
953	953	Animation
1128	1128	Comedy
968	968	Drama
984	984	Drama
946	946	Comedy
1154	1154	Comedy
1504	1504	Drama
2514	2514	Documentary
1200	1200	Comedy
1067	1067	Comedy
2719	2719	Comedy
1049	1049	Comedy
1155	1155	Comedy
1449	1449	Comedy
1158	1158	Comedy
1886	1886	Comedy
1330	1330	Comedy
1462	1462	Comedy
783	783	Drama
1308	1308	Action
1162	1162	Action
1197	1197	Comedy
1299	1299	Drama
1307	1307	Action
1344	1344	Comedy
1343	1343	Comedy
1345	1345	Comedy
1328	1328	Comedy
1354	1354	Musical
1803	1803	Comedy
1364	1364	Drama
1757	1757	Drama
755	755	Comedy
2234	2234	Comedy
1645	1645	Animation
2171	2171	Drama
2008	2008	Adventure
