Source	Target	Weight
44	1913	1.0
43	121	1.0
48	92	1.0
64	117	1.0
121	651	1.0
87	75	1.0
117	1925	1.0
67	120	1.0
124	87	1.0
92	124	1.0
141	175	1.0
138	62	1.0
146	138	1.0
62	236	1.0
107	584	1.0
75	377	1.0
140	816	1.0
156	3079	1.0
111	713	1.0
58	811	1.0
118	558	1.0
113	119	1.0
89	699	1.0
150	530	1.0
137	376	1.0
119	1502	1.0
153	150	1.0
125	1034	1.0
175	471	1.0
236	140	1.0
375	137	1.0
376	58	1.0
456	1621	1.0
471	791	1.0
197	43	1.0
699	125	1.0
584	995	1.0
713	89	1.0
558	587	1.0
587	113	1.0
714	2174	1.0
530	118	1.0
651	67	1.0
768	44	1.0
811	111	1.0
816	375	1.0
791	146	1.0
865	64	1.0
995	768	1.0
377	141	1.0
1034	153	1.0
1502	456	1.0
1509	865	1.0
1621	714	1.0
1925	48	1.0
1913	156	1.0
2174	107	1.0
3079	197	1.0
