Id	Label	Category
22	22	Comedy
200	200	Action
7	7	Comedy
194	194	Action
42	42	Drama
945	945	Action
26	26	Animation
117	117	Action
19	19	Comedy
650	650	Action
50	50	Animation
201	201	Adventure
15	15	Comedy
166	166	Action
5	5	Action
172	172	Action
4	4	Animation
1101	1101	Action
120	120	Action
182	182	Comedy
64	64	Action
635	635	Comedy
123	123	Comedy
2207	2207	Comedy
100	100	Drama
865	865	Action
135	135	Drama
946	946	Comedy
54	54	Drama
648	648	Action
57	57	Action
188	188	Action
1149	1149	Comedy
184	184	Adventure
765	765	Adventure
1360	1360	Horror
168	168	Comedy
527	527	Action
302	302	Comedy
456	456	Action
247	247	Horror
303	303	Comedy
670	670	Adventure
243	243	Comedy
723	723	Comedy
257	257	Horror
268	268	Action
841	841	Animation
285	285	Comedy
1955	1955	Drama
369	369	Drama
564	564	Comedy
366	366	Drama
325	325	Action
364	364	Comedy
705	705	Animation
326	326	Action
339	339	Comedy
499	499	Adventure
1084	1084	Action
628	628	Comedy
1049	1049	Comedy
936	936	Animation
2799	2799	Horror
582	582	Comedy
984	984	Drama
652	652	Comedy
730	730	Drama
674	674	Comedy
584	584	Action
691	691	Fantasy
575	575	Comedy
1465	1465	Comedy
619	619	Animation
631	631	Comedy
929	929	Action
715	715	Comedy
940	940	Animation
625	625	Comedy
616	616	Action
517	517	Adventure
1026	1026	Action
1074	1074	Comedy
851	851	Animation
709	709	Comedy
678	678	Adventure
679	679	Comedy
1073	1073	Comedy
672	672	Comedy
614	614	Action
586	586	Action
583	583	Action
695	695	Adventure
913	913	Horror
651	651	Action
615	615	Comedy
526	526	Action
1146	1146	Comedy
797	797	Horror
884	884	Action
638	638	Comedy
728	728	Comedy
1755	1755	Horror
764	764	Adventure
800	800	Comedy
789	789	Comedy
1705	1705	Animation
882	882	Action
927	927	Drama
928	928	Action
785	785	Comedy
985	985	Action
1398	1398	Horror
975	975	Action
2692	2692	Horror
1538	1538	Comedy
1068	1068	Comedy
1022	1022	Horror
1181	1181	Action
1015	1015	Horror
1438	1438	Adventure
991	991	Action
1089	1089	Comedy
1125	1125	Action
1120	1120	Horror
1418	1418	Comedy
1163	1163	Action
1212	1212	Drama
1228	1228	Action
2803	2803	Horror
1254	1254	Adventure
2706	2706	Comedy
1259	1259	Comedy
1265	1265	Comedy
2673	2673	Action
1423	1423	Comedy
2186	2186	Horror
1501	1501	Action
1697	1697	Action
1529	1529	Adventure
1842	1842	War
2146	2146	Action
2804	2804	Horror
3063	3063	Comedy
3003	3003	Comedy
