Id	Label	Category
31	31	Drama
573	573	Comedy
47	47	Drama
196	196	Action
0	0	Drama
602	602	Drama
9	9	Adventure
247	247	Horror
14	14	Musical
175	175	Action
26	26	Animation
15	15	Comedy
2304	2304	Drama
64	64	Action
1441	1441	Drama
99	99	Comedy
1456	1456	Drama
87	87	Action
92	92	Action
161	161	Drama
540	540	Comedy
80	80	Adventure
1352	1352	Comedy
159	159	Comedy
604	604	Drama
542	542	Comedy
141	141	Action
107	107	Action
925	925	Adventure
187	187	Adventure
384	384	Drama
170	170	Comedy
1481	1481	Drama
276	276	Drama
601	601	Drama
361	361	Drama
380	380	Action
432	432	Drama
1028	1028	Horror
451	451	Drama
607	607	Action
655	655	Adventure
1357	1357	Horror
1504	1504	Drama
525	525	Comedy
506	506	Comedy
2894	2894	Animation
663	663	Musical
1054	1054	Comedy
1825	1825	Horror
550	550	Sci-Fi
793	793	Comedy
1029	1029	Horror
1175	1175	Drama
1290	1290	Drama
989	989	Horror
1473	1473	Comedy
1072	1072	Horror
656	656	Action
1260	1260	Comedy
1440	1440	Drama
1199	1199	Comedy
1568	1568	Musical
1431	1431	Drama
1395	1395	Drama
1500	1500	Documentary
1553	1553	Drama
