Source	Target	Weight
3	446	1.0
47	121	1.0
7	64	1.0
44	61	1.0
9	143	1.0
48	1215	1.0
18	986	1.0
11	2516	1.0
14	2	1.0
39	200	1.0
45	354	1.0
2	45	1.0
50	201	1.0
15	1841	1.0
5	80	1.0
23	1106	1.0
40	271	1.0
120	248	1.0
64	5	1.0
83	571	1.0
100	1504	1.0
157	149	1.0
99	302	1.0
149	120	1.0
121	1028	1.0
161	707	1.0
117	23	1.0
135	1357	1.0
143	47	1.0
91	357	1.0
80	761	1.0
61	183	1.0
54	573	1.0
159	322	1.0
126	245	1.0
68	1197	1.0
178	400	1.0
183	83	1.0
276	1457	1.0
216	91	1.0
302	212	1.0
212	315	1.0
315	829	1.0
271	126	1.0
202	850	1.0
243	202	1.0
268	1475	1.0
201	40	1.0
248	1352	1.0
245	14	1.0
323	194	1.0
290	157	1.0
231	332	1.0
332	566	1.0
361	703	1.0
357	525	1.0
369	1609	1.0
354	1843	1.0
381	3	1.0
400	660	1.0
446	243	1.0
488	54	1.0
472	231	1.0
707	290	1.0
193	216	1.0
573	472	1.0
197	15	1.0
525	601	1.0
703	9	1.0
556	963	1.0
506	100	1.0
660	197	1.0
663	537	1.0
566	39	1.0
537	488	1.0
200	556	1.0
571	135	1.0
601	7	1.0
761	159	1.0
799	2094	1.0
811	50	1.0
829	852	1.0
374	161	1.0
874	11	1.0
194	18	1.0
963	323	1.0
986	874	1.0
1028	506	1.0
1054	193	1.0
1106	48	1.0
1197	381	1.0
1215	99	1.0
850	268	1.0
1357	663	1.0
1352	44	1.0
1457	374	1.0
1475	799	1.0
1504	276	1.0
852	68	1.0
1841	369	1.0
1843	361	1.0
2094	811	1.0
2516	178	1.0
1609	1054	1.0
