Id	Label	Category
27	27	Drama
2815	2815	Horror
3	3	Drama
1449	1449	Comedy
39	39	Drama
53	53	Drama
49	49	Animation
768	768	Action
23	23	Drama
2273	2273	Drama
40	40	Animation
1508	1508	Drama
120	120	Action
107	107	Action
157	157	Drama
121	121	Drama
84	84	Comedy
98	98	Drama
104	104	Drama
139	139	Drama
450	450	Comedy
87	87	Action
323	323	Drama
81	81	Drama
110	110	Comedy
3396	3396	Horror
154	154	Comedy
312	312	Drama
67	67	Action
1733	1733	Drama
3094	3094	Documentary
55	55	Comedy
2377	2377	Drama
126	126	Comedy
834	834	Comedy
122	122	Comedy
465	465	Drama
160	160	Comedy
1692	1692	Horror
146	146	Action
330	330	Animation
1256	1256	Drama
170	170	Comedy
165	165	Comedy
340	340	Comedy
276	276	Drama
601	601	Drama
297	297	Comedy
850	850	Comedy
237	237	Comedy
248	248	Drama
322	322	Animation
1127	1127	Comedy
752	752	Comedy
250	250	Drama
272	272	Comedy
458	458	Comedy
255	255	Comedy
357	357	Drama
355	355	Drama
352	352	Comedy
1715	1715	Drama
466	466	Comedy
444	444	Comedy
384	384	Drama
641	641	Drama
429	429	Drama
445	445	Drama
1839	1839	Drama
391	391	Drama
1452	1452	Comedy
406	406	Drama
825	825	Drama
472	472	Drama
454	454	Drama
533	533	Drama
395	395	Drama
411	411	Drama
934	934	Drama
478	478	Comedy
1199	1199	Comedy
1351	1351	Drama
666	666	Comedy
462	462	Drama
982	982	Drama
556	556	Drama
492	492	Comedy
745	745	Drama
983	983	Adventure
2127	2127	Comedy
811	811	Action
843	843	Drama
757	757	Comedy
2936	2936	Comedy
1951	1951	Comedy
1497	1497	Action
2148	2148	Horror
1320	1320	Drama
1701	1701	Drama
2403	2403	Comedy
