Id	Label	Category
0	0	Drama
908	908	Sci-Fi
50	50	Animation
474	474	Animation
23	23	Drama
487	487	Action
29	29	Animation
548	548	Animation
120	120	Action
703	703	Comedy
100	100	Drama
159	159	Comedy
99	99	Comedy
170	170	Comedy
69	69	Comedy
432	432	Drama
121	121	Drama
1847	1847	Drama
161	161	Drama
276	276	Drama
117	117	Action
1439	1439	Drama
152	152	Drama
380	380	Action
1931	1931	Documentary
2315	2315	Drama
216	216	Drama
1810	1810	Drama
221	221	Animation
300	300	Action
444	444	Comedy
322	322	Animation
246	246	Documentary
980	980	Action
361	361	Drama
365	365	Comedy
355	355	Drama
2492	2492	Documentary
1766	1766	Drama
3551	3551	Horror
2059	2059	Horror
476	476	Animation
480	480	Animation
851	851	Animation
557	557	Comedy
2205	2205	Horror
604	604	Drama
669	669	Comedy
670	670	Adventure
550	550	Sci-Fi
601	601	Drama
860	860	Drama
986	986	Drama
607	607	Action
1290	1290	Drama
1134	1134	Documentary
2385	2385	Documentary
1347	1347	Animation
1235	1235	Drama
1432	1432	Drama
1291	1291	Drama
753	753	Comedy
2041	2041	Drama
1409	1409	Drama
2515	2515	Drama
1320	1320	Drama
1786	1786	Comedy
1828	1828	Comedy
