Source	Target	Weight
27	493	1.0
24	290	1.0
3	2180	1.0
48	5	1.0
13	189	1.0
5	2526	1.0
23	48	1.0
99	757	1.0
121	1704	1.0
101	351	1.0
87	2226	1.0
81	240	1.0
53	154	1.0
154	101	1.0
61	2243	1.0
104	99	1.0
126	2539	1.0
122	2669	1.0
160	1584	1.0
189	1562	1.0
164	1668	1.0
171	24	1.0
170	1696	1.0
271	160	1.0
297	53	1.0
301	164	1.0
248	126	1.0
240	461	1.0
204	13	1.0
290	444	1.0
255	2600	1.0
295	1510	1.0
236	666	1.0
357	50	1.0
351	799	1.0
369	1000	1.0
345	297	1.0
340	271	1.0
444	1590	1.0
391	121	1.0
450	2670	1.0
461	1449	1.0
472	450	1.0
493	521	1.0
521	1349	1.0
666	204	1.0
626	1513	1.0
512	626	1.0
799	1205	1.0
816	248	1.0
843	1098	1.0
1000	816	1.0
1045	27	1.0
1116	301	1.0
1135	2582	1.0
1098	104	1.0
1117	755	1.0
1150	3096	1.0
1205	236	1.0
1424	512	1.0
757	2671	1.0
1417	61	1.0
1449	1886	1.0
1475	1417	1.0
1510	171	1.0
1513	255	1.0
1584	2205	1.0
1590	1135	1.0
1562	843	1.0
755	3	1.0
1668	81	1.0
1704	2956	1.0
1696	340	1.0
1701	1806	1.0
1806	345	1.0
1852	1117	1.0
1886	1475	1.0
1951	122	1.0
1349	1701	1.0
2180	2412	1.0
2205	391	1.0
2243	1852	1.0
2404	87	1.0
2412	170	1.0
2526	472	1.0
2226	2453	1.0
2539	1424	1.0
2453	1951	1.0
2582	1045	1.0
2600	295	1.0
2670	2404	1.0
2669	369	1.0
2671	1116	1.0
2956	1150	1.0
3096	357	1.0
