Source	Target	Weight
6	1295	1.0
149	762	1.0
73	595	1.0
117	92	1.0
61	216	1.0
92	1225	1.0
107	1578	1.0
276	1431	1.0
216	549	1.0
456	1757	1.0
658	591	1.0
655	1594	1.0
618	1054	1.0
554	1842	1.0
673	1568	1.0
595	673	1.0
694	1527	1.0
591	793	1.0
656	618	1.0
653	1504	1.0
551	1445	1.0
601	1283	1.0
549	73	1.0
762	601	1.0
773	1337	1.0
793	456	1.0
918	773	1.0
980	1388	1.0
1004	149	1.0
1029	2361	1.0
1054	1291	1.0
1225	753	1.0
1283	1840	1.0
1291	653	1.0
1282	3283	1.0
1295	2516	1.0
1310	1520	1.0
1311	1310	1.0
1337	2109	1.0
1333	2500	1.0
753	656	1.0
1385	658	1.0
1372	2041	1.0
1397	1385	1.0
1388	1586	1.0
1440	1525	1.0
1431	2324	1.0
1445	2993	1.0
1504	1372	1.0
1527	1029	1.0
1525	1635	1.0
1520	551	1.0
1568	554	1.0
1586	276	1.0
1578	117	1.0
1635	655	1.0
1757	1440	1.0
1842	6	1.0
1840	1282	1.0
2041	980	1.0
2109	694	1.0
1594	1004	1.0
2361	1311	1.0
2324	61	1.0
2516	1333	1.0
2500	918	1.0
2993	1397	1.0
3283	2802	1.0
