Source	Target	Weight
31	7	1.0
22	988	1.0
47	200	1.0
7	501	1.0
0	1097	1.0
44	100	1.0
9	197	1.0
48	573	1.0
13	22	1.0
23	190	1.0
120	216	1.0
64	554	1.0
100	1369	1.0
99	601	1.0
149	1504	1.0
121	193	1.0
109	64	1.0
87	1525	1.0
161	656	1.0
117	771	1.0
143	109	1.0
91	904	1.0
80	199	1.0
152	92	1.0
56	728	1.0
110	170	1.0
92	730	1.0
190	1364	1.0
162	23	1.0
170	152	1.0
163	80	1.0
169	1411	1.0
276	44	1.0
216	9	1.0
243	2385	1.0
221	1645	1.0
310	1143	1.0
361	629	1.0
358	651	1.0
432	1810	1.0
449	243	1.0
483	449	1.0
607	1028	1.0
655	48	1.0
193	733	1.0
573	783	1.0
197	1299	1.0
632	1154	1.0
629	221	1.0
703	3556	1.0
554	87	1.0
506	632	1.0
656	655	1.0
651	1030	1.0
602	91	1.0
537	1352	1.0
550	432	1.0
200	163	1.0
601	149	1.0
733	31	1.0
728	602	1.0
730	1142	1.0
771	1912	1.0
762	882	1.0
374	993	1.0
904	753	1.0
882	121	1.0
198	47	1.0
988	358	1.0
199	506	1.0
1030	161	1.0
993	198	1.0
1028	537	1.0
1084	483	1.0
1097	120	1.0
1142	169	1.0
1154	310	1.0
1143	1084	1.0
783	143	1.0
1299	162	1.0
1369	0	1.0
753	607	1.0
1411	13	1.0
1352	703	1.0
1364	374	1.0
1504	276	1.0
1525	56	1.0
1645	550	1.0
1810	99	1.0
1912	361	1.0
2385	110	1.0
3556	762	1.0
