Source	Target	Weight
44	156	1.0
48	124	1.0
14	250	1.0
15	80	1.0
23	121	1.0
120	200	1.0
121	1594	1.0
87	107	1.0
117	75	1.0
80	468	1.0
67	92	1.0
126	2190	1.0
160	87	1.0
110	791	1.0
124	141	1.0
92	14	1.0
141	105	1.0
138	376	1.0
146	379	1.0
62	114	1.0
107	15	1.0
75	766	1.0
105	768	1.0
140	79	1.0
114	146	1.0
156	110	1.0
111	3327	1.0
58	1087	1.0
150	1659	1.0
112	176	1.0
79	375	1.0
129	150	1.0
60	111	1.0
86	125	1.0
76	587	1.0
82	1836	1.0
125	570	1.0
175	913	1.0
179	236	1.0
176	117	1.0
177	86	1.0
250	175	1.0
255	48	1.0
236	138	1.0
356	58	1.0
375	129	1.0
376	140	1.0
379	179	1.0
456	76	1.0
409	1536	1.0
461	688	1.0
460	461	1.0
468	67	1.0
542	356	1.0
688	23	1.0
721	160	1.0
570	971	1.0
587	958	1.0
639	409	1.0
200	44	1.0
768	62	1.0
766	126	1.0
771	824	1.0
816	1492	1.0
791	1595	1.0
824	1502	1.0
913	639	1.0
971	1488	1.0
958	1274	1.0
1073	82	1.0
1087	1073	1.0
1274	771	1.0
1502	112	1.0
1488	456	1.0
1492	177	1.0
1536	542	1.0
1659	816	1.0
1836	460	1.0
1594	255	1.0
2190	60	1.0
3327	120	1.0
