Source	Target	Weight
22	19	1.0
7	651	1.0
41	1554	1.0
48	110	1.0
14	821	1.0
26	936	1.0
19	1067	1.0
52	702	1.0
13	7	1.0
50	201	1.0
15	87	1.0
20	250	1.0
5	13	1.0
23	121	1.0
40	451	1.0
33	133	1.0
4	846	1.0
120	117	1.0
64	652	1.0
157	678	1.0
99	849	1.0
121	90	1.0
87	62	1.0
81	20	1.0
117	5	1.0
90	124	1.0
154	255	1.0
67	243	1.0
85	478	1.0
133	284	1.0
55	48	1.0
126	301	1.0
160	238	1.0
110	23	1.0
124	317	1.0
92	453	1.0
141	757	1.0
138	466	1.0
146	75	1.0
62	385	1.0
107	670	1.0
75	1508	1.0
150	175	1.0
76	64	1.0
125	622	1.0
175	958	1.0
190	2296	1.0
170	459	1.0
191	527	1.0
302	150	1.0
212	4	1.0
271	202	1.0
202	67	1.0
243	1148	1.0
235	221	1.0
301	568	1.0
221	50	1.0
201	55	1.0
318	33	1.0
248	157	1.0
322	40	1.0
250	307	1.0
317	322	1.0
255	1060	1.0
307	146	1.0
288	302	1.0
277	949	1.0
238	288	1.0
284	154	1.0
365	561	1.0
326	365	1.0
444	1536	1.0
375	812	1.0
456	637	1.0
384	15	1.0
451	92	1.0
453	408	1.0
408	81	1.0
450	190	1.0
385	372	1.0
448	126	1.0
372	785	1.0
478	1045	1.0
459	212	1.0
466	809	1.0
458	2904	1.0
702	582	1.0
622	107	1.0
508	85	1.0
666	458	1.0
527	1483	1.0
504	444	1.0
611	326	1.0
582	535	1.0
652	456	1.0
692	26	1.0
674	504	1.0
675	1528	1.0
561	674	1.0
553	22	1.0
682	497	1.0
570	1539	1.0
497	750	1.0
654	160	1.0
568	235	1.0
637	99	1.0
670	375	1.0
651	1300	1.0
615	611	1.0
678	384	1.0
535	615	1.0
726	170	1.0
750	138	1.0
793	726	1.0
790	508	1.0
809	666	1.0
821	1068	1.0
812	1195	1.0
785	450	1.0
958	125	1.0
936	41	1.0
973	76	1.0
953	954	1.0
954	1556	1.0
955	14	1.0
949	953	1.0
846	271	1.0
1067	692	1.0
1068	654	1.0
1060	790	1.0
1045	682	1.0
1148	448	1.0
1195	570	1.0
1300	553	1.0
1415	141	1.0
757	120	1.0
849	793	1.0
1483	52	1.0
1508	1415	1.0
1528	277	1.0
1539	318	1.0
1536	675	1.0
1556	955	1.0
1554	191	1.0
2904	248	1.0
