Source	Target	Weight
22	2630	1.0
44	117	1.0
43	193	1.0
48	242	1.0
5	200	1.0
120	656	1.0
64	1852	1.0
157	1822	1.0
87	255	1.0
117	607	1.0
128	3490	1.0
94	2256	1.0
80	128	1.0
67	75	1.0
55	753	1.0
126	55	1.0
122	22	1.0
92	648	1.0
141	94	1.0
146	474	1.0
62	194	1.0
107	1072	1.0
75	107	1.0
172	92	1.0
190	1054	1.0
170	169	1.0
169	537	1.0
216	67	1.0
271	703	1.0
242	5	1.0
255	64	1.0
474	1507	1.0
380	655	1.0
461	44	1.0
487	43	1.0
476	126	1.0
488	122	1.0
607	120	1.0
655	2441	1.0
193	48	1.0
197	190	1.0
195	172	1.0
648	1540	1.0
703	1138	1.0
656	487	1.0
537	3267	1.0
200	768	1.0
768	141	1.0
194	1105	1.0
377	195	1.0
1072	157	1.0
1054	62	1.0
1138	1486	1.0
753	2035	1.0
1486	488	1.0
1507	476	1.0
1540	146	1.0
755	461	1.0
1822	80	1.0
1852	755	1.0
2035	170	1.0
2256	377	1.0
2441	87	1.0
2630	216	1.0
3267	271	1.0
3490	197	1.0
