Source	Target	Weight
22	33	1.0
3	204	1.0
7	243	1.0
41	92	1.0
39	99	1.0
50	2269	1.0
40	22	1.0
33	154	1.0
29	400	1.0
4	670	1.0
64	122	1.0
99	302	1.0
154	345	1.0
67	1951	1.0
122	75	1.0
160	498	1.0
110	357	1.0
92	64	1.0
75	39	1.0
105	160	1.0
156	1072	1.0
68	800	1.0
302	717	1.0
212	463	1.0
271	68	1.0
243	1109	1.0
253	212	1.0
322	48	1.0
294	399	1.0
204	40	1.0
314	105	1.0
357	314	1.0
346	379	1.0
345	271	1.0
379	476	1.0
400	110	1.0
399	474	1.0
474	1839	1.0
461	591	1.0
476	29	1.0
463	461	1.0
717	4	1.0
710	988	1.0
516	1157	1.0
626	1243	1.0
591	710	1.0
498	1233	1.0
670	67	1.0
800	322	1.0
841	1475	1.0
799	1705	1.0
988	294	1.0
1072	3	1.0
1109	1660	1.0
1150	156	1.0
1157	626	1.0
1233	516	1.0
1243	7	1.0
1475	799	1.0
1660	253	1.0
1705	50	1.0
1839	1150	1.0
1951	841	1.0
2269	346	1.0
