Id	Label	Category
22	22	Comedy
1177	1177	Drama
27	27	Drama
154	154	Comedy
0	0	Drama
703	703	Comedy
44	44	Action
190	190	Comedy
43	43	Action
157	157	Drama
41	41	Drama
13	13	Comedy
48	48	Action
385	385	Drama
39	39	Drama
98	98	Drama
19	19	Comedy
816	816	Action
52	52	Drama
584	584	Action
1154	1154	Comedy
5	5	Action
733	733	Comedy
23	23	Drama
87	87	Action
40	40	Animation
4	4	Animation
33	33	Animation
330	330	Animation
30	30	Animation
34	34	Animation
117	117	Action
120	120	Action
243	243	Comedy
64	64	Action
969	969	Action
83	83	Drama
648	648	Action
100	100	Drama
121	121	Drama
3067	3067	Horror
92	92	Action
1030	1030	Drama
90	90	Drama
469	469	Drama
91	91	Drama
131	131	Action
1888	1888	Drama
573	573	Comedy
80	80	Adventure
153	153	Action
116	116	Adventure
395	395	Drama
159	159	Comedy
911	911	Comedy
132	132	Drama
912	912	Action
56	56	Drama
407	407	Drama
84	84	Comedy
493	493	Comedy
160	160	Comedy
110	110	Comedy
450	450	Comedy
124	124	Action
379	379	Action
75	75	Action
141	141	Action
431	431	Drama
107	107	Action
479	479	Drama
105	105	Action
140	140	Action
114	114	Action
791	791	Action
156	156	Action
735	735	Comedy
58	58	Action
1040	1040	Comedy
150	150	Action
2928	2928	Horror
189	189	Comedy
82	82	Action
125	125	Action
1086	1086	Action
186	186	Comedy
195	195	Action
172	172	Action
692	692	Action
175	175	Action
958	958	Action
179	179	Action
184	184	Adventure
650	650	Action
169	169	Comedy
182	182	Comedy
1121	1121	Comedy
268	268	Action
777	777	Action
248	248	Drama
277	277	Animation
605	605	Comedy
357	357	Drama
369	369	Drama
1201	1201	Drama
365	365	Comedy
702	702	Drama
326	326	Action
1456	1456	Drama
427	427	Drama
424	424	Drama
454	454	Drama
508	508	Comedy
447	447	Comedy
921	921	Comedy
513	513	Adventure
641	641	Drama
471	471	Action
607	607	Action
707	707	Comedy
1256	1256	Drama
783	783	Drama
634	634	Comedy
1299	1299	Drama
716	716	Animation
2094	2094	Action
527	527	Action
865	865	Action
1155	1155	Comedy
674	674	Comedy
615	615	Comedy
675	675	Comedy
492	492	Comedy
781	781	Action
704	704	Action
1730	1730	Drama
672	672	Comedy
691	691	Fantasy
637	637	Action
526	526	Action
1489	1489	War
596	596	Adventure
678	678	Adventure
927	927	Drama
200	200	Action
988	988	Action
571	571	Comedy
505	505	Action
882	882	Action
728	728	Comedy
1697	1697	Action
1122	1122	Action
763	763	Action
1533	1533	Action
805	805	Drama
1621	1621	Action
825	825	Drama
194	194	Action
1352	1352	Comedy
992	992	Action
2704	2704	Comedy
884	884	Action
928	928	Action
929	929	Action
1018	1018	Action
1369	1369	Drama
2106	2106	Action
1481	1481	Drama
1314	1314	Action
2211	2211	Drama
