Source	Target	Weight
31	346	1.0
37	728	1.0
27	332	1.0
36	1015	1.0
3	18	1.0
47	656	1.0
0	663	1.0
9	143	1.0
41	160	1.0
48	3096	1.0
39	636	1.0
17	1146	1.0
26	629	1.0
2	100	1.0
52	316	1.0
5	117	1.0
8	3108	1.0
23	1129	1.0
10	194	1.0
40	547	1.0
35	1060	1.0
100	157	1.0
157	271	1.0
121	1179	1.0
87	146	1.0
117	535	1.0
143	424	1.0
61	62	1.0
148	637	1.0
67	1648	1.0
116	2356	1.0
132	67	1.0
126	1144	1.0
122	566	1.0
160	132	1.0
146	41	1.0
62	666	1.0
75	934	1.0
114	2567	1.0
189	250	1.0
172	193	1.0
188	176	1.0
176	75	1.0
271	537	1.0
273	533	1.0
257	871	1.0
248	357	1.0
322	396	1.0
250	172	1.0
316	1331	1.0
255	585	1.0
280	1241	1.0
332	952	1.0
361	655	1.0
357	1004	1.0
369	3	1.0
326	2416	1.0
329	1524	1.0
354	391	1.0
346	36	1.0
345	744	1.0
336	61	1.0
444	5	1.0
381	450	1.0
391	556	1.0
437	765	1.0
424	2	1.0
450	389	1.0
431	26	1.0
389	1030	1.0
395	255	1.0
396	345	1.0
486	862	1.0
461	1813	1.0
372	669	1.0
479	354	1.0
607	47	1.0
655	607	1.0
193	87	1.0
197	10	1.0
648	613	1.0
533	1354	1.0
629	48	1.0
525	114	1.0
547	257	1.0
556	52	1.0
585	200	1.0
666	37	1.0
618	913	1.0
536	936	1.0
710	993	1.0
692	326	1.0
669	2355	1.0
654	35	1.0
626	654	1.0
663	9	1.0
636	1177	1.0
656	126	1.0
613	1357	1.0
566	322	1.0
637	997	1.0
651	372	1.0
537	248	1.0
535	197	1.0
200	374	1.0
551	1343	1.0
744	27	1.0
728	651	1.0
765	280	1.0
374	551	1.0
862	461	1.0
871	273	1.0
874	39	1.0
913	692	1.0
194	8	1.0
936	648	1.0
955	188	1.0
968	437	1.0
934	431	1.0
952	710	1.0
997	1150	1.0
1030	444	1.0
993	395	1.0
995	116	1.0
1004	381	1.0
1015	2140	1.0
1084	968	1.0
1060	955	1.0
1129	1218	1.0
1117	122	1.0
1146	329	1.0
1144	0	1.0
1150	525	1.0
1179	1463	1.0
1177	40	1.0
1241	336	1.0
1218	618	1.0
1331	189	1.0
1343	536	1.0
1357	1084	1.0
1354	479	1.0
1454	626	1.0
1463	486	1.0
1524	1117	1.0
755	361	1.0
1648	17	1.0
1813	755	1.0
2140	995	1.0
2355	148	1.0
2356	369	1.0
2567	1454	1.0
2416	121	1.0
3096	31	1.0
3108	874	1.0
3107	23	1.0
