Source	Target	Weight
3	463	1.0
21	29	1.0
43	888	1.0
48	2141	1.0
18	482	1.0
40	124	1.0
29	487	1.0
4	326	1.0
157	43	1.0
99	55	1.0
121	99	1.0
139	384	1.0
87	271	1.0
81	297	1.0
67	372	1.0
104	1432	1.0
55	472	1.0
126	122	1.0
122	447	1.0
124	121	1.0
146	280	1.0
60	450	1.0
271	231	1.0
273	445	1.0
297	242	1.0
221	157	1.0
248	381	1.0
245	104	1.0
322	120	1.0
242	126	1.0
312	481	1.0
231	415	1.0
280	469	1.0
314	483	1.0
357	1320	1.0
326	1693	1.0
346	1852	1.0
327	902	1.0
415	322	1.0
384	391	1.0
381	921	1.0
445	468	1.0
391	377	1.0
437	2025	1.0
450	346	1.0
447	742	1.0
486	1886	1.0
487	480	1.0
476	21	1.0
463	464	1.0
372	327	1.0
482	67	1.0
464	1611	1.0
480	40	1.0
468	248	1.0
481	357	1.0
472	221	1.0
479	139	1.0
483	479	1.0
469	314	1.0
746	2024	1.0
742	146	1.0
902	1736	1.0
888	245	1.0
921	437	1.0
909	746	1.0
377	18	1.0
1432	273	1.0
755	486	1.0
1736	909	1.0
1320	81	1.0
1693	1889	1.0
1852	48	1.0
1886	3	1.0
1889	476	1.0
2025	312	1.0
2024	2023	1.0
2023	1857	1.0
1857	755	1.0
2141	2904	1.0
2183	60	1.0
1611	2183	1.0
2904	87	1.0
