Source	Target	Weight
22	636	1.0
37	488	1.0
47	602	1.0
7	169	1.0
44	733	1.0
9	986	1.0
48	977	1.0
11	97	1.0
42	257	1.0
14	2325	1.0
39	2739	1.0
45	105	1.0
26	468	1.0
2	26	1.0
19	1760	1.0
6	1025	1.0
13	534	1.0
15	351	1.0
46	676	1.0
20	248	1.0
5	904	1.0
8	416	1.0
23	354	1.0
30	1779	1.0
34	2027	1.0
120	999	1.0
70	2853	1.0
123	126	1.0
83	588	1.0
100	197	1.0
157	178	1.0
99	124	1.0
149	447	1.0
121	2916	1.0
161	286	1.0
117	193	1.0
80	1142	1.0
67	2	1.0
104	1570	1.0
74	660	1.0
78	1370	1.0
97	365	1.0
57	695	1.0
85	1508	1.0
133	928	1.0
126	547	1.0
160	3327	1.0
110	242	1.0
124	2377	1.0
92	651	1.0
141	946	1.0
146	674	1.0
62	419	1.0
107	622	1.0
75	623	1.0
105	385	1.0
145	539	1.0
156	798	1.0
88	968	1.0
111	526	1.0
189	20	1.0
178	656	1.0
185	70	1.0
172	322	1.0
175	1501	1.0
190	7	1.0
163	1087	1.0
169	868	1.0
182	1143	1.0
191	163	1.0
276	693	1.0
271	506	1.0
202	1005	1.0
257	619	1.0
301	1260	1.0
248	104	1.0
304	6	1.0
245	1197	1.0
322	381	1.0
242	549	1.0
225	78	1.0
250	2109	1.0
320	1330	1.0
299	874	1.0
261	576	1.0
286	802	1.0
204	2091	1.0
251	199	1.0
280	706	1.0
307	46	1.0
295	439	1.0
217	161	1.0
236	637	1.0
332	479	1.0
361	117	1.0
357	1951	1.0
351	1300	1.0
369	1839	1.0
365	646	1.0
325	2298	1.0
331	225	1.0
326	852	1.0
360	926	1.0
330	708	1.0
354	191	1.0
340	575	1.0
440	1507	1.0
456	778	1.0
410	2528	1.0
416	685	1.0
419	643	1.0
381	1415	1.0
453	939	1.0
441	465	1.0
436	2169	1.0
385	1551	1.0
401	1591	1.0
447	742	1.0
427	2209	1.0
439	704	1.0
380	48	1.0
488	889	1.0
372	1678	1.0
468	677	1.0
478	952	1.0
459	182	1.0
479	583	1.0
483	47	1.0
465	728	1.0
471	307	1.0
607	1291	1.0
548	1054	1.0
542	1189	1.0
707	100	1.0
702	1827	1.0
193	276	1.0
677	1007	1.0
693	190	1.0
197	1411	1.0
195	369	1.0
657	15	1.0
533	401	1.0
628	436	1.0
525	938	1.0
685	1016	1.0
547	121	1.0
622	1150	1.0
556	1149	1.0
665	195	1.0
527	330	1.0
668	360	1.0
673	1175	1.0
582	280	1.0
506	185	1.0
694	478	1.0
609	1802	1.0
674	62	1.0
561	1008	1.0
575	920	1.0
539	1226	1.0
619	471	1.0
631	2595	1.0
623	1127	1.0
676	331	1.0
708	1155	1.0
517	2590	1.0
497	1755	1.0
643	1493	1.0
534	11	1.0
654	2894	1.0
587	1594	1.0
519	320	1.0
646	1568	1.0
697	380	1.0
660	665	1.0
636	1097	1.0
706	80	1.0
656	707	1.0
613	19	1.0
637	755	1.0
695	1333	1.0
583	1022	1.0
651	236	1.0
602	44	1.0
526	1645	1.0
661	971	1.0
576	1743	1.0
678	1146	1.0
531	1256	1.0
704	1843	1.0
588	22	1.0
572	1158	1.0
200	899	1.0
601	980	1.0
549	548	1.0
742	196	1.0
726	763	1.0
735	628	1.0
733	361	1.0
728	85	1.0
768	149	1.0
378	765	1.0
765	735	1.0
773	1578	1.0
778	261	1.0
763	326	1.0
798	587	1.0
811	111	1.0
790	2676	1.0
809	2097	1.0
791	809	1.0
802	657	1.0
374	1307	1.0
895	217	1.0
868	245	1.0
904	3191	1.0
874	172	1.0
899	194	1.0
889	961	1.0
912	533	1.0
920	410	1.0
883	2340	1.0
928	145	1.0
926	1034	1.0
