Source	Target	Weight
22	172	1.0
3	808	1.0
7	651	1.0
21	40	1.0
44	200	1.0
41	733	1.0
48	480	1.0
39	414	1.0
26	194	1.0
19	553	1.0
52	19	1.0
13	488	1.0
15	320	1.0
20	178	1.0
5	685	1.0
23	21	1.0
40	487	1.0
29	110	1.0
4	1774	1.0
120	7	1.0
64	189	1.0
100	120	1.0
157	451	1.0
99	1347	1.0
121	408	1.0
87	126	1.0
81	1724	1.0
117	100	1.0
154	1415	1.0
131	114	1.0
80	13	1.0
67	300	1.0
57	196	1.0
85	793	1.0
126	92	1.0
160	272	1.0
110	221	1.0
130	1260	1.0
124	48	1.0
92	124	1.0
141	39	1.0
138	539	1.0
146	1105	1.0
62	465	1.0
107	60	1.0
75	2285	1.0
145	375	1.0
114	195	1.0
156	766	1.0
88	1018	1.0
111	373	1.0
58	859	1.0
118	188	1.0
147	382	1.0
89	746	1.0
150	253	1.0
79	770	1.0
129	1122	1.0
93	66	1.0
60	165	1.0
119	985	1.0
153	129	1.0
76	1314	1.0
82	327	1.0
66	978	1.0
125	690	1.0
189	1722	1.0
178	888	1.0
172	993	1.0
175	1023	1.0
179	1271	1.0
188	650	1.0
162	2805	1.0
170	23	1.0
182	527	1.0
168	648	1.0
165	121	1.0
216	1810	1.0
302	845	1.0
212	768	1.0
315	280	1.0
271	745	1.0
273	1432	1.0
243	1694	1.0
253	1145	1.0
235	1935	1.0
221	311	1.0
201	107	1.0
300	262	1.0
248	273	1.0
304	157	1.0
311	450	1.0
246	317	1.0
250	20	1.0
320	82	1.0
299	62	1.0
317	75	1.0
204	160	1.0
272	475	1.0
255	288	1.0
231	154	1.0
280	1060	1.0
288	752	1.0
281	489	1.0
314	682	1.0
262	1535	1.0
279	179	1.0
236	371	1.0
284	666	1.0
330	623	1.0
346	57	1.0
345	482	1.0
327	345	1.0
340	502	1.0
444	2374	1.0
375	379	1.0
376	816	1.0
379	156	1.0
456	1211	1.0
382	89	1.0
384	757	1.0
451	868	1.0
391	472	1.0
437	479	1.0
408	304	1.0
386	533	1.0
450	130	1.0
385	250	1.0
414	997	1.0
474	58	1.0
473	85	1.0
380	830	1.0
461	2979	1.0
487	87	1.0
476	29	1.0
488	64	1.0
482	1886	1.0
460	829	1.0
464	444	1.0
480	246	1.0
468	81	1.0
478	386	1.0
472	216	1.0
479	99	1.0
483	474	1.0
465	117	1.0
466	1045	1.0
489	384	1.0
475	255	1.0
458	340	1.0
702	637	1.0
193	44	1.0
197	5	1.0
195	236	1.0
648	582	1.0
533	669	1.0
685	199	1.0
666	579	1.0
527	1067	1.0
504	1192	1.0
650	526	1.0
582	638	1.0
710	530	1.0
564	182	1.0
492	803	1.0
669	791	1.0
539	613	1.0
623	279	1.0
553	1330	1.0
682	138	1.0
570	231	1.0
587	2970	1.0
690	771	1.0
530	93	1.0
591	1495	1.0
502	170	1.0
606	464	1.0
706	88	1.0
613	212	1.0
579	456	1.0
637	168	1.0
670	243	1.0
651	22	1.0
526	824	1.0
616	376	1.0
638	52	1.0
200	197	1.0
746	616	1.0
752	473	1.0
745	4	1.0
733	504	1.0
728	1799	1.0
737	380	1.0
768	175	1.0
766	147	1.0
771	1817	1.0
770	153	1.0
793	314	1.0
814	460	1.0
808	2044	1.0
803	235	1.0
373	131	1.0
816	2053	1.0
821	466	1.0
791	330	1.0
835	281	1.0
829	2110	1.0
824	145	1.0
812	483	1.0
830	2694	1.0
860	728	1.0
859	15	1.0
868	248	1.0
888	141	1.0
915	606	1.0
194	80	1.0
199	346	1.0
972	76	1.0
978	125	1.0
985	710	1.0
933	915	1.0
968	860	1.0
196	67	1.0
1018	1084	1.0
997	315	1.0
993	26	1.0
846	3	1.0
1023	821	1.0
1034	119	1.0
1067	968	1.0
1060	835	1.0
1045	284	1.0
1105	1536	1.0
1130	587	1.0
1122	150	1.0
1145	972	1.0
1211	458	1.0
1260	204	1.0
1192	702	1.0
1271	299	1.0
1314	1649	1.0
1330	564	1.0
1415	468	1.0
757	478	1.0
1432	437	1.0
1495	1130	1.0
1536	118	1.0
1535	111	1.0
755	1851	1.0
1629	570	1.0
1649	1034	1.0
845	814	1.0
1724	302	1.0
1694	492	1.0
1722	41	1.0
1774	2692	1.0
1799	193	1.0
1817	1629	1.0
1851	737	1.0
1886	2322	1.0
1810	461	1.0
1937	933	1.0
1935	1937	1.0
371	146	1.0
2044	670	1.0
2053	591	1.0
2110	846	1.0
1347	476	1.0
2285	385	1.0
2374	812	1.0
2322	391	1.0
2692	162	1.0
2805	2916	1.0
2694	271	1.0
2970	79	1.0
2979	755	1.0
2916	706	1.0
