Source	Target	Weight
22	40	1.0
44	64	1.0
43	128	1.0
48	380	1.0
6	1084	1.0
23	121	1.0
40	80	1.0
120	141	1.0
64	685	1.0
121	6	1.0
109	369	1.0
161	109	1.0
117	48	1.0
128	199	1.0
94	183	1.0
80	707	1.0
116	178	1.0
57	161	1.0
160	356	1.0
92	216	1.0
141	194	1.0
62	377	1.0
75	2904	1.0
178	1622	1.0
172	197	1.0
183	665	1.0
276	970	1.0
216	3511	1.0
236	160	1.0
369	354	1.0
354	236	1.0
356	508	1.0
337	675	1.0
334	347	1.0
347	337	1.0
380	607	1.0
607	120	1.0
707	116	1.0
193	43	1.0
197	94	1.0
648	57	1.0
685	276	1.0
508	22	1.0
665	1025	1.0
675	1387	1.0
200	1597	1.0
194	172	1.0
199	200	1.0
192	651	1.0
970	117	1.0
1025	62	1.0
1084	75	1.0
377	648	1.0
1387	2651	1.0
1565	334	1.0
1622	1565	1.0
1768	23	1.0
2651	1768	1.0
1597	192	1.0
2904	92	1.0
3511	193	1.0
