Id	Label	Category
31	31	Drama
528	528	Animation
22	22	Comedy
197	197	Action
37	37	Animation
766	766	Action
27	27	Drama
143	143	Drama
47	47	Drama
7	7	Comedy
44	44	Action
194	194	Action
9	9	Adventure
13	13	Comedy
41	41	Drama
92	92	Action
48	48	Action
117	117	Action
39	39	Drama
1475	1475	Drama
45	45	Animation
379	379	Action
26	26	Animation
200	200	Action
19	19	Comedy
377	377	Action
64	64	Action
50	50	Animation
189	189	Comedy
15	15	Comedy
5	5	Action
46	46	Animation
255	255	Comedy
508	508	Comedy
40	40	Animation
1253	1253	Comedy
33	33	Animation
648	648	Action
4	4	Animation
637	637	Action
25	25	Animation
3166	3166	Drama
120	120	Action
473	473	Drama
993	993	Horror
157	157	Drama
99	99	Comedy
859	859	Sci-Fi
121	121	Drama
1660	1660	Comedy
87	87	Action
81	81	Drama
1422	1422	Action
547	547	Animation
154	154	Comedy
131	131	Action
729	729	Comedy
67	67	Action
1045	1045	Comedy
116	116	Adventure
77	77	Drama
1424	1424	Drama
85	85	Comedy
482	482	Action
160	160	Comedy
110	110	Comedy
654	654	Adventure
124	124	Action
75	75	Action
141	141	Action
607	607	Action
138	138	Action
1019	1019	Comedy
136	136	Action
1539	1539	Action
62	62	Action
111	111	Action
107	107	Action
800	800	Comedy
140	140	Action
336	336	Comedy
626	626	Comedy
58	58	Action
327	327	Action
150	150	Action
137	137	Action
68	68	Action
559	559	Animation
79	79	Action
82	82	Action
129	129	Action
458	458	Comedy
102	102	Action
60	60	Action
812	812	Comedy
86	86	Action
1529	1529	Adventure
119	119	Action
204	204	Comedy
153	153	Action
739	739	Comedy
76	76	Action
988	988	Action
125	125	Action
674	674	Comedy
167	167	Action
740	740	Comedy
172	172	Action
849	849	Comedy
174	174	Action
985	985	Action
175	175	Action
742	742	Comedy
179	179	Action
821	821	Comedy
184	184	Adventure
375	375	Action
182	182	Comedy
273	273	Drama
165	165	Comedy
1377	1377	Adventure
191	191	Animation
1018	1018	Action
302	302	Comedy
1705	1705	Animation
212	212	Comedy
692	692	Action
293	293	Drama
462	462	Drama
239	239	Horror
670	670	Adventure
243	243	Comedy
520	520	Animation
201	201	Adventure
613	613	Comedy
300	300	Action
1536	1536	Action
248	248	Drama
317	317	Drama
280	280	Drama
288	288	Comedy
281	281	Drama
791	791	Action
236	236	Action
410	410	Drama
326	326	Action
360	360	Musical
370	370	Comedy
341	341	Animation
507	507	Animation
330	330	Animation
367	367	Comedy
346	346	Action
1736	1736	Action
345	345	Comedy
1101	1101	Action
782	782	Sci-Fi
340	340	Comedy
478	478	Comedy
376	376	Action
930	930	Animation
384	384	Drama
451	451	Drama
814	814	Comedy
409	409	Drama
928	928	Action
452	452	Drama
587	587	Action
404	404	Action
1125	1125	Action
455	455	Drama
725	725	Comedy
387	387	Animation
515	515	Action
461	461	Comedy
816	816	Action
1248	1248	Comedy
477	477	Drama
479	479	Drama
702	702	Drama
466	466	Comedy
578	578	Comedy
489	489	Drama
527	527	Action
471	471	Action
548	548	Animation
582	582	Comedy
1606	1606	Horror
650	650	Action
530	530	Action
952	952	Drama
710	710	Action
595	595	Adventure
844	844	Drama
675	675	Comedy
1649	1649	Action
539	539	Comedy
605	605	Comedy
793	793	Comedy
748	748	Comedy
625	625	Comedy
2013	2013	Adventure
597	597	Comedy
2009	2009	Comedy
499	499	Adventure
785	785	Comedy
513	513	Adventure
568	568	Adventure
1942	1942	Action
498	498	Drama
683	683	Comedy
1671	1671	Action
502	502	Comedy
2464	2464	Drama
635	635	Comedy
593	593	Adventure
1631	1631	Action
807	807	Drama
678	678	Adventure
596	596	Adventure
509	509	Action
638	638	Comedy
2065	2065	Comedy
746	746	Action
378	378	Action
745	745	Drama
2179	2179	Comedy
728	728	Comedy
2207	2207	Comedy
1825	1825	Horror
950	950	Animation
770	770	Action
1074	1074	Comedy
808	808	Action
1719	1719	Comedy
789	789	Comedy
799	799	Comedy
836	836	Drama
1420	1420	Comedy
824	824	Action
805	805	Drama
1189	1189	Comedy
1636	1636	Comedy
991	991	Action
902	902	Action
929	929	Action
1269	1269	Comedy
2355	2355	Western
1012	1012	Action
1768	1768	Comedy
1498	1498	Comedy
1023	1023	Comedy
1623	1623	Comedy
1068	1068	Comedy
2673	2673	Action
1119	1119	Action
850	850	Comedy
1234	1234	Drama
1703	1703	Action
1891	1891	Comedy
2291	2291	Sci-Fi
2196	2196	Drama
1550	1550	Action
2113	2113	Action
1547	1547	Action
2079	2079	Action
1808	1808	Drama
2014	2014	Animation
1775	1775	Sci-Fi
3113	3113	Action
2044	2044	Comedy
1778	1778	Comedy
1941	1941	Action
1857	1857	Action
1965	1965	Action
1964	1964	Action
1961	1961	Action
1978	1978	Animation
2366	2366	Animation
2345	2345	Action
2297	2297	Drama
2718	2718	Animation
