Source	Target	Weight
22	550	1.0
27	699	1.0
47	81	1.0
7	47	1.0
0	380	1.0
44	615	1.0
9	10	1.0
43	373	1.0
41	1848	1.0
48	487	1.0
42	54	1.0
14	1045	1.0
39	1448	1.0
45	156	1.0
26	200	1.0
2	330	1.0
6	192	1.0
13	693	1.0
49	248	1.0
15	816	1.0
8	548	1.0
28	63	1.0
23	986	1.0
10	8	1.0
120	607	1.0
70	386	1.0
83	53	1.0
100	99	1.0
157	216	1.0
99	506	1.0
149	7	1.0
121	629	1.0
63	472	1.0
139	537	1.0
109	968	1.0
87	250	1.0
81	139	1.0
161	1201	1.0
53	28	1.0
117	231	1.0
135	0	1.0
128	692	1.0
143	323	1.0
94	199	1.0
91	26	1.0
154	2322	1.0
131	179	1.0
80	1030	1.0
152	860	1.0
148	322	1.0
67	1308	1.0
95	120	1.0
54	384	1.0
104	1299	1.0
116	670	1.0
78	1142	1.0
159	458	1.0
57	138	1.0
126	655	1.0
160	1628	1.0
110	163	1.0
124	317	1.0
92	43	1.0
141	1307	1.0
138	998	1.0
146	888	1.0
62	669	1.0
107	116	1.0
75	1304	1.0
114	2211	1.0
156	124	1.0
88	379	1.0
111	137	1.0
113	584	1.0
147	178	1.0
150	407	1.0
137	648	1.0
119	147	1.0
82	499	1.0
125	339	1.0
178	2422	1.0
186	1402	1.0
172	912	1.0
175	376	1.0
179	1000	1.0
170	773	1.0
163	148	1.0
183	141	1.0
276	2190	1.0
216	149	1.0
293	327	1.0
273	449	1.0
243	540	1.0
237	100	1.0
248	41	1.0
322	13	1.0
323	601	1.0
250	2624	1.0
249	62	1.0
317	119	1.0
316	652	1.0
231	143	1.0
280	23	1.0
236	175	1.0
238	150	1.0
305	474	1.0
361	1369	1.0
358	195	1.0
369	393	1.0
325	488	1.0
326	67	1.0
339	2445	1.0
355	70	1.0
330	14	1.0
334	482	1.0
346	197	1.0
327	1715	1.0
444	1251	1.0
375	88	1.0
376	114	1.0
379	280	1.0
449	104	1.0
384	355	1.0
451	394	1.0
419	1432	1.0
445	1121	1.0
428	83	1.0
391	444	1.0
400	1352	1.0
453	87	1.0
406	305	1.0
386	39	1.0
407	921	1.0
450	273	1.0
454	1409	1.0
394	940	1.0
395	928	1.0
393	1488	1.0
474	57	1.0
473	293	1.0
380	157	1.0
487	92	1.0
488	1593	1.0
482	902	1.0
464	1118	1.0
468	391	1.0
472	9	1.0
479	685	1.0
471	113	1.0
458	45	1.0
607	1084	1.0
548	2	1.0
655	573	1.0
707	170	1.0
562	1897	1.0
193	237	1.0
693	1093	1.0
540	1016	1.0
573	109	1.0
197	993	1.0
195	526	1.0
648	583	1.0
629	984	1.0
685	586	1.0
703	1138	1.0
556	395	1.0
665	326	1.0
650	236	1.0
506	1456	1.0
652	2103	1.0
692	665	1.0
699	154	1.0
584	893	1.0
669	1591	1.0
563	1411	1.0
558	875	1.0
643	152	1.0
597	637	1.0
499	1480	1.0
581	82	1.0
656	1952	1.0
637	656	1.0
586	358	1.0
670	48	1.0
583	650	1.0
651	988	1.0
602	597	1.0
615	27	1.0
526	471	1.0
596	1553	1.0
537	361	1.0
550	479	1.0
200	22	1.0
571	707	1.0
601	562	1.0
746	126	1.0
745	346	1.0
731	80	1.0
728	369	1.0
761	1822	1.0
773	110	1.0
811	903	1.0
373	377	1.0
816	193	1.0
812	596	1.0
825	238	1.0
860	1455	1.0
374	1004	1.0
902	746	1.0
903	406	1.0
888	375	1.0
921	812	1.0
904	783	1.0
882	91	1.0
912	276	1.0
878	558	1.0
913	316	1.0
884	581	1.0
893	878	1.0
928	131	1.0
875	884	1.0
198	6	1.0
988	194	1.0
194	94	1.0
199	2256	1.0
192	1025	1.0
940	1594	1.0
968	1364	1.0
986	1508	1.0
984	49	1.0
1025	128	1.0
1030	453	1.0
993	374	1.0
1004	243	1.0
1028	172	1.0
1016	913	1.0
998	761	1.0
1000	249	1.0
1084	651	1.0
377	146	1.0
1045	1536	1.0
1093	1337	1.0
1109	703	1.0
1121	563	1.0
1118	473	1.0
1138	571	1.0
1142	428	1.0
1155	117	1.0
783	1028	1.0
1251	602	1.0
1201	1320	1.0
1299	643	1.0
1307	75	1.0
1304	198	1.0
1308	111	1.0
1337	811	1.0
1369	121	1.0
1411	556	1.0
1409	78	1.0
1402	1565	1.0
1352	1155	1.0
1364	1814	1.0
1387	334	1.0
1448	454	1.0
1456	451	1.0
1432	745	1.0
1455	42	1.0
1480	95	1.0
1488	464	1.0
1508	160	1.0
1536	186	1.0
1553	419	1.0
1565	1622	1.0
1591	159	1.0
1628	825	1.0
1622	2092	1.0
1715	1109	1.0
1320	400	1.0
1814	728	1.0
1822	325	1.0
1848	161	1.0
1897	450	1.0
1952	15	1.0
1803	125	1.0
2092	1387	1.0
2103	882	1.0
1594	1803	1.0
2211	135	1.0
2256	183	1.0
2322	468	1.0
2422	731	1.0
2445	445	1.0
2624	107	1.0
1593	904	1.0
