Source	Target	Weight
37	367	1.0
3	67	1.0
44	60	1.0
9	547	1.0
43	2842	1.0
14	354	1.0
45	9	1.0
2	536	1.0
5	596	1.0
8	575	1.0
40	197	1.0
33	330	1.0
34	43	1.0
64	346	1.0
81	508	1.0
67	799	1.0
160	2616	1.0
124	81	1.0
92	141	1.0
141	75	1.0
107	656	1.0
75	124	1.0
140	805	1.0
114	407	1.0
111	431	1.0
58	1536	1.0
60	583	1.0
172	40	1.0
179	766	1.0
276	44	1.0
268	548	1.0
201	528	1.0
236	179	1.0
360	540	1.0
330	14	1.0
367	572	1.0
354	2	1.0
346	58	1.0
379	111	1.0
407	379	1.0
431	236	1.0
486	3	1.0
548	107	1.0
540	276	1.0
197	160	1.0
547	33	1.0
508	377	1.0
536	1354	1.0
528	268	1.0
575	360	1.0
656	2959	1.0
583	201	1.0
596	45	1.0
572	8	1.0
766	140	1.0
378	811	1.0
841	37	1.0
799	1150	1.0
811	486	1.0
805	1215	1.0
377	114	1.0
1150	5	1.0
1215	378	1.0
1354	1445	1.0
1445	841	1.0
1536	92	1.0
2842	172	1.0
2959	34	1.0
