Source	Target	Weight
0	117	1.0
21	1396	1.0
44	868	1.0
43	242	1.0
48	442	1.0
26	695	1.0
19	654	1.0
5	346	1.0
23	703	1.0
120	618	1.0
157	607	1.0
121	221	1.0
87	124	1.0
161	152	1.0
117	1553	1.0
143	2069	1.0
94	110	1.0
152	0	1.0
159	120	1.0
110	432	1.0
124	440	1.0
92	146	1.0
141	377	1.0
138	710	1.0
146	299	1.0
136	403	1.0
107	1655	1.0
75	238	1.0
105	75	1.0
140	175	1.0
145	140	1.0
114	111	1.0
88	179	1.0
111	107	1.0
58	766	1.0
118	1047	1.0
147	79	1.0
150	119	1.0
137	1497	1.0
79	176	1.0
102	376	1.0
60	691	1.0
86	2641	1.0
119	1925	1.0
76	1631	1.0
82	3450	1.0
125	1003	1.0
164	2322	1.0
175	1034	1.0
179	755	1.0
176	118	1.0
170	3283	1.0
163	21	1.0
221	2027	1.0
237	2273	1.0
234	266	1.0
246	1000	1.0
242	87	1.0
266	2483	1.0
299	473	1.0
313	601	1.0
236	136	1.0
238	1782	1.0
361	1283	1.0
365	19	1.0
346	2961	1.0
345	1109	1.0
432	2218	1.0
444	474	1.0
375	1535	1.0
442	487	1.0
440	141	1.0
376	1629	1.0
403	811	1.0
379	138	1.0
456	591	1.0
435	2531	1.0
474	1116	1.0
473	768	1.0
486	1736	1.0
461	1852	1.0
487	43	1.0
372	194	1.0
458	657	1.0
607	23	1.0
655	1290	1.0
707	1830	1.0
193	2630	1.0
573	1684	1.0
657	765	1.0
700	163	1.0
703	1369	1.0
618	573	1.0
611	365	1.0
544	137	1.0
582	678	1.0
710	147	1.0
561	60	1.0
676	561	1.0
545	942	1.0
713	76	1.0
654	458	1.0
690	816	1.0
714	1790	1.0
530	1642	1.0
591	58	1.0
656	143	1.0
695	531	1.0
678	26	1.0
691	545	1.0
531	551	1.0
551	611	1.0
601	159	1.0
610	2534	1.0
731	1092	1.0
733	170	1.0
768	1036	1.0
766	1495	1.0
378	379	1.0
772	82	1.0
762	2938	1.0
765	676	1.0
811	987	1.0
816	1101	1.0
824	1070	1.0
903	372	1.0
859	1317	1.0
868	582	1.0
888	1232	1.0
865	486	1.0
942	2279	1.0
194	199	1.0
199	993	1.0
972	102	1.0
987	114	1.0
1003	2336	1.0
1030	1352	1.0
993	1084	1.0
1028	161	1.0
1000	234	1.0
1027	1668	1.0
1084	746	1.0
377	92	1.0
1070	145	1.0
1034	378	1.0
1057	1048	1.0
1048	530	1.0
1047	456	1.0
1085	1729	1.0
1036	888	1.0
1116	345	1.0
1109	1886	1.0
1092	246	1.0
1101	150	1.0
1232	105	1.0
1190	86	1.0
1288	762	1.0
1290	1617	1.0
1283	655	1.0
1299	2565	1.0
1369	1832	1.0
1396	656	1.0
1402	157	1.0
1352	733	1.0
760	1027	1.0
1461	1469	1.0
1449	1660	1.0
1469	2966	1.0
1498	164	1.0
1495	544	1.0
1497	972	1.0
1493	3414	1.0
1503	2298	1.0
1474	2303	1.0
1547	714	1.0
1535	236	1.0
1553	193	1.0
755	1813	1.0
1633	2754	1.0
1617	1288	1.0
1629	1085	1.0
1631	690	1.0
1642	3037	1.0
1621	772	1.0
1655	824	1.0
1668	2738	1.0
1660	760	1.0
1702	700	1.0
1729	713	1.0
1790	2903	1.0
1736	5	1.0
1684	237	1.0
1782	375	1.0
1813	461	1.0
1830	1030	1.0
1851	2536	1.0
1832	361	1.0
1852	2610	1.0
1886	1461	1.0
1925	1621	1.0
1931	2267	1.0
1940	1057	1.0
1317	1851	1.0
2023	444	1.0
2070	1702	1.0
2069	707	1.0
2218	2070	1.0
2234	859	1.0
2273	121	1.0
2279	1402	1.0
2267	2393	1.0
2302	44	1.0
2298	2533	1.0
2303	3064	1.0
2321	1503	1.0
2320	1493	1.0
2318	3159	1.0
2336	1190	1.0
2383	610	1.0
2385	2382	1.0
1856	3190	1.0
2382	3207	1.0
2322	1449	1.0
2393	3187	1.0
2483	2385	1.0
2533	2687	1.0
2534	1474	1.0
2536	2023	1.0
2531	88	1.0
2027	1028	1.0
2565	94	1.0
2610	1856	1.0
2630	1299	1.0
2641	3258	1.0
2687	731	1.0
2738	3045	1.0
2754	2942	1.0
2795	865	1.0
2903	125	1.0
2938	313	1.0
2942	2383	1.0
2961	903	1.0
2966	1498	1.0
3037	1547	1.0
3039	48	1.0
3045	3039	1.0
3064	2318	1.0
3159	2320	1.0
3187	1633	1.0
3190	2234	1.0
3207	1931	1.0
3258	2321	1.0
3270	2302	1.0
3283	2795	1.0
3393	3449	1.0
3414	3393	1.0
3450	1940	1.0
3449	3270	1.0
