Id	Label	Category
43	43	Action
768	768	Action
48	48	Action
64	64	Action
755	755	Comedy
87	87	Action
136	136	Action
117	117	Action
242	242	Action
67	67	Action
2374	2374	Action
57	57	Action
126	126	Comedy
92	92	Action
373	373	Action
141	141	Action
651	651	Action
138	138	Action
816	816	Action
105	105	Action
62	62	Action
637	637	Action
107	107	Action
865	865	Action
75	75	Action
379	379	Action
1655	1655	Action
140	140	Action
824	824	Action
145	145	Action
188	188	Action
88	88	Action
378	378	Action
111	111	Action
58	58	Action
150	150	Action
118	118	Action
89	89	Action
1501	1501	Action
377	377	Action
137	137	Action
1039	1039	Action
172	172	Action
175	175	Action
382	382	Action
236	236	Action
710	710	Action
327	327	Action
372	372	Action
375	375	Action
380	380	Action
194	194	Action
461	461	Comedy
1856	1856	Comedy
482	482	Action
607	607	Action
193	193	Action
1018	1018	Action
200	200	Action
1736	1736	Action
746	746	Action
988	988	Action
1086	1086	Action
1498	1498	Comedy
3412	3412	Horror
1536	1536	Action
