Source	Target	Weight
31	271	1.0
22	1827	1.0
27	188	1.0
47	311	1.0
7	731	1.0
0	157	1.0
44	571	1.0
41	953	1.0
48	7	1.0
18	15	1.0
39	1040	1.0
26	357	1.0
19	835	1.0
52	669	1.0
1	1591	1.0
13	168	1.0
15	186	1.0
5	860	1.0
23	1810	1.0
40	202	1.0
33	1392	1.0
29	1290	1.0
30	179	1.0
120	2273	1.0
64	1158	1.0
83	1046	1.0
100	1138	1.0
157	349	1.0
99	1553	1.0
149	99	1.0
121	149	1.0
63	100	1.0
101	1688	1.0
139	1470	1.0
109	986	1.0
87	0	1.0
161	1830	1.0
53	75	1.0
117	1155	1.0
135	64	1.0
128	702	1.0
90	1175	1.0
91	1292	1.0
154	230	1.0
131	95	1.0
67	160	1.0
95	72	1.0
104	1924	1.0
103	1953	1.0
78	1060	1.0
159	450	1.0
57	841	1.0
85	377	1.0
133	1142	1.0
142	358	1.0
84	904	1.0
126	245	1.0
160	1559	1.0
110	170	1.0
72	757	1.0
124	1396	1.0
92	466	1.0
141	1177	1.0
146	917	1.0
62	449	1.0
75	706	1.0
114	742	1.0
189	868	1.0
178	1415	1.0
186	1508	1.0
187	200	1.0
185	602	1.0
172	1481	1.0
179	601	1.0
188	1192	1.0
190	968	1.0
162	48	1.0
170	663	1.0
163	128	1.0
183	120	1.0
169	783	1.0
182	695	1.0
168	961	1.0
165	1241	1.0
315	1084	1.0
271	3353	1.0
273	634	1.0
202	83	1.0
243	1330	1.0
287	131	1.0
301	865	1.0
221	844	1.0
324	117	1.0
248	78	1.0
304	288	1.0
245	316	1.0
322	1135	1.0
311	161	1.0
240	406	1.0
323	5	1.0
250	692	1.0
294	913	1.0
317	698	1.0
312	84	1.0
290	1374	1.0
316	707	1.0
272	109	1.0
280	670	1.0
288	693	1.0
295	790	1.0
236	135	1.0
238	809	1.0
284	85	1.0
230	221	1.0
357	31	1.0
349	432	1.0
358	1357	1.0
330	103	1.0
345	629	1.0
432	121	1.0
444	284	1.0
449	1877	1.0
391	422	1.0
437	248	1.0
424	651	1.0
453	304	1.0
425	674	1.0
422	982	1.0
408	146	1.0
406	1501	1.0
450	480	1.0
385	324	1.0
411	114	1.0
380	63	1.0
488	287	1.0
480	1451	1.0
468	1093	1.0
478	1117	1.0
459	752	1.0
472	197	1.0
483	1930	1.0
470	1432	1.0
465	91	1.0
466	53	1.0
469	988	1.0
491	1776	1.0
607	380	1.0
707	911	1.0
702	1004	1.0
193	1106	1.0
693	315	1.0
573	185	1.0
197	323	1.0
698	1214	1.0
493	411	1.0
629	172	1.0
685	465	1.0
703	610	1.0
641	294	1.0
556	385	1.0
527	238	1.0
582	534	1.0
520	1786	1.0
692	488	1.0
564	527	1.0
674	295	1.0
669	1852	1.0
643	1022	1.0
534	1	1.0
634	520	1.0
663	472	1.0
706	330	1.0
670	1032	1.0
695	582	1.0
651	110	1.0
602	126	1.0
691	27	1.0
653	703	1.0
550	44	1.0
200	39	1.0
571	47	1.0
601	607	1.0
610	984	1.0
742	30	1.0
752	493	1.0
731	653	1.0
733	1097	1.0
765	786	1.0
841	3028	1.0
836	272	1.0
790	1700	1.0
809	685	1.0
844	952	1.0
835	182	1.0
860	1976	1.0
374	468	1.0
868	52	1.0
917	573	1.0
904	1833	1.0
874	190	1.0
865	141	1.0
911	322	1.0
913	101	1.0
988	142	1.0
194	1197	1.0
953	946	1.0
961	556	1.0
963	243	1.0
968	26	1.0
986	19	1.0
984	312	1.0
952	478	1.0
946	963	1.0
982	1884	1.0
1028	550	1.0
1022	290	1.0
1084	2312	1.0
377	104	1.0
1067	1486	1.0
1060	1299	1.0
1040	1067	1.0
1046	1369	1.0
1106	469	1.0
1093	40	1.0
1097	444	1.0
1135	194	1.0
1127	564	1.0
1140	765	1.0
1138	1441	1.0
1117	236	1.0
1142	1763	1.0
1155	189	1.0
1158	641	1.0
1146	250	1.0
786	18	1.0
783	437	1.0
1214	470	1.0
1197	193	1.0
1177	133	1.0
1192	240	1.0
1241	643	1.0
1268	1140	1.0
1175	1146	1.0
1235	2310	1.0
1290	23	1.0
1299	280	1.0
1292	874	1.0
1345	183	1.0
1330	33	1.0
1343	1897	1.0
1369	124	1.0
1374	154	1.0
1411	317	1.0
1415	453	1.0
1357	1411	1.0
1396	1235	1.0
1352	1028	1.0
1392	187	1.0
757	41	1.0
1470	424	1.0
1441	29	1.0
1432	22	1.0
1451	374	1.0
1486	836	1.0
1501	62	1.0
1481	733	1.0
1508	391	1.0
1553	1352	1.0
1559	345	1.0
1583	139	1.0
1591	491	1.0
755	1345	1.0
1767	408	1.0
1756	92	1.0
1786	1756	1.0
1763	169	1.0
1776	1268	1.0
1700	1343	1.0
1688	425	1.0
1032	90	1.0
1827	1839	1.0
1830	162	1.0
1833	2589	1.0
1839	301	1.0
1852	178	1.0
1884	165	1.0
1930	67	1.0
1877	1127	1.0
1810	755	1.0
1897	459	1.0
1924	2422	1.0
1953	57	1.0
2273	159	1.0
2310	1583	1.0
2312	483	1.0
1976	13	1.0
2422	273	1.0
2589	1767	1.0
3028	691	1.0
3353	163	1.0
