Id	Label	Category
22	22	Comedy
785	785	Comedy
37	37	Animation
2171	2171	Drama
3	3	Drama
1724	1724	Adventure
7	7	Comedy
1157	1157	Comedy
44	44	Action
324	324	Western
9	9	Adventure
663	663	Musical
43	43	Action
415	415	Action
41	41	Drama
314	314	Comedy
48	48	Action
189	189	Comedy
18	18	Drama
391	391	Drama
14	14	Musical
107	107	Action
45	45	Animation
547	547	Animation
26	26	Animation
145	145	Action
2	2	Musical
354	354	Musical
19	19	Comedy
561	561	Adventure
1	1	Animation
87	87	Action
15	15	Comedy
1073	1073	Comedy
46	46	Animation
1393	1393	Comedy
20	20	Comedy
488	488	Comedy
5	5	Action
201	201	Adventure
8	8	Animation
191	191	Animation
23	23	Drama
3139	3139	Drama
40	40	Animation
16	16	Animation
33	33	Animation
623	623	Comedy
29	29	Animation
454	454	Drama
330	330	Animation
4	4	Animation
297	297	Comedy
32	32	Adventure
841	841	Animation
120	120	Action
117	117	Action
64	64	Action
157	157	Drama
445	445	Drama
99	99	Comedy
999	999	Action
121	121	Drama
193	193	Action
101	101	Drama
2357	2357	Drama
1029	1029	Horror
81	81	Drama
1501	1501	Action
53	53	Drama
410	410	Drama
90	90	Drama
2941	2941	Drama
154	154	Comedy
385	385	Drama
80	80	Adventure
535	535	Adventure
67	67	Action
903	903	Action
104	104	Drama
384	384	Drama
116	116	Adventure
1089	1089	Comedy
85	85	Comedy
479	479	Drama
133	133	Comedy
221	221	Animation
84	84	Comedy
170	170	Comedy
122	122	Comedy
921	921	Comedy
160	160	Comedy
1194	1194	Comedy
110	110	Comedy
459	459	Comedy
72	72	Comedy
1253	1253	Comedy
124	124	Action
200	200	Action
92	92	Action
525	525	Comedy
141	141	Action
1022	1022	Horror
138	138	Action
1062	1062	Comedy
146	146	Action
937	937	Drama
62	62	Action
913	913	Horror
105	105	Action
156	156	Action
1584	1584	Drama
58	58	Action
356	356	Drama
118	118	Action
137	137	Action
89	89	Action
129	129	Action
150	150	Action
615	615	Comedy
112	112	Action
580	580	Drama
2179	2179	Comedy
79	79	Action
180	180	Action
591	591	Action
102	102	Action
713	713	Action
60	60	Action
153	153	Action
530	530	Action
82	82	Action
2132	2132	Adventure
66	66	Action
1178	1178	Action
